time_s,scheduled_time_s,x,y,z,roll_rad,pitch_rad,yaw_rad,valid
1023.352322,1023.352033,-7238.932129,-2897.118408,121.625458,-0.000092134,0.146262273,0.946620464,1
1023.402345,1023.402033,-7238.685547,-2896.775879,121.563278,-0.000116641,0.146296486,0.946515024,1
1023.452966,1023.452033,-7238.190918,-2896.089600,121.438629,-0.000122503,0.146279454,0.946595550,1
1023.503010,1023.502033,-7237.943359,-2895.745850,121.376266,-0.000109189,0.146300301,0.946783543,1
1023.552089,1023.552033,-7237.448730,-2895.058105,121.251411,-0.000056456,0.146285295,0.946843803,1
1023.603131,1023.602033,-7237.201172,-2894.714355,121.189018,-0.000055925,0.146279335,0.946941018,1
1023.652244,1023.652033,-7236.707520,-2894.028076,121.064476,-0.000094281,0.146275148,0.946894884,1
1023.702336,1023.702033,-7236.460938,-2893.684814,121.002182,-0.000059646,0.146294832,0.946703613,1
1023.752977,1023.752033,-7235.966309,-2892.998291,120.877510,-0.000175770,0.146262869,0.946183860,1
1023.803036,1023.802033,-7235.717773,-2892.655029,120.815033,-0.000252462,0.146274090,0.945781112,1
1023.852110,1023.852033,-7235.222168,-2891.968262,120.690331,-0.000268447,0.146295428,0.945333719,1
1023.903166,1023.902033,-7234.974609,-2891.626221,120.628067,-0.000308934,0.146298036,0.945009828,1
1023.952328,1023.952033,-7234.479980,-2890.942627,120.503799,-0.000418114,0.146338448,0.944265842,1
1024.002378,1024.002033,-7234.232422,-2890.600830,120.442467,0.000902397,0.142352819,0.943915308,1
1024.053005,1024.052033,-7233.734863,-2889.916260,120.316986,-0.000476702,0.139654040,0.943241000,1
1024.103040,1024.102033,-7233.486328,-2889.573730,120.254799,-0.000188024,0.139627323,0.942868650,1
1024.152118,1024.152033,-7232.990234,-2888.890625,120.130249,-0.000586957,0.139151812,0.942473531,1
1024.202225,1024.202033,-7232.741211,-2888.547852,120.078125,0.000251433,0.142852545,0.942236602,1
1024.252346,1024.252033,-7232.243652,-2887.863037,119.960258,-0.000311056,0.145269021,0.941919565,1
1024.303429,1024.302033,-7231.994141,-2887.520508,119.898346,-0.000300944,0.145279631,0.941959143,1
1024.352038,1024.352033,-7231.495605,-2886.834961,119.774292,-0.000203997,0.145290360,0.942154467,1
1024.402102,1024.402033,-7231.246094,-2886.491699,119.712250,-0.000243946,0.145276532,0.942156374,1
1024.452303,1024.452033,-7230.748047,-2885.805664,119.588203,-0.000109730,0.145293579,0.943143129,1
1024.503253,1024.502033,-7230.500000,-2885.462646,119.526245,-0.000003731,0.145266876,0.943881750,1
1024.552374,1024.552033,-7230.003418,-2884.776855,119.402496,0.000034980,0.145286560,0.944514394,1
1024.602966,1024.602033,-7229.755371,-2884.433350,119.340477,0.000051124,0.145286664,0.944625914,1
1024.652041,1024.652033,-7229.257812,-2883.746582,119.216354,0.000002364,0.145266876,0.944210470,1
1024.702114,1024.702033,-7229.009277,-2883.402832,119.154343,-0.000008524,0.145275354,0.944057107,1
1024.752162,1024.752033,-7228.511230,-2882.715820,119.030167,-0.000092678,0.145291314,0.943041742,1
1024.802255,1024.802033,-7228.261719,-2882.372803,118.968124,-0.000240742,0.145279631,0.942188084,1
1024.851898,1024.852033,-7227.764160,-2881.689941,118.844482,-0.000492677,0.145262584,0.940470755,1
1024.902964,1024.902033,-7227.515625,-2881.349854,118.782936,-0.000656204,0.145274267,0.939532936,1
1024.953097,1024.952033,-7227.018555,-2880.670898,118.660614,0.000502901,0.143805370,0.937934577,1
1025.003150,1025.002033,-7226.768555,-2880.331543,118.599091,0.000530250,0.139808536,0.937338471,1
1025.052268,1025.052033,-7226.268066,-2879.651123,118.474747,-0.001033311,0.138346896,0.936388850,1
1025.102347,1025.102033,-7226.017578,-2879.310791,118.412987,-0.000783496,0.138089165,0.936376035,1
1025.152972,1025.152033,-7225.514648,-2878.628662,118.293106,-0.000200805,0.139024496,0.936439872,1
1025.203013,1025.202033,-7225.263184,-2878.286377,118.241562,-0.000128891,0.142743826,0.936510861,1
1025.252096,1025.252033,-7224.760254,-2877.602783,118.120682,-0.000349413,0.143478870,0.937299609,1
1025.303160,1025.302033,-7224.509766,-2877.260986,118.059433,-0.000299334,0.143507108,0.937889814,1
1025.353405,1025.352033,-7224.008789,-2876.576416,117.936874,-0.000267917,0.143527851,0.938385546,1
1025.402946,1025.402033,-7223.757812,-2876.233887,117.875511,-0.000200801,0.143513441,0.938678503,1
1025.452066,1025.452033,-7223.256836,-2875.548584,117.752823,-0.000123571,0.143485174,0.939035475,1
1025.503106,1025.502033,-7223.005859,-2875.205566,117.691498,-0.000142734,0.143517718,0.939337373,1
1025.552333,1025.552033,-7222.504883,-2874.519287,117.568626,-0.000078298,0.143491134,0.939592719,1
1025.602284,1025.602033,-7222.254395,-2874.176270,117.507240,-0.000017047,0.143503904,0.939564228,1
1025.653398,1025.652033,-7221.752930,-2873.489990,117.384483,-0.000098003,0.143499613,0.939469576,1
1025.702954,1025.702033,-7221.501953,-2873.146729,117.323021,-0.000167249,0.143513441,0.939276695,1
1025.752031,1025.752033,-7220.999023,-2872.460938,117.200165,-0.000216779,0.143507719,0.938455999,1
1025.803070,1025.802033,-7220.748047,-2872.118164,117.138748,-0.000268970,0.143493772,0.938052237,1
1025.852147,1025.852033,-7220.246094,-2871.434570,117.016228,-0.000506526,0.143500790,0.937237382,1
1025.902234,1025.902033,-7219.995605,-2871.093994,116.955086,-0.000436750,0.143511415,0.936863959,1
1025.952405,1025.952033,-7219.494141,-2870.412842,116.833412,-0.001411475,0.143950209,0.936335444,1
1026.002956,1026.002033,-7219.243164,-2870.072021,116.772163,-0.001262873,0.143259868,0.936045885,1
1026.052057,1026.052033,-7218.739258,-2869.390625,116.649818,-0.001437042,0.141841516,0.934872329,1
1026.103107,1026.102033,-7218.487305,-2869.050049,116.588570,-0.001512676,0.141105041,0.934146583,1
1026.152213,1026.152033,-7217.982422,-2868.368896,116.464935,-0.001747038,0.139225230,0.933534086,1
1026.202302,1026.202033,-7217.729980,-2868.028076,116.405342,-0.001781652,0.139160737,0.933265030,1
1026.252928,1026.252033,-7217.224121,-2867.345215,116.286354,-0.001851435,0.139175162,0.933013141,1
1026.302966,1026.302033,-7216.971680,-2867.004395,116.226883,-0.001805081,0.139167175,0.933081806,1
1026.352058,1026.352033,-7216.467773,-2866.323486,116.108276,-0.001753957,0.139182076,0.933544099,1
1026.403111,1026.402033,-7216.216309,-2865.983154,116.048943,-0.001698035,0.139164552,0.933626056,1
1026.452265,1026.452033,-7215.712402,-2865.302002,115.930336,-0.001621859,0.139183760,0.934274733,1
1026.502320,1026.502033,-7215.460449,-2864.961182,115.870941,-0.001605352,0.139183760,0.934392035,1
1026.552055,1026.552033,-7214.956543,-2864.278564,115.752167,-0.001540902,0.139195427,0.934778094,1
1026.603116,1026.602033,-7214.704102,-2863.937012,115.692604,-0.001515334,0.139178991,0.934776127,1
1026.652298,1026.652033,-7214.199219,-2863.253662,115.573578,-0.001562201,0.139163360,0.935066998,1
1026.702324,1026.702033,-7213.947266,-2862.911377,115.514107,-0.001385909,0.139285907,0.935232341,1
1026.751957,1026.752033,-7213.442871,-2862.226562,115.395897,0.000047917,0.139860615,0.935047567,1
1026.803001,1026.802033,-7213.190430,-2861.884277,115.336258,-0.000090551,0.140093908,0.935056686,1
1026.852100,1026.852033,-7212.686035,-2861.199951,115.217072,-0.000102803,0.140533447,0.934825540,1
1026.902207,1026.902033,-7212.433594,-2860.858154,115.157097,-0.000246612,0.140605316,0.934544802,1
1026.951388,1026.952033,-7211.927246,-2860.174072,115.037140,-0.000979507,0.140837550,0.934086859,1
1027.002911,1027.002033,-7211.673828,-2859.832520,114.976952,-0.001099357,0.140049219,0.933468938,1
1027.052013,1027.052033,-7211.166016,-2859.150635,114.856445,-0.001082309,0.138324499,0.932515025,1
1027.103065,1027.102033,-7210.913086,-2858.809814,114.796333,-0.001113204,0.137527332,0.932144701,1
1027.152121,1027.152033,-7210.406250,-2858.129395,114.675644,-0.001413605,0.135700703,0.931186080,1
1027.202200,1027.202033,-7210.152344,-2857.788574,114.617676,-0.001500424,0.135683164,0.930723250,1
1027.252336,1027.252033,-7209.645020,-2857.107422,114.501740,-0.001586178,0.135699272,0.930119812,1
1027.302367,1027.302033,-7209.391113,-2856.767334,114.443787,-0.001577656,0.135671481,0.929906964,1
1027.351950,1027.352033,-7208.884766,-2856.089600,114.328278,-0.001622399,0.135690674,0.929337382,1
1027.402990,1027.402033,-7208.632324,-2855.751221,114.270645,-0.001619735,0.135699853,0.929076850,1
1027.453044,1027.452033,-7208.125488,-2855.073486,114.154999,-0.001748106,0.135659933,0.928885758,1
1027.502099,1027.502033,-7207.871582,-2854.733887,114.097214,-0.001690573,0.135692358,0.928901136,1
1027.552160,1027.552033,-7207.365234,-2854.056396,113.981758,-0.001741173,0.135694370,0.928970873,1
1027.602310,1027.602033,-7207.112793,-2853.718262,113.924118,-0.001738511,0.135694370,0.928990781,1
1027.651463,1027.652033,-7206.607910,-2853.041504,113.808846,-0.001634119,0.135693297,0.929570138,1
1027.702959,1027.702033,-7206.354980,-2852.702393,113.751396,-0.001080713,0.135924459,0.929890275,1
1027.752043,1027.752033,-7205.849121,-2852.023438,113.636314,-0.000224241,0.136423573,0.930039346,1
1027.803085,1027.802033,-7205.596191,-2851.683594,113.578461,-0.000169911,0.136641487,0.930311620,1
1027.852213,1027.852033,-7205.089355,-2851.003174,113.462593,-0.000148606,0.137077674,0.930261374,1
1027.902316,1027.902033,-7204.835449,-2850.662842,113.404068,-0.000199743,0.137091622,0.930219829,1
1027.952971,1027.952033,-7204.327148,-2849.981201,113.286934,-0.000922519,0.136180744,0.929675102,1
1028.003015,1028.002033,-7204.072266,-2849.640869,113.228416,-0.000982172,0.135275722,0.929300725,1
1028.052107,1028.052033,-7203.564941,-2848.962158,113.111343,-0.000994419,0.133308277,0.928781867,1
1028.102185,1028.102033,-7203.310547,-2848.623291,113.052895,-0.000915062,0.132316351,0.928434014,1
1028.152332,1028.152033,-7202.802734,-2847.945312,112.938210,-0.001333180,0.131198049,0.927946210,1
1028.203891,1028.202033,-7202.548828,-2847.605957,112.882240,-0.001370462,0.131197438,0.927662253,1
1028.252022,1028.252033,-7202.040039,-2846.927734,112.770470,-0.001342228,0.131220818,0.927270710,1
1028.303087,1028.302033,-7201.786133,-2846.589600,112.714630,-0.001325189,0.131211281,0.927023113,1
1028.352284,1028.352033,-7201.278809,-2845.914062,112.603081,-0.001347563,0.131195292,0.926560163,1
1028.402373,1028.402033,-7201.024902,-2845.575928,112.547325,-0.001448229,0.131216630,0.926389396,1
1028.452988,1028.452033,-7200.516113,-2844.898682,112.435562,-0.001515346,0.131210789,0.926082015,1
1028.503032,1028.502033,-7200.261230,-2844.559570,112.379623,-0.001506282,0.131226167,0.925928533,1
1028.552102,1028.552033,-7199.750488,-2843.880859,112.267509,-0.001601091,0.131212935,0.925636768,1
1028.602185,1028.602033,-7199.494629,-2843.541504,112.211388,-0.001604821,0.131207451,0.925308228,1
1028.652330,1028.652033,-7198.983398,-2842.862061,112.099174,-0.001589913,0.131268263,0.924922526,1
1028.702913,1028.702033,-7198.728027,-2842.522217,112.043488,-0.000983239,0.131540880,0.924689591,1
1028.752021,1028.752033,-7198.215332,-2841.842529,111.931549,-0.000453800,0.132075176,0.924075127,1
1028.803039,1028.802033,-7197.959961,-2841.503662,111.875572,-0.000527306,0.132285580,0.923985958,1
1028.852143,1028.852033,-7197.448730,-2840.827393,111.763268,-0.000604005,0.132603049,0.923428357,1
1028.902232,1028.902033,-7197.192383,-2840.489014,111.706978,0.000018021,0.130882129,0.923256755,1
1028.952374,1028.952033,-7196.679688,-2839.811523,111.594467,0.001049332,0.126753092,0.922964036,1
1029.002946,1029.002033,-7196.423828,-2839.473633,111.537537,0.000718395,0.125504121,0.923016250,1
1029.052066,1029.052033,-7195.913086,-2838.799316,111.424950,0.000749632,0.123582475,0.923229277,1
1029.103086,1029.102033,-7195.658203,-2838.461914,111.372192,0.000554285,0.123908870,0.923088431,1
1029.152299,1029.152033,-7195.146484,-2837.786865,111.270828,0.000992025,0.126437172,0.922798812,1
1029.202003,1029.202033,-7194.891113,-2837.448975,111.217003,0.001014687,0.126456380,0.922743499,1
1029.252124,1029.252033,-7194.378418,-2836.772217,111.109093,0.000961265,0.126460657,0.922978342,1
1029.302203,1029.302033,-7194.122559,-2836.433105,111.055016,0.001004228,0.126455888,0.923039019,1
1029.352327,1029.352033,-7193.608398,-2835.754639,110.946884,0.000986349,0.126480922,0.922893167,1
1029.402922,1029.402033,-7193.351562,-2835.415283,110.892700,0.000962207,0.126456857,0.922725320,1
1029.452026,1029.452033,-7192.836914,-2834.736084,110.784401,0.000978124,0.126471877,0.922520220,1
1029.502086,1029.502033,-7192.579102,-2834.396729,110.730202,0.000927957,0.126443729,0.922101557,1
1029.552225,1029.552033,-7192.064453,-2833.718018,110.621948,0.000971386,0.126468644,0.921888053,1
1029.602315,1029.602033,-7191.806641,-2833.378662,110.567749,0.000919124,0.126437172,0.922065377,1
1029.652953,1029.652033,-7191.291504,-2832.699219,110.459343,0.000850836,0.126453876,0.922069669,1
1029.702994,1029.702033,-7191.034180,-2832.359619,110.405136,0.000861749,0.126453742,0.922156453,1
1029.752062,1029.752033,-7190.520020,-2831.682129,110.297066,0.000828893,0.126477838,0.921819866,1
1029.802145,1029.802033,-7190.263672,-2831.343994,110.243134,0.000815892,0.126475573,0.921688914,1
1029.852263,1029.852033,-7189.750000,-2830.668457,110.135223,0.000457730,0.127850875,0.920822322,1
1029.902368,1029.902033,-7189.493164,-2830.330322,110.081146,0.000435201,0.125202656,0.920623064,1
1029.953035,1029.952033,-7188.977539,-2829.653809,109.973152,0.001096338,0.121201396,0.920082390,1
1030.003094,1030.002033,-7188.719238,-2829.315918,109.918877,0.000664769,0.119924180,0.919680893,1
1030.053244,1030.052033,-7188.203125,-2828.638916,109.809189,0.000738249,0.116970889,0.918511748,1
1030.102303,1030.102033,-7187.943359,-2828.300049,109.759727,0.000127250,0.117465727,0.918142617,1
1030.152947,1030.152033,-7187.424316,-2827.621582,109.661636,0.000955998,0.119360201,0.917778254,1
1030.203001,1030.202033,-7187.165039,-2827.282715,109.610458,0.000916839,0.119360685,0.917449653,1
1030.252065,1030.252033,-7186.648438,-2826.608398,109.508598,0.000851504,0.119384758,0.917306900,1
1030.302153,1030.302033,-7186.392578,-2826.273926,109.458061,0.000791122,0.119367115,0.917123735,1
1030.352284,1030.352033,-7185.882812,-2825.608398,109.357559,0.000849928,0.119375102,0.917362809,1
1030.402371,1030.402033,-7185.628418,-2825.276611,109.307404,0.000872426,0.119387381,0.917360604,1
1030.451992,1030.452033,-7185.120605,-2824.612793,109.207123,0.000834368,0.119370811,0.917047501,1
1030.503049,1030.502033,-7184.866211,-2824.280518,109.156944,0.000776469,0.119353287,0.916660249,1
1030.552239,1030.552033,-7184.357422,-2823.617188,109.056717,0.000713675,0.119386189,0.916228890,1
1030.603334,1030.602033,-7184.103027,-2823.285645,109.006569,0.000692582,0.119345777,0.915987432,1
1030.652962,1030.652033,-7183.592773,-2822.622070,108.906258,0.000627498,0.119376175,0.915424109,1
1030.703015,1030.702033,-7183.336914,-2822.289551,108.855865,0.000564452,0.119352221,0.915133119,1
1030.752279,1030.752033,-7182.825684,-2821.625000,108.755371,0.000510369,0.119383089,0.914755106,1
1030.802363,1030.802033,-7182.569824,-2821.292725,108.704979,0.000511119,0.119372480,0.914523304,1
1030.853001,1030.852033,-7182.057129,-2820.627197,108.604736,-0.000247674,0.121285670,0.914572418,1
1030.903071,1030.902033,-7181.800293,-2820.293457,108.554802,-0.001195754,0.120117657,0.914341688,1
1030.952114,1030.952033,-7181.284668,-2819.624512,108.453552,-0.001244764,0.116984122,0.914144695,1
1031.003215,1031.002033,-7181.025879,-2819.289551,108.402534,-0.001145689,0.115341417,0.914405167,1
1031.052322,1031.052033,-7180.508789,-2818.618652,108.297256,-0.000959269,0.110828988,0.914715111,1
1031.103908,1031.102033,-7180.250000,-2818.282471,108.248161,-0.001111070,0.109940641,0.914802909,1
1031.152047,1031.152033,-7179.730957,-2817.608398,108.154274,-0.001004020,0.109918714,0.915094912,1
1031.203155,1031.202033,-7179.471680,-2817.271240,108.107285,-0.001012005,0.109902255,0.915102363,1
1031.252364,1031.252033,-7178.952148,-2816.596191,108.013321,-0.000980040,0.109913342,0.915163040,1
1031.302379,1031.302033,-7178.692383,-2816.258301,107.966255,-0.000990690,0.109897487,0.915156245,1
1031.353029,1031.352033,-7178.172363,-2815.582031,107.872078,-0.001007207,0.109895937,0.915072024,1
1031.403088,1031.402033,-7177.912109,-2815.243652,107.825020,-0.001026377,0.109922998,0.914940476,1
1031.452228,1031.452033,-7177.391113,-2814.566895,107.730728,-0.001122257,0.109902255,0.914510608,1
1031.502309,1031.502033,-7177.130371,-2814.228271,107.683571,-0.001125984,0.109915607,0.914230466,1
1031.551964,1031.552033,-7176.608398,-2813.552246,107.589294,-0.001145689,0.109903328,0.913259387,1
1031.603006,1031.602033,-7176.347168,-2813.214111,107.542175,-0.001186175,0.109937422,0.912984014,1
1031.653231,1031.652033,-7175.825684,-2812.538330,107.448448,-0.000594419,0.110333085,0.911967278,1
1031.702162,1031.702033,-7175.564453,-2812.201416,107.401642,-0.000202930,0.110572331,0.911427736,1
1031.752281,1031.752033,-7175.041504,-2811.530762,107.307770,-0.000484693,0.110931866,0.909566283,1
1031.802095,1031.802033,-7174.780273,-2811.195557,107.260849,-0.000530502,0.111134283,0.908701599,1
1031.852210,1031.852033,-7174.256836,-2810.525635,107.166122,-0.000438356,0.109536409,0.907018065,1
1031.902276,1031.902033,-7173.994141,-2810.190186,107.118629,-0.000560333,0.107559793,0.906602681,1
1031.952957,1031.952033,-7173.469727,-2809.520264,107.023575,-0.000641823,0.103453152,0.906683683,1
1032.003015,1032.002033,-7173.208984,-2809.186768,106.976631,-0.000490025,0.101651788,0.906541944,1
1032.052099,1032.052033,-7172.688477,-2808.520264,106.885948,-0.000240750,0.099209659,0.906901002,1
1032.102140,1032.102033,-7172.427734,-2808.186768,106.843796,-0.000239683,0.099209659,0.906910539,1
1032.152221,1032.152033,-7171.906250,-2807.518799,106.759468,-0.000189615,0.099243753,0.907353163,1
1032.202337,1032.202033,-7171.645020,-2807.184082,106.717178,-0.000126766,0.099224091,0.907686591,1
1032.252400,1032.252033,-7171.121582,-2806.513184,106.632484,-0.000092686,0.099206448,0.908716559,1
1032.302970,1032.302033,-7170.859863,-2806.177246,106.590065,-0.000056990,0.099203698,0.909059644,1
1032.353140,1032.352033,-7170.335938,-2805.504395,106.505211,0.000041705,0.099207036,0.909828782,1
1032.403178,1032.402033,-7170.074219,-2805.167480,106.462730,0.000086876,0.099199526,0.910103559,1
1032.453320,1032.452033,-7169.551270,-2804.494385,106.377899,0.000052629,0.099218249,0.909974217,1
1032.502931,1032.502033,-7169.290527,-2804.158691,106.335587,0.000039923,0.099218249,0.909846425,1
1032.552010,1032.552033,-7168.769043,-2803.489014,106.251122,-0.000076701,0.099221945,0.908902526,1
1032.602256,1032.602033,-7168.507812,-2803.154053,106.208855,-0.000096939,0.099219792,0.908533394,1
1032.652905,1032.652033,-7167.984863,-2802.483887,106.124245,-0.000185358,0.099219792,0.907469392,1
1032.702946,1032.702033,-7167.723145,-2802.148682,106.081863,-0.000252471,0.099213950,0.907077730,1
1032.752045,1032.752033,-7167.197754,-2801.477783,105.997070,-0.000283896,0.099211805,0.906214416,1
1032.803140,1032.802033,-7166.935059,-2801.142090,105.954643,-0.000385096,0.099223018,0.905672193,1
1032.852260,1032.852033,-7166.408203,-2800.470215,105.869560,-0.000493742,0.098226421,0.904535532,1
1032.902924,1032.902033,-7166.143555,-2800.134521,105.827110,-0.000586429,0.096104853,0.904023170,1
1032.952539,1032.952033,-7165.614746,-2799.463623,105.742165,-0.000750477,0.091768265,0.902462542,1
1033.002128,1033.002033,-7165.349609,-2799.128662,105.699692,-0.000835163,0.089598410,0.901689708,1
1033.052747,1033.052033,-7164.819336,-2798.459229,105.616920,-0.001060468,0.086089842,0.900345743,1
1033.103900,1033.102033,-7164.553711,-2798.124023,105.579948,-0.001030109,0.086033933,0.900254726,1
1033.151941,1033.152033,-7164.022461,-2797.453369,105.506142,-0.001047159,0.086030126,0.900249004,1
1033.202975,1033.202033,-7163.755859,-2797.118164,105.469215,-0.001042365,0.086030126,0.900303125,1
1033.252017,1033.252033,-7163.224121,-2796.446777,105.395370,-0.001000282,0.086033933,0.900611043,1
1033.302112,1033.302033,-7162.958496,-2796.111084,105.358482,-0.000921983,0.086058021,0.900974393,1
1033.352189,1033.352033,-7162.427246,-2795.438965,105.284546,-0.000892695,0.086022735,0.901623726,1
1033.402371,1033.402033,-7162.161621,-2795.102783,105.247574,-0.000871917,0.086022735,0.901865363,1
1033.452905,1033.452033,-7161.631836,-2794.430176,105.173744,-0.000816525,0.086056821,0.902680933,1
1033.503012,1033.502033,-7161.366699,-2794.093994,105.136795,-0.000844756,0.086025469,0.902770460,1
1033.552055,1033.552033,-7160.836914,-2793.421387,105.062904,-0.000761668,0.086011045,0.903002024,1
1033.602161,1033.602033,-7160.571777,-2793.085449,105.026016,-0.000778173,0.086073272,0.902779341,1
1033.652262,1033.652033,-7160.041504,-2792.414062,104.952713,-0.000175774,0.086415879,0.901775539,1
1033.702896,1033.702033,-7159.775879,-2792.079102,104.915886,-0.000206128,0.086557619,0.900857270,1
1033.751943,1033.752033,-7159.244141,-2791.409668,104.842094,-0.000480435,0.086821191,0.898871064,1
1033.803050,1033.802033,-7158.978027,-2791.075928,104.804878,-0.000703604,0.086805694,0.897697628,1
1033.852227,1033.852033,-7158.442871,-2790.408691,104.730644,-0.000509197,0.080258004,0.895771563,1
1033.902261,1033.902033,-7158.176270,-2790.075195,104.693207,-0.000638625,0.077355258,0.895354509,1
1033.952934,1033.952033,-7157.639648,-2789.407959,104.619041,-0.000585898,0.072216265,0.894716918,1
1034.003044,1034.002033,-7157.372559,-2789.074219,104.581909,-0.000642889,0.069556467,0.894248724,1
1034.052117,1034.052033,-7156.835938,-2788.406250,104.524063,-0.000394151,0.070592403,0.894147515,1
1034.102305,1034.102033,-7156.567871,-2788.072021,104.493797,-0.000361127,0.070572138,0.894619048,1
1034.152998,1034.152033,-7156.033203,-2787.404053,104.433334,-0.000302537,0.070585959,0.895417929,1
1034.202963,1034.202033,-7155.765625,-2787.069580,104.403015,-0.000320111,0.070597172,0.895964444,1
1034.253020,1034.252033,-7155.230469,-2786.400146,104.342438,-0.000222639,0.070582263,0.896865726,1
1034.302132,1034.302033,-7154.962891,-2786.065186,104.312157,-0.000189086,0.070603602,0.897184730,1
1034.351250,1034.352033,-7154.427734,-2785.396484,104.251549,-0.000267381,0.070566297,0.896597207,1
1034.403032,1034.402033,-7154.160645,-2785.062012,104.221313,-0.000302535,0.070585959,0.896035731,1
1034.451933,1034.452033,-7153.625000,-2784.393799,104.160728,-0.000363254,0.070576422,0.894926369,1
1034.503016,1034.502033,-7153.356934,-2784.060303,104.130455,-0.000413321,0.070561528,0.893972576,1
1034.552113,1034.552033,-7152.819824,-2783.393311,104.069962,-0.000541688,0.070596687,0.892430842,1
1034.602265,1034.602033,-7152.551270,-2783.060059,104.039688,-0.000555537,0.070587151,0.891833305,1
1034.652315,1034.652033,-7152.012207,-2782.393799,103.979141,-0.000606673,0.070593476,0.890991151,1
1034.702938,1034.702033,-7151.743164,-2782.060791,103.948822,-0.000662064,0.070572726,0.890656233,1
1034.751986,1034.752033,-7151.204102,-2781.395508,103.888535,-0.000364319,0.071090452,0.890095830,1
1034.803111,1034.802033,-7150.933594,-2781.062744,103.857948,-0.000646614,0.069003575,0.889782667,1
1034.852152,1034.852033,-7150.393555,-2780.396484,103.797379,-0.000666858,0.064244986,0.889424801,1
1034.902269,1034.902033,-7150.122559,-2780.063477,103.767227,-0.000667920,0.061910983,0.889460862,1
1034.952919,1034.952033,-7149.581055,-2779.396484,103.705673,-0.000280694,0.056759953,0.889531374,1
1035.002998,1035.002033,-7149.310547,-2779.062988,103.679939,-0.000547012,0.056136724,0.889213324,1
1035.052052,1035.052033,-7148.769043,-2778.395996,103.631630,-0.000607201,0.056099530,0.889035285,1
1035.102151,1035.102033,-7148.498535,-2778.062012,103.607491,-0.000597614,0.056097861,0.888782382,1
1035.152249,1035.152033,-7147.957520,-2777.395264,103.559273,-0.000607201,0.056123372,0.888542175,1
1035.202903,1035.202033,-7147.686523,-2777.062012,103.535141,-0.000637563,0.056116458,0.888154924,1
1035.251946,1035.252033,-7147.145020,-2776.395996,103.486923,-0.000657802,0.056111213,0.887724638,1
1035.303035,1035.302033,-7146.873535,-2776.062744,103.462807,-0.000713193,0.056119677,0.887414098,1
1035.352077,1035.352033,-7146.331055,-2775.396729,103.414551,-0.000680706,0.056116458,0.887019813,1
1035.402913,1035.402033,-7146.060059,-2775.064941,103.390518,-0.000735563,0.056111690,0.886589050,1
1035.451958,1035.452033,-7145.520020,-2774.403320,103.342499,-0.000737163,0.056098338,0.886295497,1
1035.503047,1035.502033,-7145.250488,-2774.072998,103.318604,-0.000761131,0.056115385,0.886078238,1
1035.552148,1035.552033,-7144.710449,-2773.413086,103.270691,-0.000815994,0.056116458,0.885179520,1
1035.603267,1035.602033,-7144.439941,-2773.083008,103.246727,-0.000844758,0.056115981,0.884670854,1
1035.652879,1035.652033,-7143.899902,-2772.425049,103.198883,-0.000887901,0.056104299,0.883487999,1
1035.702983,1035.702033,-7143.629883,-2772.096924,103.175011,-0.000938501,0.056102034,0.882793903,1
1035.752020,1035.752033,-7143.089844,-2771.440674,103.127556,-0.000519851,0.055814501,0.881802619,1
1035.802182,1035.802033,-7142.819336,-2771.112061,103.103722,-0.000250337,0.052702304,0.881510854,1
1035.852251,1035.852033,-7142.275879,-2770.454346,103.055771,-0.000469251,0.048399206,0.880594730,1
1035.902889,1035.902033,-7142.004395,-2770.124512,103.031769,-0.000586430,0.046275493,0.880290031,1
1035.952029,1035.952033,-7141.459961,-2769.465332,102.982719,-0.000037285,0.041673061,0.879532099,1
1036.003095,1036.002033,-7141.186523,-2769.135498,102.968262,-0.000017042,0.043239113,0.879536867,1
1036.052194,1036.052033,-7140.640625,-2768.475586,102.931305,-0.000077766,0.043294426,0.879204571,1
1036.102296,1036.102033,-7140.366699,-2768.145020,102.912704,-0.000082028,0.043300271,0.878991485,1
1036.152919,1036.152033,-7139.819336,-2767.484375,102.875534,-0.000060720,0.043299675,0.879042625,1
1036.203014,1036.202033,-7139.545410,-2767.153809,102.856934,-0.000051131,0.043283701,0.879266322,1
1036.252328,1036.252033,-7138.998047,-2766.492432,102.819740,-0.000058057,0.043291211,0.879164040,1
1036.302195,1036.302033,-7138.724121,-2766.161865,102.801117,-0.000080428,0.043290731,0.879033089,1
1036.352277,1036.352033,-7138.177734,-2765.501465,102.763947,0.000066298,0.043528315,0.879093289,1
1036.403891,1036.402033,-7137.905273,-2765.172363,102.745743,0.000291462,0.043845173,0.879067242,1
1036.451957,1036.452033,-7137.360352,-2764.515137,102.708458,0.000011962,0.044071555,0.878297031,1
1036.503051,1036.502033,-7137.088379,-2764.186768,102.689987,0.000015108,0.044264909,0.878098309,1
1036.552210,1036.552033,-7136.542480,-2763.529541,102.652344,0.000267794,0.044407602,0.877247632,1
1036.602859,1036.602033,-7136.268555,-2763.200928,102.633339,0.000241881,0.044407602,0.876664281,1
1036.652905,1036.652033,-7135.721191,-2762.544678,102.595337,0.000139426,0.044397470,0.874639273,1
1036.703008,1036.702033,-7135.446777,-2762.217529,102.576393,0.000104474,0.044412967,0.873461008,1
1036.752078,1036.752033,-7134.897461,-2761.563721,102.538513,-0.000182693,0.040492889,0.871394873,1
