session_time_s,obs_duration_s,difference_s,output_timecode,output_bytes
0.002694,0.000000,-0.002694,00:00:00.000,0
1.009264,0.466000,-0.543264,00:00:00.466,147220
2.012902,1.466000,-0.546902,00:00:01.466,342001
