time_s,scheduled_time_s,x,y,z,roll_rad,pitch_rad,yaw_rad,valid
53.579768,53.579430,-580.760193,-5.978957,1.123192,0.000000152,-0.000280976,3.141268492,1
53.630377,53.629430,-581.616211,-5.979242,1.123433,0.000000000,-0.000280976,-3.141083241,1
53.680427,53.679430,-582.044739,-5.979604,1.123553,-0.000000000,-0.000280976,-3.140748739,1
53.730521,53.729430,-582.901917,-5.980833,1.123794,0.000000000,-0.000280976,-3.139942884,1
53.778601,53.779430,-583.329468,-5.981578,1.123913,0.000000000,-0.000280976,-3.139848232,1
53.829637,53.829430,-584.183655,-5.983002,1.124153,0.000000020,-0.000280976,-3.139920235,1
53.880696,53.879430,-584.611023,-5.983656,1.124273,0.000000060,-0.000280976,-3.140062809,1
53.929727,53.929430,-585.466370,-5.984562,1.124514,0.000000225,-0.000280976,-3.140647411,1
53.980223,53.979430,-585.894409,-5.984787,1.124667,0.000022776,0.002102852,-3.140935898,1
54.029816,54.029430,-586.749268,-5.984770,1.124862,0.000000350,0.001083851,3.141367912,1
54.080365,54.079430,-587.175781,-5.984589,1.124982,0.000001215,0.001082182,3.141167402,1
54.129461,54.129430,-588.028992,-5.983881,1.125222,0.000000690,0.001082182,3.140681744,1
54.180478,54.179430,-588.456299,-5.983347,1.119319,0.000275497,-0.001289368,3.140521288,1
54.230551,54.229430,-589.311951,-5.982130,1.122054,-0.000012783,-0.000280976,3.140024662,1
54.280594,54.279430,-589.740234,-5.981418,1.122177,0.000000536,-0.000280738,3.139930248,1
54.329677,54.329430,-590.596985,-5.980341,1.122418,0.000000370,-0.000280738,3.140523195,1
54.380646,54.379430,-591.025513,-5.979931,1.122538,0.000000338,-0.000280738,3.140635729,1
54.428757,54.429430,-591.882751,-5.979439,1.122779,0.000000201,-0.000280738,3.141124725,1
54.480671,54.479430,-592.311584,-5.979244,1.122899,0.000000197,-0.000280738,3.141136646,1
54.529739,54.529430,-593.169495,-5.979076,1.123140,0.000000107,-0.000280738,3.141458750,1
54.579799,54.579430,-593.598877,-5.979070,1.123260,0.000000073,-0.000280738,3.141580105,1
54.630385,54.629430,-594.457825,-5.979114,1.123502,0.000000030,-0.000280738,-3.141452551,1
54.679450,54.679430,-594.887390,-5.979231,1.123622,0.000000000,-0.000280738,-3.141320229,1
54.729511,54.729430,-595.747009,-5.979416,1.123864,0.000000054,-0.000280738,-3.141474009,1
54.780533,54.779430,-596.176514,-5.979497,1.123984,0.000000035,-0.000280738,-3.141405106,1
54.829612,54.829430,-597.035583,-5.979587,1.124225,0.000000073,-0.000280738,-3.141542196,1
54.879632,54.879430,-597.465393,-5.979610,1.124346,0.000000072,-0.000280738,-3.141538382,1
54.929699,54.929430,-598.325073,-5.979613,1.124868,0.000322268,0.001104236,3.141488314,1
54.979714,54.979430,-598.755005,-5.979636,1.124748,0.000010524,0.001683116,-3.141541243,1
55.029782,55.029430,-599.615356,-5.979850,1.124936,-0.000009587,0.001083851,-3.141275644,1
55.079775,55.079430,-600.045349,-5.980175,1.125057,-0.000009055,0.001083851,-3.140838385,1
55.128856,55.129430,-600.905090,-5.981129,1.122568,0.000234947,0.000016570,-3.140448332,1
55.179386,55.179430,-601.335266,-5.981607,1.119502,-0.000033023,-0.001194715,-3.140494108,1
55.230430,55.229430,-602.195190,-5.982540,1.122135,-0.000005859,-0.000281572,-3.140539169,1
55.280460,55.279430,-602.624207,-5.982887,1.122258,-0.000000000,-0.000280738,-3.140783072,1
55.330538,55.329430,-603.481262,-5.983334,1.122499,0.000000109,-0.000280738,-3.141169786,1
55.378620,55.379430,-603.909973,-5.983442,1.122620,0.000000157,-0.000280738,-3.141340971,1
55.429644,55.429430,-604.767822,-5.983251,1.122860,0.000000326,-0.000280738,3.141242504,1
55.480392,55.479430,-605.197021,-5.982959,1.122981,0.000000419,-0.000280738,3.140911579,1
55.530472,55.529430,-606.055054,-5.981681,1.123222,0.000000702,-0.000280738,3.139901876,1
55.579546,55.579430,-606.484192,-5.980796,1.123342,0.000000806,-0.000280738,3.139530897,1
55.629661,55.629430,-607.342224,-5.979028,1.123583,0.000000798,-0.000280738,3.139558792,1
55.680635,55.679430,-607.771301,-5.978092,1.123704,0.000000840,-0.000280738,3.139411449,1
55.729727,55.729430,-608.629333,-5.976290,1.123945,0.000000823,-0.000280738,3.139470577,1
55.780673,55.779430,-609.058472,-5.975386,1.124065,0.000000819,-0.000280738,3.139485598,1
55.828769,55.829430,-609.917603,-5.973664,1.124306,0.000000774,-0.000280738,3.139643669,1
55.879755,55.879430,-610.347351,-5.972930,1.124426,0.000000708,-0.000280738,3.139880657,1
55.929807,55.929430,-611.205750,-5.972071,1.124703,0.000035206,0.002851724,3.140785217,1
55.981323,55.979430,-611.633362,-5.971745,1.125119,-0.000754207,0.000806332,3.140854597,1
56.030432,56.029430,-612.486572,-5.971360,1.125027,0.000001730,-0.000015378,3.141221762,1
56.079546,56.079430,-612.912964,-5.971338,1.125145,-0.000001065,0.000074029,3.141540766,1
56.129574,56.129430,-613.766846,-5.971551,1.117714,-0.000061785,-0.002691507,-3.141417503,1
56.180575,56.179430,-614.194214,-5.971790,1.122455,-0.000534230,-0.000871897,-3.141033173,1
56.229667,56.229430,-615.049072,-5.973082,1.125077,0.000001763,0.000280142,-3.139831543,1
56.280644,56.279430,-615.476624,-5.974102,1.124957,0.000001937,0.000280142,-3.139208078,1
56.329726,56.329430,-616.332336,-5.976565,1.124717,0.000002089,0.000280142,-3.138668299,1
56.379725,56.379430,-616.760498,-5.977867,1.124597,0.000002121,0.000280142,-3.138552189,1
56.429769,56.429430,-617.617615,-5.980426,1.124357,0.000002077,0.000280142,-3.138711691,1
56.479341,56.479430,-618.046143,-5.981440,1.124237,0.000001932,0.000280142,-3.139226198,1
56.530400,56.529430,-618.903625,-5.982851,1.123997,0.000001658,0.000280142,-3.140205145,1
56.579494,56.579430,-619.332703,-5.983243,1.123877,0.000001526,0.000280142,-3.140678167,1
56.629563,56.629430,-620.191528,-5.983430,1.123636,0.000001251,0.000280142,3.141525507,1
56.679593,56.679430,-620.620789,-5.983275,1.123516,0.000001169,0.000280142,3.141232491,1
56.729647,56.729430,-621.479431,-5.982466,1.123275,0.000000942,0.000280142,3.140425444,1
56.780638,56.779430,-621.908875,-5.981878,1.123155,0.000000886,0.000280142,3.140222788,1
56.829701,56.829430,-622.767822,-5.980376,1.122914,0.000000758,0.000280142,3.139766455,1
56.880671,56.879430,-623.197388,-5.979459,1.122794,0.000000671,0.000280142,3.139456749,1
56.928755,56.929430,-624.056213,-5.977430,1.122844,-0.000389354,0.001361370,3.139104128,1
56.979347,56.979430,-624.485596,-5.976207,1.122428,-0.000029827,-0.000976920,3.138751745,1
57.030389,57.029430,-625.344421,-5.973667,1.122203,-0.000000533,-0.001080751,3.138729811,1
57.080424,57.079430,-625.773682,-5.972565,1.122083,-0.000001065,-0.001080751,3.139028072,1
57.129529,57.129430,-626.632141,-5.970989,1.118734,-0.000361125,-0.002295494,3.139987230,1
57.180545,57.179430,-627.061096,-5.970629,1.125008,0.000010805,0.000175238,3.140754223,1
57.229612,57.229430,-627.916992,-5.970640,1.125002,0.000000354,0.000280142,-3.141358852,1
57.280598,57.279430,-628.344727,-5.971001,1.124882,0.000000525,0.000280142,-3.140749454,1
57.329395,57.329430,-629.200989,-5.972526,1.124642,0.000000864,0.000280142,-3.139539480,1
57.380411,57.379430,-629.629578,-5.973560,1.124522,0.000000965,0.000280142,-3.139176607,1
57.430495,57.429430,-630.487000,-5.976002,1.124282,0.000001104,0.000280142,-3.138682604,1
57.480502,57.479430,-630.914490,-5.977200,1.124162,0.000001074,0.000280142,-3.138788700,1
57.529594,57.529430,-631.768433,-5.979317,1.123923,0.000000952,0.000280142,-3.139225960,1
57.579660,57.579430,-632.195618,-5.980199,1.123803,0.000000867,0.000280142,-3.139527798,1
57.629722,57.629430,-633.050720,-5.981379,1.123564,0.000000618,0.000280142,-3.140418530,1
57.680691,57.679430,-633.478333,-5.981680,1.123444,0.000000486,0.000280142,-3.140888929,1
57.728771,57.729430,-634.331543,-5.981646,1.123205,0.000000215,0.000280142,3.141331196,1
57.779752,57.779430,-634.757996,-5.981384,1.123086,0.000000117,0.000280142,3.140979052,1
57.829783,57.829430,-635.612183,-5.980470,1.122846,-0.000000000,0.000280142,3.140398026,1
57.879776,57.879430,-636.040039,-5.979880,1.122726,0.000000000,0.000280142,3.140214205,1
57.930306,57.929430,-636.895508,-5.978376,1.122447,-0.000162453,-0.000663757,3.139705896,1
57.979372,57.979430,-637.322266,-5.977546,1.122357,-0.000001598,-0.001078129,3.139644861,1
58.029483,58.029430,-638.175049,-5.975811,1.122139,-0.000000533,-0.001081467,3.139594793,1
58.080463,58.079430,-638.601746,-5.974955,1.122020,-0.000000533,-0.001081467,3.139585972,1
58.129573,58.129430,-639.456177,-5.973343,1.123620,-0.000548079,-0.000517249,3.139922380,1
58.179455,58.179430,-639.883484,-5.972755,1.125126,0.000016152,0.000243425,3.140236616,1
58.230517,58.229430,-640.736328,-5.971890,1.124944,-0.000000533,0.000280142,3.140698433,1
58.280538,58.279430,-641.162720,-5.971663,1.124824,-0.000000533,0.000280142,3.141062975,1
58.329612,58.329430,-642.016724,-5.971557,1.124585,-0.000000533,0.000280142,3.141550779,1
58.380580,58.379430,-642.444336,-5.971613,1.124466,-0.000000533,0.000280142,-3.141456842,1
58.430222,58.429430,-643.298523,-5.971902,1.124226,-0.000000533,0.000280142,-3.141126633,1
58.480717,58.479430,-643.724731,-5.972270,1.124107,-0.000000533,0.000280142,-3.140728235,1
58.529800,58.529430,-644.577515,-5.973370,1.123868,-0.000000533,0.000280142,-3.140188694,1
58.579394,58.579430,-645.004456,-5.974122,1.123748,-0.000000533,0.000280142,-3.139830351,1
58.629484,58.629430,-645.859192,-5.975959,1.123509,-0.000000533,0.000280142,-3.139249086,1
58.680478,58.679430,-646.286011,-5.977036,1.123389,-0.000000533,0.000280142,-3.139068842,1
58.729572,58.729430,-647.136963,-5.979232,1.123151,-0.000000533,0.000280142,-3.139084816,1
58.780577,58.779430,-647.561829,-5.980168,1.123032,-0.000000533,0.000280142,-3.139389753,1
58.829635,58.829430,-648.412231,-5.981550,1.122793,-0.000000533,0.000280142,-3.140141010,1
58.880617,58.879430,-648.838318,-5.982069,1.122674,-0.000000533,0.000280142,-3.140375376,1
58.928698,58.929430,-649.690308,-5.982434,1.122413,-0.000013848,-0.000980496,-3.141470909,1
58.980659,58.979430,-650.115967,-5.982294,1.122326,-0.000002663,-0.001075983,3.141265631,1
59.029742,59.029430,-650.967896,-5.981268,1.122089,0.000000458,-0.001080751,3.140175819,1
59.080714,59.079430,-651.394470,-5.980571,1.121951,0.000000692,-0.001080751,3.139959574,1
59.129768,59.129430,-652.248779,-5.978852,1.125015,-0.000005859,0.000146985,3.139390945,1
59.179784,59.179430,-652.675293,-5.977833,1.125124,0.000030500,0.000272155,3.139228344,1
59.229783,59.229430,-653.528259,-5.975950,1.124891,-0.000001065,0.000280142,3.139399767,1
59.280334,59.279430,-653.955139,-5.975096,1.124772,-0.000001065,0.000280142,3.139592648,1
59.330424,59.329430,-654.809937,-5.973770,1.124533,-0.000001065,0.000280142,3.140250206,1
59.380459,59.379430,-655.237549,-5.973493,1.124413,-0.000001065,0.000280142,3.140944481,1
59.429559,59.429430,-656.093323,-5.973523,1.124173,-0.000001065,0.000280142,-3.141399622,1
59.480546,59.479430,-656.521729,-5.973678,1.124053,-0.000001065,0.000280142,-3.141231298,1
59.529635,59.529430,-657.379150,-5.974326,1.123813,-0.000001065,0.000280142,-3.140650749,1
59.580624,59.579430,-657.808167,-5.974877,1.123693,-0.000001065,0.000280142,-3.140308142,1
59.629782,59.629430,-658.666992,-5.976429,1.123452,-0.000001065,0.000280142,-3.139615059,1
59.679788,59.679430,-659.096619,-5.977463,1.123332,-0.000001065,0.000280142,-3.139187574,1
59.729383,59.729430,-659.955688,-5.979693,1.123091,-0.000001065,0.000280142,-3.138938189,1
59.779404,59.779430,-660.385376,-5.980828,1.122971,-0.000001065,0.000280142,-3.138949633,1
59.830455,59.829430,-661.244934,-5.982861,1.122731,-0.000001065,0.000280142,-3.139372349,1
59.880475,59.879430,-661.674683,-5.983656,1.122627,0.000042104,0.002504945,-3.139672756,1
59.929579,59.929430,-662.534119,-5.984670,1.122373,-0.000010653,-0.001059651,-3.140671968,1
59.980562,59.979430,-662.964233,-5.984873,1.122260,0.000000081,-0.001080394,-3.141118050,1
60.029638,60.029430,-663.823669,-5.984478,1.122020,0.000001356,-0.001080394,3.140887499,1
60.079645,60.079430,-664.253479,-5.983930,1.117126,-0.000036219,-0.002912641,3.140503168,1
60.129675,60.129430,-665.113037,-5.982444,1.125128,0.000018767,0.000245571,3.139655352,1
60.179912,60.179430,-665.541443,-5.981492,1.125057,0.000011935,0.000277042,3.139373779,1
60.229705,60.229430,-666.396729,-5.979108,1.124820,-0.000001065,0.000280142,3.138691664,1
60.280677,60.279430,-666.824280,-5.977827,1.124700,-0.000001065,0.000280142,3.138595343,1
60.330408,60.329430,-667.679810,-5.975637,1.124460,-0.000001065,0.000280142,3.139227390,1
60.380455,60.379430,-668.107300,-5.974923,1.124341,-0.000001065,0.000280142,3.139922380,1
60.429510,60.429430,-668.959778,-5.974386,1.124102,-0.000001065,0.000280142,3.141384602,1
60.480527,60.479430,-669.385620,-5.974568,1.123982,-0.000001065,0.000280142,-3.141164064,1
60.529581,60.529430,-670.238159,-5.975548,1.123744,-0.000001065,0.000280142,-3.140240431,1
60.580613,60.579430,-670.665161,-5.976341,1.123625,-0.000001065,0.000280142,-3.139733553,1
60.629705,60.629430,-671.519653,-5.978445,1.123386,-0.000001065,0.000280142,-3.139046907,1
60.679731,60.679430,-671.945984,-5.979606,1.123266,-0.000001065,0.000280142,-3.138868570,1
60.729775,60.729430,-672.797791,-5.981915,1.123028,-0.000001065,0.000280142,-3.138971090,1
60.780363,60.779430,-673.223877,-5.982851,1.122908,-0.000001065,0.000280142,-3.139396667,1
60.829465,60.829430,-674.077515,-5.984196,1.122669,-0.000001065,0.000280142,-3.140157700,1
60.880422,60.879430,-674.504333,-5.984650,1.122651,-0.000162985,0.001247883,-3.140494108,1
60.930502,60.929430,-675.356262,-5.984709,1.122321,-0.000002663,-0.001077056,3.141343117,1
60.979546,60.979430,-675.782043,-5.984271,1.122204,0.000000000,-0.001081467,3.140564680,1
61.029591,61.029430,-676.634583,-5.982864,1.121965,0.000000787,-0.001081467,3.139837027,1
61.080554,61.079430,-677.061646,-5.982032,1.118619,-0.000265784,-0.002377987,3.139649630,1
61.129587,61.129430,-677.914917,-5.980589,1.125126,0.000009093,0.000277400,3.140007257,1
61.180557,61.179430,-678.339844,-5.980046,1.125008,0.000009178,0.000277400,3.140313864,1
61.229592,61.229430,-679.187744,-5.979246,1.124772,0.000000227,0.000279546,3.140746355,1
61.280557,61.279430,-679.611450,-5.979034,1.124653,0.000000325,0.000279546,3.141094923,1
61.329597,61.329430,-680.460205,-5.979022,1.124416,0.000000497,0.000279546,-3.141475439,1
61.380577,61.379430,-680.885071,-5.979129,1.124297,0.000000535,0.000279546,-3.141339540,1
61.429599,61.429430,-681.733948,-5.979673,1.124060,0.000000690,0.000279546,-3.140785933,1
61.479593,61.479430,-682.158752,-5.980085,1.123941,0.000000735,0.000279546,-3.140622854,1
61.529603,61.529430,-683.010193,-5.980997,1.123703,0.000000766,0.000279546,-3.140514374,1
61.580602,61.579430,-683.437012,-5.981463,1.123583,0.000000770,0.000279546,-3.140500307,1
61.629671,61.629430,-684.290833,-5.981966,1.123344,0.000000582,0.000279546,-3.141171932,1
61.679668,61.679430,-684.718262,-5.982008,1.123224,0.000000492,0.000279546,-3.141493559,1
61.729687,61.729430,-685.574280,-5.981825,1.122985,0.000000386,0.000279546,3.141314030,1
61.779686,61.779430,-686.002869,-5.981644,1.122865,0.000000346,0.000279546,3.141170263,1
61.829706,61.829430,-686.860474,-5.981089,1.122553,0.000013218,0.001492977,3.140963793,1
61.879706,61.879430,-687.288513,-5.980986,1.122688,-0.000425040,-0.000012994,3.141370773,1
61.929523,61.929430,-688.140991,-5.981040,1.122275,0.000003035,-0.001079678,-3.141408682,1
61.980527,61.979430,-688.566406,-5.981214,1.122158,0.000000175,-0.001081347,-3.141183615,1
62.029592,62.029430,-689.417358,-5.981703,1.120837,0.000017435,-0.001495838,-3.141008615,1
62.080563,62.079430,-689.843567,-5.981961,1.122360,-0.000251402,-0.000894070,-3.141014576,1
62.129596,62.129430,-690.697021,-5.982863,1.125078,0.000014685,0.000280142,-3.140313864,1
62.180558,62.179430,-691.124207,-5.983492,1.124962,0.000000490,0.000280738,-3.140117168,1
62.229607,62.229430,-691.979614,-5.984866,1.124722,0.000000517,0.000280738,-3.140020370,1
62.279583,62.279430,-692.407654,-5.985574,1.124602,0.000000539,0.000280738,-3.139939308,1
62.329588,62.329430,-693.264221,-5.986925,1.124362,0.000000485,0.000280738,-3.140131950,1
62.380591,62.379430,-693.691711,-5.987440,1.124242,0.000000413,0.000280738,-3.140388966,1
62.429597,62.429430,-694.546143,-5.988369,1.124002,0.000000369,0.000280738,-3.140548468,1
62.480560,62.479430,-694.973572,-5.988689,1.123882,0.000000286,0.000280738,-3.140841722,1
62.529599,62.529430,-695.829285,-5.988788,1.123642,0.000000059,0.000280738,3.141533136,1
62.579633,62.579430,-696.257629,-5.988689,1.123522,0.000000010,0.000280738,3.141360998,1
62.629656,62.629430,-697.115051,-5.988275,1.123281,0.000000000,0.000280738,3.141076326,1
62.679665,62.679430,-697.543945,-5.987955,1.123162,0.000000000,0.000280738,3.140846968,1
62.728720,62.729430,-698.402039,-5.986788,1.122921,-0.000000000,0.000280738,3.139956951,1
62.779664,62.779430,-698.831238,-5.985882,1.122800,0.000000000,0.000280738,3.139483452,1
62.829699,62.829430,-699.690002,-5.983846,1.122558,-0.000000533,0.000244498,3.139307976,1
62.879672,62.879430,-700.118713,-5.982908,1.122438,-0.000000533,0.000154018,3.139402628,1
62.929707,62.929430,-700.976562,-5.981143,1.122199,-0.000001065,-0.000032425,3.139635563,1
62.979701,62.979430,-701.405518,-5.980455,1.122079,-0.000001065,-0.000125766,3.139990807,1
63.029709,63.029430,-702.264526,-5.979441,1.121923,0.000000041,-0.000280619,3.140542030,1
63.080674,63.079430,-702.694336,-5.979092,1.122039,0.000000444,-0.000283122,3.140780449,1
63.129720,63.129430,-703.554382,-5.978611,1.122283,0.000000334,-0.000283122,3.141170740,1
63.179725,63.179430,-703.984436,-5.978547,1.122405,0.000000256,-0.000283122,3.141443014,1
63.229738,63.229430,-704.844849,-5.978513,1.122648,0.000000224,-0.000283122,3.141556501,1
63.279727,63.279430,-705.275208,-5.978481,1.122770,0.000000235,-0.000283122,3.141517878,1
63.328754,63.329430,-706.135864,-5.978635,1.123014,0.000000126,-0.000283122,-3.141282320,1
63.379734,63.379430,-706.565918,-5.978992,1.123135,-0.000000000,-0.000283122,-3.140762329,1
63.428772,63.429430,-707.425903,-5.980242,1.123379,0.000000000,-0.000283122,-3.140049696,1
63.480200,63.479430,-707.855774,-5.980916,1.123500,-0.000000000,-0.000283122,-3.140025139,1
63.529750,63.529430,-708.715393,-5.982531,1.123744,0.000000000,-0.000283122,-3.139652252,1
63.579286,63.579430,-709.144592,-5.983382,1.123865,0.000000000,-0.000283122,-3.139608383,1
63.629349,63.629430,-709.999878,-5.985082,1.124108,0.000000036,-0.000283122,-3.139669895,1
63.680360,63.679430,-710.426941,-5.985754,1.124228,0.000000135,-0.000283122,-3.140018463,1
63.730396,63.729430,-711.281372,-5.986712,1.124470,0.000000327,-0.000283122,-3.140697241,1
63.780440,63.779430,-711.708862,-5.986974,1.124988,0.000521561,0.001436949,-3.141020298,1
63.829511,63.829430,-712.564758,-5.986986,1.124824,0.000000265,0.001081228,3.141297579,1
63.880484,63.879430,-712.992615,-5.986657,1.124945,0.000000000,0.001081228,3.140823841,1
63.929542,63.929430,-713.849121,-5.985675,1.125188,0.000001424,0.001080155,3.140275002,1
63.980534,63.979430,-714.277405,-5.985070,1.121878,0.000358376,-0.000257134,3.140208960,1
64.029556,64.029430,-715.134338,-5.983620,1.121991,0.000003738,-0.000298262,3.139758825,1
64.080530,64.079430,-715.561646,-5.982784,1.122144,0.000000944,-0.000283718,3.139640331,1
64.129559,64.129430,-716.414917,-5.981278,1.122386,0.000000871,-0.000283718,3.139899731,1
64.180536,64.179430,-716.841675,-5.980597,1.122507,0.000000844,-0.000283718,3.139995337,1
64.229558,64.229430,-717.696472,-5.979504,1.122750,0.000000713,-0.000283718,3.140455484,1
64.280527,64.279430,-718.123962,-5.979297,1.122871,0.000000527,-0.000283718,3.141110420,1
64.329578,64.329430,-718.979187,-5.979484,1.123114,0.000000266,-0.000283718,-3.141153812,1
64.380553,64.379430,-719.407104,-5.979907,1.123234,0.000000110,-0.000283718,-3.140602827,1
64.429582,64.429430,-720.263672,-5.981538,1.123477,0.000000000,-0.000283718,-3.139394760,1
64.480559,64.479430,-720.692078,-5.982563,1.123598,0.000000000,-0.000283718,-3.139199972,1
64.529618,64.529430,-721.548828,-5.984509,1.123840,0.000000088,-0.000283718,-3.139476776,1
64.578658,64.579430,-721.976074,-5.985199,1.123961,0.000000230,-0.000283718,-3.139976978,1
64.629674,64.629430,-722.829346,-5.985685,1.124203,0.000000620,-0.000283718,-3.141350746,1
64.679675,64.679430,-723.256165,-5.985513,1.124323,0.000000802,-0.000283718,3.141191244,1
64.729688,64.729430,-724.111145,-5.984439,1.124842,0.000376386,0.000535250,3.140098095,1
64.779684,64.779430,-724.538757,-5.983580,1.124876,-0.000049535,0.003286838,3.139570951,1
64.828724,64.829430,-725.392395,-5.981583,1.124922,0.000007132,-0.000082254,3.139151096,1
64.880703,64.879430,-725.819336,-5.980475,1.125048,0.000001126,0.000002146,3.138994694,1
64.929758,64.929430,-726.673523,-5.978458,1.124225,0.000254447,-0.000195980,3.139305830,1
64.980204,64.979430,-727.101074,-5.977618,1.115929,0.000033303,-0.003350019,3.139694929,1
65.029755,65.029430,-727.957031,-5.976376,1.125141,-0.000046872,0.000264168,3.140275955,1
65.080203,65.079430,-728.385193,-5.975801,1.125049,0.000004114,0.000282884,3.140253067,1
65.129744,65.129430,-729.241455,-5.975013,1.124807,0.000004272,0.000282884,3.140812397,1
65.181176,65.179430,-729.669495,-5.974852,1.124686,0.000004386,0.000282884,3.141216040,1
65.229756,65.229430,-730.526001,-5.975048,1.124444,0.000004648,0.000282884,-3.141042233,1
65.280199,65.279430,-730.953003,-5.975533,1.124323,0.000004814,0.000282884,-3.140455008,1
65.329749,65.329430,-731.802795,-5.977098,1.124082,0.000005077,0.000282884,-3.139527321,1
65.381177,65.379430,-732.226379,-5.978137,1.123963,0.000005186,0.000282884,-3.139139652,1
65.429768,65.429430,-733.073181,-5.980126,1.123723,0.000005135,0.000282884,-3.139319897,1
65.480450,65.479430,-733.497070,-5.981045,1.123605,0.000000799,0.000282288,-3.139424086,1
65.529983,65.529430,-734.343567,-5.982526,1.123366,0.000000647,0.000282288,-3.139964104,1
65.579548,65.579430,-734.764221,-5.983142,1.123247,0.000000601,0.000282288,-3.140127182,1
65.630112,65.629430,-735.602112,-5.984133,1.123010,0.000000489,0.000282288,-3.140523195,1
65.680615,65.679430,-736.020203,-5.984439,1.122892,0.000000394,0.000282288,-3.140859365,1
65.730169,65.729430,-736.856323,-5.984643,1.122656,0.000000225,0.000282288,-3.141456127,1
65.779704,65.779430,-737.272583,-5.984535,1.122537,-0.000001065,0.000227332,3.141333580,1
65.830212,65.829430,-738.099182,-5.983697,1.122304,-0.000001065,0.000048995,3.140364408,1
65.880199,65.879430,-738.510864,-5.983008,1.122188,-0.000001065,-0.000040889,3.139920473,1
65.929263,65.929430,-739.332703,-5.981335,1.121958,-0.000001065,-0.000220060,3.139446974,1
65.980211,65.979430,-739.743896,-5.980482,1.121918,0.000000218,-0.000280499,3.139515638,1
66.030262,66.029430,-740.568054,-5.978940,1.122146,0.000000366,-0.000282764,3.139719725,1
66.080237,66.079430,-740.981628,-5.978184,1.122263,0.000000354,-0.000282764,3.139764309,1
66.130296,66.129430,-741.812805,-5.976855,1.122499,0.000000279,-0.000282764,3.140030146,1
66.180282,66.179430,-742.230774,-5.976244,1.122617,0.000000250,-0.000282764,3.140130043,1
66.230373,66.229430,-743.070984,-5.975242,1.122854,0.000000144,-0.000282764,3.140505791,1
66.280415,66.279430,-743.492981,-5.974836,1.122974,0.000000109,-0.000282764,3.140630245,1
66.329515,66.329430,-744.339844,-5.974139,1.123213,0.000000044,-0.000282764,3.140858889,1
66.380513,66.379430,-744.764465,-5.973944,1.123333,0.000000000,-0.000282764,3.141132355,1
66.429619,66.429430,-745.615784,-5.973825,1.123574,0.000000000,-0.000282764,3.141502142,1
66.480565,66.479430,-746.042114,-5.973908,1.123695,0.000000000,-0.000282764,-3.141397238,1
66.529642,66.529430,-746.893677,-5.974379,1.123935,0.000000000,-0.000282764,-3.140874863,1
66.579672,66.579430,-747.318665,-5.974821,1.124056,0.000000000,-0.000282764,-3.140553713,1
66.628787,66.629430,-748.169128,-5.976227,1.124296,0.000000000,-0.000282764,-3.139672041,1
66.680210,66.679430,-748.594910,-5.977174,1.124416,0.000000000,-0.000282764,-3.139367104,1
66.729775,66.729430,-749.448059,-5.979303,1.124676,0.000029264,0.002862334,-3.139030933,1
66.779338,66.779430,-749.874817,-5.980440,1.124731,-0.000006924,0.001148343,-3.138917208,1
66.828972,66.829430,-750.726562,-5.982254,1.125008,-0.000002131,0.001080155,-3.139661312,1
66.879509,66.879430,-751.152222,-5.982908,1.125129,-0.000002663,0.001080155,-3.140056849,1
66.930069,66.929430,-752.004761,-5.983652,1.117873,-0.000047404,-0.001802206,-3.141167402,1
66.980509,66.979430,-752.431641,-5.983557,1.121825,-0.000002131,-0.000346780,3.141365767,1
67.030250,67.029430,-753.286377,-5.982821,1.122206,0.000000571,-0.000282764,3.140518665,1
67.080227,67.079430,-753.714111,-5.982300,1.122327,0.000000612,-0.000282764,3.140372038,1
67.130247,67.129430,-754.570618,-5.981204,1.122570,0.000000613,-0.000282764,3.140368938,1
67.181242,67.179430,-754.999023,-5.980670,1.122691,0.000000620,-0.000282764,3.140345812,1
67.230339,67.229430,-755.856018,-5.979729,1.122933,0.000000563,-0.000282764,3.140547514,1
67.279398,67.279430,-756.283264,-5.979438,1.123054,0.000000460,-0.000282764,3.140911102,1
67.329655,67.329430,-757.136780,-5.979081,1.123295,0.000000368,-0.000282764,3.141235590,1
67.379657,67.379430,-757.563660,-5.979079,1.123416,0.000000268,-0.000282764,3.141587496,1
67.429691,67.429430,-758.418274,-5.979247,1.123657,0.000000198,-0.000282764,-3.141348600,1
67.480669,67.479430,-758.846252,-5.979414,1.123778,0.000000156,-0.000282764,-3.141201496,1
67.529745,67.529430,-759.702576,-5.979665,1.124021,0.000000186,-0.000282764,-3.141305923,1
67.579263,67.579430,-760.130981,-5.979866,1.124142,0.000000135,-0.000282764,-3.141125679,1
67.629859,67.629430,-760.988708,-5.980323,1.124384,0.000000118,-0.000282764,-3.141066313,1
67.680418,67.679430,-761.417969,-5.980500,1.124506,0.000000151,-0.000282764,-3.141180992,1
67.729993,67.729430,-762.276672,-5.980768,1.124719,-0.000013848,0.001125932,-3.141389132,1
67.779518,67.779430,-762.706055,-5.980879,1.124855,-0.000010653,0.001083255,-3.141333818,1
67.830080,67.829430,-763.564331,-5.981454,1.125100,-0.000008522,0.001081228,-3.140866995,1
67.879601,67.879430,-763.993347,-5.981812,1.125221,-0.000008522,0.001081228,-3.140759706,1
67.930156,67.929430,-764.851318,-5.982269,1.121856,0.000010952,-0.000321627,-3.141097784,1
