time_s,scheduled_time_s,x,y,z,roll_rad,pitch_rad,yaw_rad,valid
0.002298,0.002291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
0.067740,0.052291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
0.115468,0.102291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
0.164065,0.152291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
0.210802,0.202291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
0.258299,0.252291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
0.305331,0.302291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
0.352352,0.352291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
0.415315,0.402291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
0.464070,0.452291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
0.510329,0.502291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
0.557840,0.552291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
0.604481,0.602291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
0.666734,0.652291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
0.713907,0.702291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
0.761302,0.752291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
0.808687,0.802291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
0.855270,0.852291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
0.902687,0.902291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
0.965440,0.952291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
1.012826,1.002291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
1.059772,1.052291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
1.106416,1.102291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
1.153966,1.152291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
1.216371,1.202291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
1.262860,1.252291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
1.309454,1.302291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
1.356239,1.352291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
1.403877,1.402291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
1.467330,1.452291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
1.514867,1.502291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
1.562523,1.552291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
1.608429,1.602291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
1.655399,1.652291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
1.703040,1.702291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
1.765537,1.752291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
1.813935,1.802291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
1.860481,1.852291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
1.906702,1.902291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
1.954084,1.952291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
2.016972,2.002291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
2.064116,2.052291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
2.111748,2.102291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
2.159203,2.152291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
2.206857,2.202291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
2.253848,2.252291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
2.316910,2.302291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
2.364161,2.352291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
2.410647,2.402291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
2.457747,2.452291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
2.505676,2.502291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
2.552698,2.552291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
2.615345,2.602291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
2.663765,2.652291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
2.711434,2.702291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
2.757647,2.752291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
2.805751,2.802291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
2.853933,2.852291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
2.915293,2.902291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
2.961688,2.952291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
3.008597,3.002291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
3.054869,3.052291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
3.102731,3.102291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
3.165242,3.152291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
3.211158,3.202291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
3.257723,3.252291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
3.303831,3.302291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
3.366578,3.352291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
3.414172,3.402291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
3.461535,3.452291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
3.508487,3.502291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
3.555454,3.552291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
3.617063,3.602291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
3.664014,3.652291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
3.709933,3.702291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
3.757710,3.752291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
3.804871,3.802291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
3.852723,3.852291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
3.915464,3.902291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
3.961670,3.952291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
4.007590,4.002291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
4.054256,4.052291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
4.117357,4.102291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
4.165572,4.152291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
4.212854,4.202291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
4.259521,4.252291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
4.306702,4.302291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
4.353955,4.352291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
4.416156,4.402291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
4.462186,4.452291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
4.507764,4.502291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
4.555557,4.552291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
4.617478,4.602291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
4.665308,4.652291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
4.711787,4.702291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
4.758780,4.752291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
4.805581,4.802291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
4.852764,4.852291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
4.914136,4.902291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
4.961718,4.952291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
5.007441,5.002291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
5.054963,5.052291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
5.117489,5.102291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
5.163858,5.152291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
5.211426,5.202291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
5.257526,5.252291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
5.305871,5.302291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
5.354275,5.352291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
5.416765,5.402291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
5.463165,5.452291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
5.509583,5.502291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
5.556223,5.552291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
5.603823,5.602291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
5.665697,5.652291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
5.711895,5.702291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
5.759387,5.752291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
5.806676,5.802291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
5.854032,5.852291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
5.916329,5.902291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
5.964085,5.952291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
6.010348,6.002291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
6.056612,6.052291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
6.103702,6.102291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
6.165741,6.152291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
6.211540,6.202291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
6.259831,6.252291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
6.306755,6.302291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
6.352945,6.352291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
6.414814,6.402291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
6.462606,6.452291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
6.509408,6.502291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
6.556346,6.552291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
6.603789,6.602291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
6.666632,6.652291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
6.714243,6.702291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
6.761669,6.752291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
6.809620,6.802291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
6.856388,6.852291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
6.903769,6.902291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
6.966655,6.952291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
7.013867,7.002291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
7.061513,7.052291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
7.108517,7.102291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
7.155546,7.152291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
7.203985,7.202291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
7.267551,7.252291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
7.314768,7.302291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
7.361683,7.352291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
7.409370,7.402291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
7.457493,7.452291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
7.504723,7.502291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
7.552770,7.552291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
7.614123,7.602291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
7.660465,7.652291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
7.707328,7.702291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
7.753756,7.752291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
7.817581,7.802291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
7.865491,7.852291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
7.913795,7.902291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
7.960224,7.952291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
8.007424,8.002291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
8.053809,8.052291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
8.116369,8.102291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
8.163869,8.152291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
8.210017,8.202291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
8.257325,8.252291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
8.305791,8.302291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
8.352965,8.352291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
8.415286,8.402291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
8.462654,8.452291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
8.509239,8.502291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
8.556477,8.552291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
8.603743,8.602291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
8.665895,8.652291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
8.712465,8.702291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
8.759281,8.752291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
8.807448,8.802291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
8.854387,8.852291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
8.917699,8.902291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
8.964746,8.952291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
9.011319,9.002291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
9.059477,9.052291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
9.106448,9.102291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
9.154044,9.152291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
9.216788,9.202291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
9.262806,9.252291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
9.309740,9.302291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
9.356274,9.352291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
9.403758,9.402291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
9.464824,9.452291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
9.511851,9.502291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
9.558364,9.552291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
9.604839,9.602291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
9.667349,9.652291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
9.714766,9.702291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
9.762442,9.752291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
9.809246,9.802291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
9.855659,9.852291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
9.902428,9.902291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
9.964474,9.952291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
10.010803,10.002291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
10.058226,10.052291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
10.105823,10.102291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
10.152730,10.152291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
10.215347,10.202291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
10.262023,10.252291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
10.309281,10.302291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
10.356359,10.352291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
10.404036,10.402291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
10.466510,10.452291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
10.513712,10.502291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
10.562074,10.552291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
10.608104,10.602291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
10.654888,10.652291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
10.717841,10.702291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
10.764818,10.752291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
10.812500,10.802291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
10.859151,10.852291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
10.906529,10.902291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
10.953818,10.952291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
11.016539,11.002291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
11.064094,11.052291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
11.111412,11.102291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
11.159541,11.152291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
11.206454,11.202291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
11.253923,11.252291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
11.315824,11.302291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
11.362547,11.352291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
11.409309,11.402291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
11.457527,11.452291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
11.505479,11.502291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
11.566804,11.552291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
11.613867,11.602291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
11.660780,11.652291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
11.707441,11.702291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
11.754324,11.752291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
11.817032,11.802291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
11.864022,11.852291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
11.910619,11.902291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
11.957499,11.952291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
12.003773,12.002291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
12.066362,12.052291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
12.113794,12.102291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
12.161277,12.152291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
12.207467,12.202291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
12.255440,12.252291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
12.303294,12.302291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
12.365496,12.352291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
12.412039,12.402291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
12.459573,12.452291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
12.506083,12.502291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
12.567842,12.552291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
12.615219,12.602291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
12.662629,12.652291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
12.709780,12.702291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
12.756296,12.752291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
12.803984,12.802291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
12.866434,12.852291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
12.913771,12.902291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
12.960333,12.952291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
13.006388,13.002291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
13.053972,13.052291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
13.116960,13.102291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
13.163719,13.152291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
13.210795,13.202291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
13.257329,13.252291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
13.304419,13.302291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
13.367278,13.352291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
13.413904,13.402291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
13.461532,13.452291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
13.508367,13.502291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
13.554433,13.552291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
13.617830,13.602291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
13.663802,13.652291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
13.710211,13.702291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
13.756769,13.752291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
13.803981,13.802291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
13.865789,13.852291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
13.912369,13.902291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
13.958858,13.952291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
14.006361,14.002291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
14.052482,14.052291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
14.115377,14.102291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
14.161897,14.152291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
14.209336,14.202291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
14.255846,14.252291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
14.303577,14.302291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
14.366897,14.352291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
14.412630,14.402291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
14.458811,14.452291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
14.505978,14.502291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
14.553905,14.552291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
14.616357,14.602291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
14.663775,14.652291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
14.709764,14.702291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
14.756953,14.752291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
14.805165,14.802291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
14.853087,14.852291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
14.914944,14.902291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
14.960854,14.952291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
15.008429,15.002291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
15.055260,15.052291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
15.102377,15.102291,0.000002,-6.000000,1.124696,0.000000000,0.000279069,3.141591549,1
