session_time_s,obs_duration_s,difference_s,output_timecode,output_bytes
503.174415,502.599000,-0.575415,00:08:22.599,188270549
504.176163,503.599000,-0.577163,00:08:23.599,188668900
505.179499,504.633000,-0.546499,00:08:24.633,189057180
506.182138,505.633000,-0.549138,00:08:25.633,189448749
507.183732,506.633000,-0.550732,00:08:26.633,189833680
508.187682,507.633000,-0.554682,00:08:27.633,190277142
509.189489,508.633000,-0.556489,00:08:28.633,190682247
510.191159,509.633000,-0.558159,00:08:29.633,191088548
511.204924,510.633000,-0.571924,00:08:30.633,191492910
512.208442,511.633000,-0.575442,00:08:31.633,191886022
513.220544,512.666000,-0.554544,00:08:32.666,192291159
514.236009,513.666000,-0.570009,00:08:33.666,192689524
515.240471,514.666000,-0.574471,00:08:34.666,193086888
516.244966,515.666000,-0.578966,00:08:35.666,193526511
517.250448,516.699000,-0.551448,00:08:36.699,193936604
518.254919,517.699000,-0.555919,00:08:37.699,194336939
519.268936,518.699000,-0.569936,00:08:38.699,194727409
520.284807,519.733000,-0.551807,00:08:39.733,195134293
521.286257,520.733000,-0.553257,00:08:40.733,195508164
522.300780,521.733000,-0.567780,00:08:41.733,195907916
523.301922,522.733000,-0.568922,00:08:42.733,196318868
524.304957,523.733000,-0.571957,00:08:43.733,196756512
525.309973,524.733000,-0.576973,00:08:44.733,197145078
526.315148,525.733000,-0.582148,00:08:45.733,197540704
527.317327,526.766000,-0.551327,00:08:46.766,197935843
528.320382,527.766000,-0.554382,00:08:47.766,198337794
529.322049,528.766000,-0.556049,00:08:48.766,198739535
530.338051,529.766000,-0.572051,00:08:49.766,199130308
531.345162,530.766000,-0.579162,00:08:50.766,199517979
532.346446,531.766000,-0.580446,00:08:51.766,199907714
533.362976,532.799000,-0.563976,00:08:52.799,200338528
534.369477,533.799000,-0.570477,00:08:53.799,200710163
535.375849,534.799000,-0.576849,00:08:54.799,201086635
536.391529,535.833000,-0.558529,00:08:55.833,201486493
537.398932,536.833000,-0.565932,00:08:56.833,201874102
538.407060,537.833000,-0.574060,00:08:57.833,202272094
539.411345,538.833000,-0.578345,00:08:58.833,202672711
540.427258,539.866000,-0.561258,00:08:59.866,203109836
541.442769,540.866000,-0.576769,00:09:00.866,203536741
542.450858,541.899000,-0.551858,00:09:01.899,203944137
543.463451,542.899000,-0.564451,00:09:02.899,204344929
544.474064,543.899000,-0.575064,00:09:03.899,204736363
545.478816,544.899000,-0.579816,00:09:04.899,205147850
546.484977,545.933000,-0.551977,00:09:05.933,205560536
547.494185,546.933000,-0.561185,00:09:06.933,205941129
548.500240,547.933000,-0.567240,00:09:07.933,206335646
549.505104,548.933000,-0.572104,00:09:08.933,206767583
550.511774,549.966000,-0.545774,00:09:09.966,207181733
551.520649,550.966000,-0.554649,00:09:10.966,207546872
552.528792,551.966000,-0.562792,00:09:11.966,207897983
553.533632,552.966000,-0.567632,00:09:12.966,208282820
554.542673,553.966000,-0.576673,00:09:13.966,208653319
555.550765,554.999000,-0.551765,00:09:14.999,209055804
556.566578,555.999000,-0.567578,00:09:15.999,209428637
557.573660,556.999000,-0.574660,00:09:16.999,209833617
558.580917,557.999000,-0.581917,00:09:17.999,210237595
559.592823,559.033000,-0.559823,00:09:19.033,210626862
560.602406,560.033000,-0.569406,00:09:20.033,211010152
561.612564,561.033000,-0.579564,00:09:21.033,211406955
562.615130,562.066000,-0.549130,00:09:22.066,211806323
563.620540,563.066000,-0.554540,00:09:23.066,212219746
564.628800,564.066000,-0.562800,00:09:24.066,212608666
565.637805,565.066000,-0.571805,00:09:25.066,213000328
566.643522,566.066000,-0.577522,00:09:26.066,213437650
567.652875,567.099000,-0.553875,00:09:27.099,213834523
568.662502,568.099000,-0.563502,00:09:28.099,214218666
569.665108,569.099000,-0.566108,00:09:29.099,214596096
570.668369,570.099000,-0.569369,00:09:30.099,214979096
571.682760,571.133000,-0.549760,00:09:31.133,215375636
572.689721,572.133000,-0.556721,00:09:32.133,215760341
573.691673,573.133000,-0.558673,00:09:33.133,216161370
574.700931,574.133000,-0.567931,00:09:34.133,216597223
575.707380,575.133000,-0.574380,00:09:35.133,216971030
576.711572,576.133000,-0.578572,00:09:36.133,217357615
577.726908,577.166000,-0.560908,00:09:37.166,217761514
578.734769,578.166000,-0.568769,00:09:38.166,218159930
579.736034,579.166000,-0.570034,00:09:39.166,218555759
580.750487,580.199000,-0.551487,00:09:40.199,218975403
581.752483,581.199000,-0.553483,00:09:41.199,219363030
582.768450,582.199000,-0.569450,00:09:42.199,219762133
583.777385,583.199000,-0.578385,00:09:43.199,220158067
584.779057,584.199000,-0.580057,00:09:44.199,220537317
585.794707,585.233000,-0.561707,00:09:45.233,220948213
586.800231,586.233000,-0.567231,00:09:46.233,221342995
587.804979,587.233000,-0.571979,00:09:47.233,221729674
588.806783,588.233000,-0.573783,00:09:48.233,222118909
589.819327,589.266000,-0.553327,00:09:49.266,222515067
590.824182,590.266000,-0.558182,00:09:50.266,222894692
591.826126,591.266000,-0.560126,00:09:51.266,223274294
592.831000,592.266000,-0.565000,00:09:52.266,223655648
593.834931,593.266000,-0.568931,00:09:53.266,224033345
594.850801,594.299000,-0.551801,00:09:54.299,224441994
595.866833,595.299000,-0.567833,00:09:55.299,224822844
596.875246,596.299000,-0.576246,00:09:56.299,225197440
597.878100,597.299000,-0.579100,00:09:57.299,225585668
598.893236,598.333000,-0.560236,00:09:58.333,225991333
599.895918,599.333000,-0.562918,00:09:59.333,226410200
600.910048,600.333000,-0.577048,00:10:00.333,226802114
601.911320,601.333000,-0.578320,00:10:01.333,227190257
602.915054,602.333000,-0.582054,00:10:02.333,227590957
603.918494,603.366000,-0.552494,00:10:03.366,227997018
604.921132,604.366000,-0.555132,00:10:04.366,228398936
605.928131,605.366000,-0.562131,00:10:05.366,228792987
606.930811,606.366000,-0.564811,00:10:06.366,229186795
607.937680,607.366000,-0.571680,00:10:07.366,229638339
608.952330,608.399000,-0.553330,00:10:08.399,230073222
609.967752,609.399000,-0.568752,00:10:09.399,230471091
610.970671,610.399000,-0.571671,00:10:10.399,230868907
611.977904,611.399000,-0.578904,00:10:11.399,231256691
612.985703,612.433000,-0.552703,00:10:12.433,231658721
613.987529,613.433000,-0.554529,00:10:13.433,232039968
614.990993,614.433000,-0.557993,00:10:14.433,232429304
615.993705,615.433000,-0.560705,00:10:15.433,232878127
616.999932,616.433000,-0.566932,00:10:16.433,233291571
618.003242,617.433000,-0.570242,00:10:17.433,233713876
619.006522,618.433000,-0.573522,00:10:18.433,234106217
620.012048,619.433000,-0.579048,00:10:19.433,234515394
621.022426,620.466000,-0.556426,00:10:20.466,234936762
622.023558,621.466000,-0.557558,00:10:21.466,235339313
623.028353,622.466000,-0.562353,00:10:22.466,235727407
624.035583,623.466000,-0.569583,00:10:23.466,236119211
625.050583,624.499000,-0.551583,00:10:24.499,236549778
626.065031,625.499000,-0.566031,00:10:25.499,236934385
627.072363,626.499000,-0.573363,00:10:26.499,237304841
628.076990,627.533000,-0.543990,00:10:27.533,237704653
629.087773,628.533000,-0.554773,00:10:28.533,238093862
630.094842,629.533000,-0.561842,00:10:29.533,238500068
631.099360,630.533000,-0.566360,00:10:30.533,238891741
632.110446,631.566000,-0.544446,00:10:31.566,239304344
633.117152,632.566000,-0.551152,00:10:32.566,239726986
634.130919,633.566000,-0.564919,00:10:33.566,240113263
635.138658,634.566000,-0.572658,00:10:34.566,240496780
636.145092,635.566000,-0.579092,00:10:35.566,240885024
637.146692,636.599000,-0.547692,00:10:36.599,241265462
638.150275,637.599000,-0.551275,00:10:37.599,241636110
639.158266,638.599000,-0.559266,00:10:38.599,242007275
640.163689,639.599000,-0.564689,00:10:39.599,242364069
641.165091,640.599000,-0.566091,00:10:40.599,242777957
642.171767,641.599000,-0.572767,00:10:41.599,243132372
643.176657,642.599000,-0.577657,00:10:42.599,243511268
644.179486,643.599000,-0.580486,00:10:43.599,243887245
645.195060,644.633000,-0.562060,00:10:44.633,244269733
646.200649,645.633000,-0.567649,00:10:45.633,244637820
647.205247,646.633000,-0.572247,00:10:46.633,245032309
648.209018,647.633000,-0.576018,00:10:47.633,245421354
649.214090,648.633000,-0.581090,00:10:48.633,245824240
650.229436,649.666000,-0.563436,00:10:49.666,246216794
651.233080,650.666000,-0.567080,00:10:50.666,246591525
652.237662,651.666000,-0.571662,00:10:51.666,246976765
653.240367,652.666000,-0.574367,00:10:52.666,247372702
654.256936,653.699000,-0.557936,00:10:53.699,247762321
655.261523,654.699000,-0.562523,00:10:54.699,248160016
656.262867,655.699000,-0.563867,00:10:55.699,248537475
657.264186,656.699000,-0.565186,00:10:56.699,248908394
658.268676,657.699000,-0.569676,00:10:57.699,249309260
659.281834,658.699000,-0.582834,00:10:58.699,249720987
660.295093,659.733000,-0.562093,00:10:59.733,250128532
661.300140,660.733000,-0.567140,00:11:00.733,250524920
662.301973,661.733000,-0.568973,00:11:01.733,250894636
663.316197,662.766000,-0.550197,00:11:02.766,251281659
664.330527,663.766000,-0.564527,00:11:03.766,251657417
665.332322,664.766000,-0.566322,00:11:04.766,252034120
666.346323,665.766000,-0.580323,00:11:05.766,252439828
667.350514,666.799000,-0.551514,00:11:06.799,252819694
668.367173,667.799000,-0.568173,00:11:07.799,253201441
669.378964,668.833000,-0.545964,00:11:08.833,253593037
670.394952,669.833000,-0.561952,00:11:09.833,253986385
671.398606,670.833000,-0.565606,00:11:10.833,254360851
672.399889,671.833000,-0.566889,00:11:11.833,254734532
673.406731,672.833000,-0.573731,00:11:12.833,255134887
674.409193,673.833000,-0.576193,00:11:13.833,255539390
675.411146,674.833000,-0.578146,00:11:14.833,255942516
676.426162,675.866000,-0.560162,00:11:15.866,256331532
677.439946,676.866000,-0.573946,00:11:16.866,256710735
678.455119,677.899000,-0.556119,00:11:17.899,257112541
679.457977,678.899000,-0.558977,00:11:18.899,257483940
680.461086,679.899000,-0.562086,00:11:19.899,257873808
681.477522,680.899000,-0.578522,00:11:20.899,258266291
682.491467,681.933000,-0.558467,00:11:21.933,258682842
683.493664,682.933000,-0.560664,00:11:22.933,259083646
684.506971,683.933000,-0.573971,00:11:23.933,259463256
685.522252,684.966000,-0.556252,00:11:24.966,259852133
686.537973,685.966000,-0.571973,00:11:25.966,260238508
687.552070,686.999000,-0.553070,00:11:26.999,260642908
688.566295,687.999000,-0.567295,00:11:27.999,261031900
689.578898,688.999000,-0.579898,00:11:28.999,261416063
690.584811,690.033000,-0.551811,00:11:30.033,261823481
691.586045,691.033000,-0.553045,00:11:31.033,262241371
692.593260,692.033000,-0.560260,00:11:32.033,262641486
693.598250,693.033000,-0.565250,00:11:33.033,263031903
694.601181,694.033000,-0.568181,00:11:34.033,263434956
695.612055,695.033000,-0.579055,00:11:35.033,263820082
696.627935,696.066000,-0.561935,00:11:36.066,264228043
697.643547,697.066000,-0.577547,00:11:37.066,264623937
698.658151,698.099000,-0.559151,00:11:38.099,265039012
699.661219,699.099000,-0.562219,00:11:39.099,265485761
700.673279,700.099000,-0.574279,00:11:40.099,265885713
701.687163,701.133000,-0.554163,00:11:41.133,266298034
702.703112,702.133000,-0.570112,00:11:42.133,266682937
703.718047,703.166000,-0.552047,00:11:43.166,267088274
704.731140,704.166000,-0.565140,00:11:44.166,267483967
705.744378,705.166000,-0.578378,00:11:45.166,267883340
706.749841,706.199000,-0.550841,00:11:46.199,268307355
707.756083,707.199000,-0.557083,00:11:47.199,268737578
708.757364,708.199000,-0.558364,00:11:48.199,269140089
709.773042,709.199000,-0.574042,00:11:49.199,269531869
710.786748,710.233000,-0.553748,00:11:50.233,269968615
711.803362,711.233000,-0.570362,00:11:51.233,270379617
712.817541,712.266000,-0.551541,00:11:52.266,270783385
713.831623,713.266000,-0.565623,00:11:53.266,271149149
714.834145,714.266000,-0.568145,00:11:54.266,271500164
715.848863,715.299000,-0.549863,00:11:55.299,271911173
716.861089,716.299000,-0.562089,00:11:56.299,272266254
717.863082,717.299000,-0.564082,00:11:57.299,272609753
718.876983,718.299000,-0.577983,00:11:58.299,272965193
719.879093,719.299000,-0.580093,00:11:59.299,273315691
720.884387,720.333000,-0.551387,00:12:00.333,273691521
721.898705,721.333000,-0.565705,00:12:01.333,274059904
722.900795,722.333000,-0.567795,00:12:02.333,274423716
723.904045,723.333000,-0.571045,00:12:03.333,274779921
724.909975,724.366000,-0.543975,00:12:04.366,275192524
725.914562,725.366000,-0.548562,00:12:05.366,275573062
726.920785,726.366000,-0.554785,00:12:06.366,275971403
727.922907,727.366000,-0.556907,00:12:07.366,276335415
728.934931,728.366000,-0.568931,00:12:08.366,276702955
729.939772,729.366000,-0.573772,00:12:09.366,277061390
730.950684,730.399000,-0.551684,00:12:10.399,277413915
731.952304,731.399000,-0.553304,00:12:11.399,277764826
732.966815,732.399000,-0.567815,00:12:12.399,278153572
733.979021,733.433000,-0.546021,00:12:13.433,278521057
734.995298,734.433000,-0.562298,00:12:14.433,278899289
736.010307,735.433000,-0.577307,00:12:15.433,279268295
737.024048,736.466000,-0.558048,00:12:16.466,279641148
738.035849,737.466000,-0.569849,00:12:17.466,280004420
739.051151,738.499000,-0.552151,00:12:18.499,280356694
740.066111,739.499000,-0.567111,00:12:19.499,280715325
741.067960,740.499000,-0.568960,00:12:20.499,281126403
742.083870,741.533000,-0.550870,00:12:21.533,281536768
743.087972,742.533000,-0.554972,00:12:22.533,281944240
744.089055,743.533000,-0.556055,00:12:23.533,282348721
745.092570,744.533000,-0.559570,00:12:24.533,282749870
746.105935,745.533000,-0.572935,00:12:25.533,283148360
747.107322,746.533000,-0.574322,00:12:26.533,283540891
748.113884,747.533000,-0.580884,00:12:27.533,283933655
749.115156,748.566000,-0.549156,00:12:28.566,284362623
750.118309,749.566000,-0.552309,00:12:29.566,284758759
751.135089,750.566000,-0.569089,00:12:30.566,285155625
752.151128,751.599000,-0.552128,00:12:31.599,285573942
753.163884,752.599000,-0.564884,00:12:32.599,285968576
754.165169,753.599000,-0.566169,00:12:33.599,286363583
755.172189,754.599000,-0.573189,00:12:34.599,286777069
756.178203,755.599000,-0.579203,00:12:35.599,287185282
757.181031,756.599000,-0.582031,00:12:36.599,287596942
758.193647,757.633000,-0.560647,00:12:37.633,288038370
759.197377,758.633000,-0.564377,00:12:38.633,288442265
760.202268,759.633000,-0.569268,00:12:39.633,288856751
761.207101,760.633000,-0.574101,00:12:40.633,289285896
762.213672,761.633000,-0.580672,00:12:41.633,289714778
763.219063,762.666000,-0.553063,00:12:42.666,290158985
764.229001,763.666000,-0.563001,00:12:43.666,290579768
765.235242,764.666000,-0.569242,00:12:44.666,291005031
766.240287,765.666000,-0.574287,00:12:45.666,291462609
767.247400,766.666000,-0.581400,00:12:46.666,291883902
768.262175,767.699000,-0.563175,00:12:47.699,292319595
769.271206,768.699000,-0.572206,00:12:48.699,292734833
770.275211,769.699000,-0.576211,00:12:49.699,293146389
771.284888,770.733000,-0.551888,00:12:50.733,293562468
772.288955,771.733000,-0.555955,00:12:51.733,293968852
773.297479,772.733000,-0.564479,00:12:52.733,294366703
774.303740,773.733000,-0.570740,00:12:53.733,294804621
775.309207,774.733000,-0.576207,00:12:54.733,295226595
776.324470,775.766000,-0.558470,00:12:55.766,295641186
777.331276,776.766000,-0.565276,00:12:56.766,296027196
778.332616,777.766000,-0.566616,00:12:57.766,296416906
779.338024,778.766000,-0.572024,00:12:58.766,296819402
780.351105,779.799000,-0.552105,00:12:59.799,297241607
781.365775,780.799000,-0.566775,00:13:00.799,297637018
782.367938,781.799000,-0.568938,00:13:01.799,298032798
783.374954,782.799000,-0.575954,00:13:02.799,298450382
784.381686,783.833000,-0.548686,00:13:03.833,298848460
785.386077,784.833000,-0.553077,00:13:04.833,299247902
786.392116,785.833000,-0.559116,00:13:05.833,299663383
787.394365,786.833000,-0.561365,00:13:06.833,300094141
788.409364,787.833000,-0.576364,00:13:07.833,300537266
789.411927,788.833000,-0.578927,00:13:08.833,300961762
790.416270,789.866000,-0.550270,00:13:09.866,301400988
791.419055,790.866000,-0.553055,00:13:10.866,301858910
792.422240,791.866000,-0.556240,00:13:11.866,302255827
793.427606,792.866000,-0.561606,00:13:12.866,302649872
794.431892,793.866000,-0.565892,00:13:13.866,303050521
795.437199,794.866000,-0.571199,00:13:14.866,303452073
796.442874,795.866000,-0.576874,00:13:15.866,303861927
797.448183,796.899000,-0.549183,00:13:16.899,304286196
798.450204,797.899000,-0.551204,00:13:17.899,304684861
799.454179,798.899000,-0.555179,00:13:18.899,305115964
800.460444,799.899000,-0.561444,00:13:19.899,305516515
801.463734,800.899000,-0.564734,00:13:20.899,305920473
802.465556,801.899000,-0.566556,00:13:21.899,306322118
803.480265,802.933000,-0.547265,00:13:22.933,306739014
804.484903,803.933000,-0.551903,00:13:23.933,307148025
805.486989,804.933000,-0.553989,00:13:24.933,307563237
806.492951,805.933000,-0.559951,00:13:25.933,307977673
807.498174,806.933000,-0.565174,00:13:26.933,308414902
808.511404,807.933000,-0.578404,00:13:27.933,308826067
809.521101,808.966000,-0.555101,00:13:28.966,309248437
810.526928,809.966000,-0.560928,00:13:29.966,309648477
811.530968,810.966000,-0.564968,00:13:30.966,310036701
812.538075,811.966000,-0.572075,00:13:31.966,310426948
813.541586,812.966000,-0.575586,00:13:32.966,310820899
814.549787,813.999000,-0.550787,00:13:33.999,311234533
815.558091,814.999000,-0.559091,00:13:34.999,311638746
816.563111,815.999000,-0.564111,00:13:35.999,312072959
817.571054,816.999000,-0.572054,00:13:36.999,312476461
818.574105,817.999000,-0.575105,00:13:37.999,312886246
819.579852,818.999000,-0.580852,00:13:38.999,313288443
820.584978,820.033000,-0.551978,00:13:40.033,313710669
821.592564,821.033000,-0.559564,00:13:41.033,314119581
822.596544,822.033000,-0.563544,00:13:42.033,314534584
823.602587,823.033000,-0.569587,00:13:43.033,314949521
824.612899,824.033000,-0.579899,00:13:44.033,315407024
825.622826,825.066000,-0.556826,00:13:45.066,315835882
826.633786,826.066000,-0.567786,00:13:46.066,316253087
827.639241,827.066000,-0.573241,00:13:47.066,316675427
828.645298,828.066000,-0.579298,00:13:48.066,317102853
829.652383,829.099000,-0.553383,00:13:49.099,317523143
830.658987,830.099000,-0.559987,00:13:50.099,317930067
831.662413,831.099000,-0.563413,00:13:51.099,318334316
832.669291,832.099000,-0.570291,00:13:52.099,318771515
