session_time_s,obs_duration_s,difference_s,output_timecode,output_bytes
2946.775208,2946.199000,-0.576208,00:49:06.199,7519783280
2947.789319,2947.233000,-0.556319,00:49:07.233,7520736390
2948.790979,2948.233000,-0.557979,00:49:08.233,7521587464
2949.794919,2949.233000,-0.561919,00:49:09.233,7522382040
2950.802369,2950.233000,-0.569369,00:49:10.233,7523169382
2951.808568,2951.233000,-0.575568,00:49:11.233,7523967980
2952.815745,2952.233000,-0.582745,00:49:12.233,7524789545
2953.821908,2953.233000,-0.588908,00:49:13.233,7525552601
2954.826959,2954.266000,-0.560959,00:49:14.266,7526284776
2955.829278,2955.266000,-0.563278,00:49:15.266,7527043443
2956.835095,2956.266000,-0.569095,00:49:16.266,7527732618
2957.839214,2957.266000,-0.573214,00:49:17.266,7528420950
2958.849281,2958.266000,-0.583281,00:49:18.266,7529167140
2959.859455,2959.299000,-0.560455,00:49:19.299,7529959151
2960.866192,2960.299000,-0.567192,00:49:20.299,7530883178
2961.868427,2961.299000,-0.569427,00:49:21.299,7531783412
2962.873208,2962.299000,-0.574208,00:49:22.299,7532561888
2963.875080,2963.299000,-0.576080,00:49:23.299,7533265280
2964.882730,2964.299000,-0.583730,00:49:24.299,7533956801
2965.890186,2965.333000,-0.557186,00:49:25.333,7534795860
2966.897251,2966.333000,-0.564251,00:49:26.333,7535472566
2967.901576,2967.333000,-0.568576,00:49:27.333,7536192076
2968.907995,2968.333000,-0.574995,00:49:28.333,7536971351
2969.911329,2969.333000,-0.578329,00:49:29.333,7537734506
2970.915680,2970.333000,-0.582680,00:49:30.333,7538514143
2971.919155,2971.333000,-0.586155,00:49:31.333,7539220706
2972.926987,2972.366000,-0.560987,00:49:32.366,7540126668
2973.932081,2973.366000,-0.566081,00:49:33.366,7540965603
2974.946029,2974.366000,-0.580029,00:49:34.366,7541775832
2975.955160,2975.366000,-0.589160,00:49:35.366,7542630860
2976.958993,2976.399000,-0.559993,00:49:36.399,7543480927
2977.965158,2977.399000,-0.566158,00:49:37.399,7544191954
2978.971201,2978.399000,-0.572201,00:49:38.399,7544970482
2979.977768,2979.399000,-0.578768,00:49:39.399,7545843348
2980.984566,2980.399000,-0.585566,00:49:40.399,7546770554
2981.993297,2981.433000,-0.560297,00:49:41.433,7547657998
2982.997963,2982.433000,-0.564963,00:49:42.433,7548489580
2984.000160,2983.433000,-0.567160,00:49:43.433,7549249070
2985.005857,2984.433000,-0.572857,00:49:44.433,7549965273
2986.011147,2985.433000,-0.578147,00:49:45.433,7550640488
2987.017646,2986.433000,-0.584646,00:49:46.433,7551450667
2988.020446,2987.433000,-0.587446,00:49:47.433,7552207346
2989.022120,2988.433000,-0.589120,00:49:48.433,7553114960
2990.024894,2989.466000,-0.558894,00:49:49.466,7554034161
2991.035899,2990.466000,-0.569899,00:49:50.466,7554868118
2992.051952,2991.466000,-0.585952,00:49:51.466,7555667584
2993.053291,2992.466000,-0.587291,00:49:52.466,7556488927
2994.061261,2993.499000,-0.562261,00:49:53.499,7557375730
2995.063732,2994.499000,-0.564732,00:49:54.499,7558169380
2996.071160,2995.499000,-0.572160,00:49:55.499,7558967028
2997.078793,2996.499000,-0.579793,00:49:56.499,7559762845
2998.081820,2997.499000,-0.582820,00:49:57.499,7560689978
2999.088566,2998.499000,-0.589566,00:49:58.499,7561536789
3000.090774,2999.533000,-0.557774,00:49:59.533,7562373020
3001.100809,3000.533000,-0.567809,00:50:00.533,7563203179
3002.109488,3001.533000,-0.576488,00:50:01.533,7563959814
3003.114783,3002.533000,-0.581783,00:50:02.533,7564736554
3004.126005,3003.566000,-0.560005,00:50:03.566,7565561133
3005.132957,3004.566000,-0.566957,00:50:04.566,7566307173
3006.138712,3005.566000,-0.572712,00:50:05.566,7567061963
3007.145522,3006.566000,-0.579522,00:50:06.566,7567759028
3008.151228,3007.566000,-0.585228,00:50:07.566,7568570719
3009.161285,3008.599000,-0.562285,00:50:08.599,7569307658
3010.166879,3009.599000,-0.567879,00:50:09.599,7570015967
3011.172161,3010.599000,-0.573161,00:50:10.599,7570749754
3012.175251,3011.599000,-0.576251,00:50:11.599,7571543230
3013.191986,3012.633000,-0.558986,00:50:12.633,7572260609
3014.208476,3013.633000,-0.575476,00:50:13.633,7573068965
3015.214295,3014.633000,-0.581295,00:50:14.633,7573931703
3016.219391,3015.633000,-0.586391,00:50:15.633,7574775889
3017.235835,3016.666000,-0.569835,00:50:16.666,7575653037
3018.237255,3017.666000,-0.571255,00:50:17.666,7576391335
3019.251835,3018.666000,-0.585835,00:50:18.666,7577147786
3020.258567,3019.699000,-0.559567,00:50:19.699,7577871289
3021.274306,3020.699000,-0.575306,00:50:20.699,7578549174
3022.279434,3021.699000,-0.580434,00:50:21.699,7579242992
3023.280639,3022.699000,-0.581639,00:50:22.699,7579934635
3024.296454,3023.733000,-0.563454,00:50:23.733,7580703303
3025.299616,3024.733000,-0.566616,00:50:24.733,7581393020
3026.314233,3025.733000,-0.581233,00:50:25.733,7582012980
3027.319337,3026.766000,-0.553337,00:50:26.766,7582641000
3028.324708,3027.766000,-0.558708,00:50:27.766,7583388087
3029.327080,3028.766000,-0.561080,00:50:28.766,7584201129
3030.328359,3029.766000,-0.562359,00:50:29.766,7584897436
3031.333746,3030.766000,-0.567746,00:50:30.766,7585704432
3032.338555,3031.766000,-0.572555,00:50:31.766,7586448449
3033.341307,3032.766000,-0.575307,00:50:32.766,7587227609
3034.351742,3033.766000,-0.585742,00:50:33.766,7587977355
3035.352830,3034.766000,-0.586830,00:50:34.766,7588742494
3036.363899,3035.799000,-0.564899,00:50:35.799,7589482354
3037.378240,3036.799000,-0.579240,00:50:36.799,7590217952
3038.381066,3037.799000,-0.582066,00:50:37.799,7590960943
3039.384912,3038.799000,-0.585912,00:50:38.799,7591853103
3040.400817,3039.833000,-0.567817,00:50:39.833,7592614722
3041.402237,3040.833000,-0.569237,00:50:40.833,7593416299
3042.405066,3041.833000,-0.572066,00:50:41.833,7594131176
3043.409354,3042.833000,-0.576354,00:50:42.833,7594864879
3044.414076,3043.833000,-0.581076,00:50:43.833,7595682284
3045.422943,3044.866000,-0.556943,00:50:44.866,7596568117
3046.430228,3045.866000,-0.564228,00:50:45.866,7597358998
3047.445169,3046.866000,-0.579169,00:50:46.866,7598199153
3048.449037,3047.866000,-0.583037,00:50:47.866,7599004404
3049.453001,3048.866000,-0.587001,00:50:48.866,7599990543
3050.457703,3049.899000,-0.558703,00:50:49.899,7600934598
3051.468527,3050.899000,-0.569527,00:50:50.899,7601897134
3052.474048,3051.899000,-0.575048,00:50:51.899,7602889090
3053.475536,3052.899000,-0.576536,00:50:52.899,7603703499
3054.476903,3053.899000,-0.577903,00:50:53.899,7604544529
3055.484804,3054.899000,-0.585804,00:50:54.899,7605436645
3056.488803,3055.899000,-0.589803,00:50:55.899,7606338054
3057.489786,3056.933000,-0.556786,00:50:56.933,7607177078
3058.493360,3057.933000,-0.560360,00:50:57.933,7608036943
3059.503911,3058.933000,-0.570911,00:50:58.933,7608831840
3060.509971,3059.933000,-0.576971,00:50:59.933,7609670037
3061.512058,3060.933000,-0.579058,00:51:00.933,7610474069
3062.515928,3061.933000,-0.582928,00:51:01.933,7611254304
3063.517412,3062.933000,-0.584412,00:51:02.933,7612084182
3064.524115,3063.966000,-0.558115,00:51:03.966,7612840356
3065.528654,3064.966000,-0.562654,00:51:04.966,7613489122
3066.543963,3065.966000,-0.577963,00:51:05.966,7614219498
3067.550698,3066.966000,-0.584698,00:51:06.966,7615017159
3068.557626,3067.999000,-0.558626,00:51:07.999,7615889573
3069.563165,3068.999000,-0.564165,00:51:08.999,7616730313
3070.568754,3069.999000,-0.569754,00:51:09.999,7617599846
3071.575205,3070.999000,-0.576205,00:51:10.999,7618476428
3072.581095,3071.999000,-0.582095,00:51:11.999,7619347390
3073.583190,3072.999000,-0.584190,00:51:12.999,7620248350
3074.592882,3074.033000,-0.559882,00:51:14.033,7621032085
3075.598388,3075.033000,-0.565388,00:51:15.033,7621817046
3076.604350,3076.033000,-0.571350,00:51:16.033,7622652953
3077.613096,3077.033000,-0.580096,00:51:17.033,7623492217
3078.615856,3078.033000,-0.582856,00:51:18.033,7624238928
3079.620914,3079.033000,-0.587914,00:51:19.033,7625115308
3080.629562,3080.066000,-0.563562,00:51:20.066,7626003338
3081.631927,3081.066000,-0.565927,00:51:21.066,7626794614
3082.634783,3082.066000,-0.568783,00:51:22.066,7627535105
3083.639227,3083.066000,-0.573227,00:51:23.066,7628357617
3084.641074,3084.066000,-0.575074,00:51:24.066,7629091290
3085.646010,3085.066000,-0.580010,00:51:25.066,7629834550
3086.657405,3086.099000,-0.558405,00:51:26.099,7630549571
3087.663112,3087.099000,-0.564112,00:51:27.099,7631224302
3088.669676,3088.099000,-0.570676,00:51:28.099,7631989665
3089.673049,3089.099000,-0.574049,00:51:29.099,7632829745
3090.682125,3090.099000,-0.583125,00:51:30.099,7633574686
3091.687524,3091.099000,-0.588524,00:51:31.099,7634406274
3092.703021,3092.133000,-0.570021,00:51:32.133,7635182823
3093.707411,3093.133000,-0.574411,00:51:33.133,7635934965
3094.715047,3094.133000,-0.582047,00:51:34.133,7636688966
3095.718648,3095.133000,-0.585648,00:51:35.133,7637473562
3096.723862,3096.166000,-0.557862,00:51:36.166,7638221241
3097.727045,3097.166000,-0.561045,00:51:37.166,7639030951
3098.729535,3098.166000,-0.563535,00:51:38.166,7639814609
3099.731097,3099.166000,-0.565097,00:51:39.166,7640554163
3100.747238,3100.166000,-0.581238,00:51:40.166,7641342868
3101.752048,3101.166000,-0.586048,00:51:41.166,7642167489
3102.765214,3102.199000,-0.566214,00:51:42.199,7642972177
3103.779367,3103.199000,-0.580367,00:51:43.199,7643779251
3104.781124,3104.199000,-0.582124,00:51:44.199,7644577284
3105.788659,3105.233000,-0.555659,00:51:45.233,7645416685
3106.805250,3106.233000,-0.572250,00:51:46.233,7646174701
3107.809224,3107.233000,-0.576224,00:51:47.233,7646932745
3108.824794,3108.266000,-0.558794,00:51:48.266,7647674925
3109.827726,3109.266000,-0.561726,00:51:49.266,7648357851
3110.830795,3110.266000,-0.564795,00:51:50.266,7649074296
3111.845858,3111.266000,-0.579858,00:51:51.266,7649814425
3112.862253,3112.299000,-0.563253,00:51:52.299,7650569728
3113.863696,3113.299000,-0.564696,00:51:53.299,7651394543
3114.869167,3114.299000,-0.570167,00:51:54.299,7652284323
3115.885305,3115.299000,-0.586305,00:51:55.299,7653130254
3116.886923,3116.299000,-0.587923,00:51:56.299,7653923049
3117.889223,3117.333000,-0.556223,00:51:57.333,7654760073
3118.902204,3118.333000,-0.569204,00:51:58.333,7655578735
3119.903839,3119.333000,-0.570839,00:51:59.333,7656424711
3120.918940,3120.333000,-0.585940,00:52:00.333,7657238779
3121.925718,3121.366000,-0.559718,00:52:01.366,7658076977
3122.932087,3122.366000,-0.566087,00:52:02.366,7658972377
3123.935694,3123.366000,-0.569694,00:52:03.366,7659770847
3124.951146,3124.366000,-0.585146,00:52:04.366,7660555792
3125.954102,3125.366000,-0.588102,00:52:05.366,7661393775
3126.955193,3126.399000,-0.556193,00:52:06.399,7662244730
3127.959583,3127.399000,-0.560583,00:52:07.399,7663080366
3128.963046,3128.399000,-0.564046,00:52:08.399,7663877692
3129.966627,3129.399000,-0.567627,00:52:09.399,7664647748
3130.971966,3130.399000,-0.572966,00:52:10.399,7665429105
3131.976773,3131.399000,-0.577773,00:52:11.399,7666243687
3132.992156,3132.433000,-0.559156,00:52:12.433,7667149268
3134.007354,3133.433000,-0.574354,00:52:13.433,7667904369
3135.021907,3134.433000,-0.588907,00:52:14.433,7668671222
3136.026741,3135.466000,-0.560741,00:52:15.466,7669454416
3137.028755,3136.466000,-0.562755,00:52:16.466,7670200272
3138.044128,3137.466000,-0.578128,00:52:17.466,7670925832
3139.058540,3138.499000,-0.559540,00:52:18.499,7671834096
3140.072818,3139.499000,-0.573818,00:52:19.499,7672692563
3141.074256,3140.499000,-0.575256,00:52:20.499,7673504181
3142.088651,3141.499000,-0.589651,00:52:21.499,7674317556
3143.102918,3142.533000,-0.569918,00:52:22.533,7675152445
3144.118787,3143.566000,-0.552787,00:52:23.566,7675984756
3145.121225,3144.566000,-0.555225,00:52:24.566,7676761817
3146.136802,3145.566000,-0.570802,00:52:25.566,7677497874
3147.149546,3146.566000,-0.583546,00:52:26.566,7678221706
3148.150770,3147.566000,-0.584770,00:52:27.566,7679065568
3149.153183,3148.599000,-0.554183,00:52:28.599,7679947408
3150.166505,3149.599000,-0.567505,00:52:29.599,7680756270
3151.183039,3150.599000,-0.584039,00:52:30.599,7681564875
3152.196248,3151.633000,-0.563248,00:52:31.633,7682373706
3153.211234,3152.633000,-0.578234,00:52:32.633,7683154712
3154.212511,3153.633000,-0.579511,00:52:33.633,7683884686
3155.226647,3154.666000,-0.560647,00:52:34.666,7684706156
3156.238301,3155.666000,-0.572301,00:52:35.666,7685508068
3157.239507,3156.666000,-0.573507,00:52:36.666,7686246468
3158.252930,3157.666000,-0.586930,00:52:37.666,7686956230
3159.266652,3158.699000,-0.567652,00:52:38.699,7687694547
3160.268427,3159.699000,-0.569427,00:52:39.699,7688348540
3161.283885,3160.699000,-0.584885,00:52:40.699,7689087348
3162.299123,3161.733000,-0.566123,00:52:41.733,7689762936
3163.315100,3162.733000,-0.582100,00:52:42.733,7690477330
3164.329816,3163.766000,-0.563816,00:52:43.766,7691185731
3165.334550,3164.766000,-0.568550,00:52:44.766,7691853418
3166.347774,3165.766000,-0.581774,00:52:45.766,7692507334
3167.363084,3166.799000,-0.564084,00:52:46.799,7693215381
3168.365179,3167.799000,-0.566179,00:52:47.799,7693888379
3169.370130,3168.799000,-0.571130,00:52:48.799,7694570607
3170.374138,3169.799000,-0.575138,00:52:49.799,7695309818
3171.388209,3170.833000,-0.555209,00:52:50.833,7695988213
3172.390939,3171.833000,-0.557939,00:52:51.833,7696748506
3173.392164,3172.833000,-0.559164,00:52:52.833,7697455575
3174.395107,3173.833000,-0.562107,00:52:53.833,7698129322
3175.410444,3174.833000,-0.577444,00:52:54.833,7698788380
3176.425917,3175.866000,-0.559917,00:52:55.866,7699532649
3177.442086,3176.866000,-0.576086,00:52:56.866,7700231265
3178.455928,3177.899000,-0.556928,00:52:57.899,7700980064
3179.457284,3178.899000,-0.558284,00:52:58.899,7701672065
3180.471261,3179.899000,-0.572261,00:52:59.899,7702289838
3181.487291,3180.899000,-0.588291,00:53:00.899,7703004115
3182.489240,3181.933000,-0.556240,00:53:01.933,7703676764
3183.503830,3182.933000,-0.570830,00:53:02.933,7704328516
3184.517797,3183.933000,-0.584797,00:53:03.933,7704991367
3185.519589,3184.933000,-0.586589,00:53:04.933,7705576392
3186.522791,3185.966000,-0.556791,00:53:05.966,7706198222
3187.537661,3186.966000,-0.571661,00:53:06.966,7706850139
3188.554112,3187.966000,-0.588112,00:53:07.966,7707497027
3189.570691,3188.999000,-0.571691,00:53:08.999,7708235770
3190.578048,3189.999000,-0.579048,00:53:09.999,7708947809
3191.593673,3191.033000,-0.560673,00:53:11.033,7709618090
3192.594644,3192.033000,-0.561644,00:53:12.033,7710240044
3193.608715,3193.033000,-0.575715,00:53:13.033,7710883949
3194.610097,3194.033000,-0.577097,00:53:14.033,7711497633
3195.613306,3195.033000,-0.580306,00:53:15.033,7712186984
3196.627680,3196.066000,-0.561680,00:53:16.066,7712930322
3197.629389,3197.066000,-0.563389,00:53:17.066,7713669502
3198.637337,3198.066000,-0.571337,00:53:18.066,7714356644
3199.652966,3199.066000,-0.586966,00:53:19.066,7715062157
3200.669712,3200.099000,-0.570712,00:53:20.099,7715798620
3201.671221,3201.099000,-0.572221,00:53:21.099,7716513262
3202.675248,3202.099000,-0.576248,00:53:22.099,7717223407
3203.687807,3203.099000,-0.588807,00:53:23.099,7717923571
3204.690771,3204.133000,-0.557771,00:53:24.133,7718662340
3205.693172,3205.133000,-0.560172,00:53:25.133,7719425934
3206.696171,3206.133000,-0.563171,00:53:26.133,7720137031
3207.698361,3207.133000,-0.565361,00:53:27.133,7720852264
3208.702026,3208.133000,-0.569026,00:53:28.133,7721541861
3209.703457,3209.133000,-0.570457,00:53:29.133,7722243985
3210.718672,3210.133000,-0.585672,00:53:30.133,7722950899
3211.734168,3211.166000,-0.568168,00:53:31.166,7723686029
3212.749715,3212.166000,-0.583715,00:53:32.166,7724408133
3213.763038,3213.199000,-0.564038,00:53:33.199,7725153022
3214.778336,3214.199000,-0.579336,00:53:34.199,7725904809
3215.793070,3215.233000,-0.560070,00:53:35.233,7726632908
3216.807549,3216.233000,-0.574549,00:53:36.233,7727341770
3217.821146,3217.233000,-0.588146,00:53:37.233,7728045537
3218.833259,3218.266000,-0.567259,00:53:38.266,7728767219
3219.848857,3219.266000,-0.582857,00:53:39.266,7729473832
3220.859776,3220.299000,-0.560776,00:53:40.299,7730205192
3221.875388,3221.299000,-0.576388,00:53:41.299,7730920192
3222.889501,3222.299000,-0.590501,00:53:42.299,7731681701
3223.905175,3223.333000,-0.572175,00:53:43.333,7732407994
3224.918751,3224.333000,-0.585751,00:53:44.333,7733120184
3225.920763,3225.333000,-0.587763,00:53:45.333,7733840081
3226.935296,3226.366000,-0.569296,00:53:46.366,7734589555
3227.949298,3227.366000,-0.583298,00:53:47.366,7735313996
3228.961957,3228.399000,-0.562957,00:53:48.399,7736074016
3229.976284,3229.399000,-0.577284,00:53:49.399,7736813657
3230.991850,3230.433000,-0.558850,00:53:50.433,7737612333
3232.006428,3231.433000,-0.573428,00:53:51.433,7738379031
3233.021856,3232.433000,-0.588856,00:53:52.433,7739083266
3234.035201,3233.466000,-0.569201,00:53:53.466,7739783984
3235.051244,3234.466000,-0.585244,00:53:54.466,7740455911
3236.063790,3235.499000,-0.564790,00:53:55.499,7741129394
3237.077144,3236.499000,-0.578144,00:53:56.499,7741804181
3238.088771,3237.499000,-0.589771,00:53:57.499,7742460376
3239.090030,3238.533000,-0.557030,00:53:58.533,7743176872
3240.091637,3239.533000,-0.558637,00:53:59.533,7743879766
3241.093161,3240.533000,-0.560161,00:54:00.533,7744557332
3242.106729,3241.533000,-0.573729,00:54:01.533,7745246016
3243.119305,3242.533000,-0.586305,00:54:02.533,7745914926
3244.133860,3243.566000,-0.567860,00:54:03.566,7746617907
3245.135102,3244.566000,-0.569102,00:54:04.566,7747296111
3246.136207,3245.566000,-0.570207,00:54:05.566,7747978742
3247.152258,3246.566000,-0.586258,00:54:06.566,7748648040
3248.167374,3247.599000,-0.568374,00:54:07.599,7749396172
3249.172736,3248.599000,-0.573736,00:54:08.599,7750091957
3250.188411,3249.599000,-0.589411,00:54:09.599,7750780911
3251.203988,3250.633000,-0.570988,00:54:10.633,7751493733
3252.206394,3251.633000,-0.573394,00:54:11.633,7752182188
3253.212810,3252.633000,-0.579810,00:54:12.633,7752836113
3254.227640,3253.666000,-0.561640,00:54:13.666,7753514273
3255.230747,3254.666000,-0.564747,00:54:14.666,7754195805
3256.233936,3255.666000,-0.567936,00:54:15.666,7754885876
3257.249706,3256.666000,-0.583706,00:54:16.666,7755558180
3258.253041,3257.699000,-0.554041,00:54:17.699,7756242932
3259.257869,3258.699000,-0.558869,00:54:18.699,7756896094
3260.261096,3259.699000,-0.562096,00:54:19.699,7757565921
3261.265293,3260.699000,-0.566293,00:54:20.699,7758232783
3262.271743,3261.699000,-0.572743,00:54:21.699,7758913717
3263.277569,3262.699000,-0.578569,00:54:22.699,7759583046
3264.280344,3263.699000,-0.581344,00:54:23.699,7760314591
3265.283063,3264.699000,-0.584063,00:54:24.699,7760997535
3266.291086,3265.733000,-0.558086,00:54:25.733,7761705141
3267.306684,3266.733000,-0.573684,00:54:26.733,7762399045
3268.314584,3267.733000,-0.581584,00:54:27.733,7763088003
3269.324879,3268.766000,-0.558879,00:54:28.766,7763807497
3270.334574,3269.766000,-0.568574,00:54:29.766,7764498290
3271.340992,3270.766000,-0.574992,00:54:30.766,7765180390
3272.343146,3271.766000,-0.577146,00:54:31.766,7765883353
3273.352002,3272.766000,-0.586002,00:54:32.766,7766546023
3274.358512,3273.799000,-0.559512,00:54:33.799,7767234582
3275.362307,3274.799000,-0.563307,00:54:34.799,7767891921
3276.372229,3275.799000,-0.573229,00:54:35.799,7768560012
3277.378769,3276.799000,-0.579769,00:54:36.799,7769230924
3278.386190,3277.799000,-0.587190,00:54:37.799,7769906588
3279.393312,3278.833000,-0.560312,00:54:38.833,7770594789
3280.398455,3279.833000,-0.565455,00:54:39.833,7771260621
3281.404508,3280.833000,-0.571508,00:54:40.833,7771973430
3282.419302,3281.833000,-0.586302,00:54:41.833,7772621969
3283.422933,3282.866000,-0.556933,00:54:42.866,7773301634
3284.427488,3283.866000,-0.561488,00:54:43.866,7773961230
3285.434666,3284.866000,-0.568666,00:54:44.866,7774640545
3286.440689,3285.866000,-0.574689,00:54:45.866,7775313213
3287.444528,3286.866000,-0.578528,00:54:46.866,7775943865
3288.446321,3287.866000,-0.580321,00:54:47.866,7776610721
3289.461412,3288.899000,-0.562412,00:54:48.899,7777369738
3290.463000,3289.899000,-0.564000,00:54:49.899,7778040677
3291.476651,3290.899000,-0.577651,00:54:50.899,7778735006
3292.492101,3291.933000,-0.559101,00:54:51.933,7779447428
3293.504346,3292.933000,-0.571346,00:54:52.933,7780148232
3294.521279,3293.966000,-0.555279,00:54:53.966,7780865781
3295.534381,3294.966000,-0.568381,00:54:54.966,7781556602
3296.549519,3295.966000,-0.583519,00:54:55.966,7782208287
3297.553076,3296.966000,-0.587076,00:54:56.966,7782946967
3298.556593,3297.999000,-0.557593,00:54:57.999,7783640768
3299.557687,3298.999000,-0.558687,00:54:58.999,7784325252
3300.572881,3299.999000,-0.573881,00:54:59.999,7785003002
3301.574297,3300.999000,-0.575297,00:55:00.999,7785665003
3302.576249,3301.999000,-0.577249,00:55:01.999,7786310960
3303.591081,3303.033000,-0.558081,00:55:03.033,7787011180
3304.606217,3304.033000,-0.573217,00:55:04.033,7787676438
3305.617543,3305.033000,-0.584543,00:55:05.033,7788361001
3306.626463,3306.066000,-0.560463,00:55:06.066,7789118114
3307.641868,3307.066000,-0.575868,00:55:07.066,7789760288
3308.643088,3308.066000,-0.577088,00:55:08.066,7790437766
3309.652075,3309.066000,-0.586075,00:55:09.066,7791127428
3310.666250,3310.099000,-0.567250,00:55:10.099,7791835670
3311.678210,3311.099000,-0.579210,00:55:11.099,7792511336
3312.691594,3312.133000,-0.558594,00:55:12.133,7793218371
3313.703880,3313.133000,-0.570880,00:55:13.133,7793884584
3314.706423,3314.133000,-0.573423,00:55:14.133,7794625769
3315.723137,3315.166000,-0.557137,00:55:15.166,7795345843
3316.739445,3316.166000,-0.573445,00:55:16.166,7796042501
3317.741377,3317.166000,-0.575377,00:55:17.166,7796742217
3318.746725,3318.166000,-0.580725,00:55:18.166,7797434338
3319.763680,3319.199000,-0.564680,00:55:19.199,7798127909
3320.779243,3320.199000,-0.580243,00:55:20.199,7798827999
3321.785510,3321.199000,-0.586510,00:55:21.199,7799519132
3322.786644,3322.233000,-0.553644,00:55:22.233,7800272759
3323.792123,3323.233000,-0.559123,00:55:23.233,7800955662
3324.796290,3324.233000,-0.563290,00:55:24.233,7801651303
3325.803784,3325.233000,-0.570784,00:55:25.233,7802335178
3326.810730,3326.233000,-0.577730,00:55:26.233,7803017235
3327.817379,3327.233000,-0.584379,00:55:27.233,7803709636
3328.831703,3328.266000,-0.565703,00:55:28.266,7804426406
3329.837588,3329.266000,-0.571588,00:55:29.266,7805124923
3330.851897,3330.266000,-0.585897,00:55:30.266,7805863834
3331.857019,3331.299000,-0.558019,00:55:31.299,7806579885
3332.862456,3332.299000,-0.563456,00:55:32.299,7807277337
3333.867604,3333.299000,-0.568604,00:55:33.299,7807970482
3334.872209,3334.299000,-0.573209,00:55:34.299,7808669971
3335.881020,3335.299000,-0.582020,00:55:35.299,7809368522
3336.883708,3336.299000,-0.584708,00:55:36.299,7810061915
3337.890833,3337.333000,-0.557833,00:55:37.333,7810773086
3338.895593,3338.333000,-0.562593,00:55:38.333,7811439446
3339.898744,3339.333000,-0.565744,00:55:39.333,7812197617
3340.904316,3340.333000,-0.571316,00:55:40.333,7812897315
3341.906747,3341.333000,-0.573747,00:55:41.333,7813595161
3342.917341,3342.333000,-0.584341,00:55:42.333,7814289824
3343.925715,3343.366000,-0.559715,00:55:43.366,7815005686
3344.933644,3344.366000,-0.567644,00:55:44.366,7815712536
3345.941065,3345.366000,-0.575065,00:55:45.366,7816411331
3346.949693,3346.366000,-0.583693,00:55:46.366,7817108615
3347.955214,3347.366000,-0.589214,00:55:47.366,7817868042
3348.963362,3348.399000,-0.564362,00:55:48.399,7818589085
3349.968389,3349.399000,-0.569389,00:55:49.399,7819279163
3350.976278,3350.399000,-0.577278,00:55:50.399,7819985737
3351.981361,3351.399000,-0.582361,00:55:51.399,7820675369
3352.990960,3352.433000,-0.557960,00:55:52.433,7821391651
3353.995694,3353.433000,-0.562694,00:55:53.433,7822084789
3355.003564,3354.433000,-0.570564,00:55:54.433,7822796370
3356.011665,3355.433000,-0.578665,00:55:55.433,7823516970
3357.016491,3356.433000,-0.583491,00:55:56.433,7824194226
3358.023207,3357.466000,-0.557207,00:55:57.466,7824906990
3359.039620,3358.466000,-0.573620,00:55:58.466,7825603050
3360.041898,3359.466000,-0.575898,00:55:59.466,7826307450
3361.046566,3360.466000,-0.580566,00:56:00.466,7826999800
3362.049508,3361.466000,-0.583508,00:56:01.466,7827664657
3363.054393,3362.466000,-0.588393,00:56:02.466,7828341229
3364.060789,3363.499000,-0.561789,00:56:03.499,7829105387
3365.063155,3364.499000,-0.564155,00:56:04.499,7829804377
3366.069466,3365.499000,-0.570466,00:56:05.499,7830481991
3367.070759,3366.499000,-0.571759,00:56:06.499,7831182024
3368.071813,3367.499000,-0.572813,00:56:07.499,7831872868
3369.086358,3368.499000,-0.587358,00:56:08.499,7832564011
3370.088415,3369.499000,-0.589415,00:56:09.499,7833245879
3371.104115,3370.533000,-0.571115,00:56:10.533,7833959695
3372.109417,3371.533000,-0.576417,00:56:11.533,7834647573
3373.111978,3372.533000,-0.578978,00:56:12.533,7835384711
3374.123906,3373.566000,-0.557906,00:56:13.566,7836092907
3375.128090,3374.566000,-0.562090,00:56:14.566,7836779951
3376.131218,3375.566000,-0.565218,00:56:15.566,7837463098
3377.146089,3376.566000,-0.580089,00:56:16.566,7838139442
3378.161068,3377.599000,-0.562068,00:56:17.599,7838848308
3379.174871,3378.599000,-0.575871,00:56:18.599,7839540886
3380.187721,3379.599000,-0.588721,00:56:19.599,7840237449
3381.190602,3380.633000,-0.557602,00:56:20.633,7840997275
3382.203047,3381.633000,-0.570047,00:56:21.633,7841696659
3383.208900,3382.633000,-0.575900,00:56:22.633,7842386437
3384.212847,3383.633000,-0.579847,00:56:23.633,7843085457
3385.214630,3384.633000,-0.581630,00:56:24.633,7843780098
3386.216194,3385.633000,-0.583194,00:56:25.633,7844478764
3387.219162,3386.633000,-0.586162,00:56:26.633,7845167846
3388.221586,3387.633000,-0.588586,00:56:27.633,7845851280
3389.223305,3388.666000,-0.557305,00:56:28.666,7846606979
3390.237482,3389.666000,-0.571482,00:56:29.666,7847292697
3391.247559,3390.666000,-0.581559,00:56:30.666,7847986077
3392.249369,3391.666000,-0.583369,00:56:31.666,7848680821
3393.257719,3392.699000,-0.558719,00:56:32.699,7849393046
3394.262335,3393.699000,-0.563335,00:56:33.699,7850085770
3395.272497,3394.699000,-0.573497,00:56:34.699,7850773308
3396.274748,3395.699000,-0.575748,00:56:35.699,7851457962
3397.276399,3396.699000,-0.577399,00:56:36.699,7852144257
3398.281123,3397.699000,-0.582123,00:56:37.699,7852886899
3399.289846,3398.733000,-0.556846,00:56:38.733,7853610096
