time_s,scheduled_time_s,x,y,z,roll_rad,pitch_rad,yaw_rad,valid
1894.361414,1894.346080,191.533371,-3054.089844,112.648109,0.000485243,-0.024613855,0.736031413,1
1894.408135,1894.396080,192.168701,-3053.513428,112.669235,0.000459166,-0.024615524,0.737460554,1
1894.455082,1894.446080,192.485275,-3053.225586,112.679771,0.000443904,-0.024615882,0.738080442,1
1894.501771,1894.496080,192.801514,-3052.937744,112.690300,0.000432094,-0.024615882,0.738560498,1
1894.549026,1894.546080,193.434250,-3052.361084,112.711372,0.000420307,-0.024617193,0.739002049,1
1894.611641,1894.596080,194.067764,-3051.783447,112.732475,0.000415456,-0.024613736,0.739422679,1
1894.658149,1894.646080,194.384857,-3051.493896,112.743057,0.000403597,-0.024616359,0.739598989,1
1894.704758,1894.696080,195.018784,-3050.915039,112.764198,0.000386127,-0.024615286,0.740396261,1
1894.751805,1894.746080,195.335266,-3050.625244,112.774750,0.000367116,-0.024615524,0.741169393,1
1894.799120,1894.796080,195.651443,-3050.335205,112.785309,0.000345038,-0.024615882,0.742066622,1
1894.846698,1894.846080,196.282791,-3049.754639,112.806442,0.000295426,-0.024615524,0.744165778,1
1894.909280,1894.896080,196.912323,-3049.172852,112.827545,0.000224274,-0.024620173,0.746733606,1
1894.955961,1894.946080,197.226303,-3048.881104,112.838097,0.000187996,-0.024620531,0.748207331,1
1895.002616,1894.996080,197.539688,-3048.589355,112.848640,0.000148680,-0.024620652,0.749804795,1
1895.049658,1895.046080,198.165146,-3048.004395,112.869598,0.000128599,-0.026488660,0.752879083,1
1895.111448,1895.096080,198.789612,-3047.416748,112.890991,0.000367898,-0.027271269,0.755330622,1
1895.158070,1895.146080,199.101791,-3047.122314,112.901382,0.000220440,-0.027264595,0.756148815,1
1895.204934,1895.196080,199.726028,-3046.532227,112.919472,0.000278337,-0.028230904,0.757604957,1
1895.251760,1895.246080,200.037552,-3046.236816,112.937553,0.000029603,-0.025349019,0.758399010,1
1895.298205,1895.296080,200.348999,-3045.941162,112.950821,0.000629522,-0.024103044,0.759278893,1
1895.360547,1895.346080,200.971130,-3045.348877,112.971581,0.000563446,-0.024059413,0.761130273,1
1895.407051,1895.396080,201.592575,-3044.755615,112.992264,0.000523706,-0.024060367,0.762781262,1
1895.453571,1895.446080,201.903152,-3044.458740,113.002602,0.000489981,-0.024059413,0.763490200,1
1895.500759,1895.496080,202.213531,-3044.161133,113.012947,0.000472117,-0.024062155,0.764222860,1
1895.547491,1895.546080,202.833435,-3043.565674,113.033638,0.000434446,-0.024060011,0.765830576,1
1895.610798,1895.596080,203.452591,-3042.968994,113.054321,0.000406102,-0.024060486,0.767007709,1
1895.657113,1895.646080,203.761963,-3042.670654,113.064674,0.000404059,-0.024062037,0.767165422,1
1895.703675,1895.696080,204.380341,-3042.073730,113.085358,0.000385944,-0.024062155,0.767917991,1
1895.750838,1895.746080,204.689133,-3041.775146,113.095703,0.000370163,-0.024062274,0.768573642,1
1895.796922,1895.796080,204.997650,-3041.476562,113.106033,0.000351643,-0.024062632,0.769343376,1
1895.859109,1895.846080,205.612900,-3040.878662,113.126678,0.000291088,-0.024064420,0.771686673,1
1895.906217,1895.896080,206.223312,-3040.282227,113.147217,0.000208690,-0.024063230,0.774993896,1
1895.952572,1895.946080,206.526855,-3039.983643,113.157471,0.000174236,-0.024063108,0.776732385,1
1895.999086,1895.996080,206.829727,-3039.684814,113.167694,0.000062047,-0.023131369,0.778381467,1
1896.061465,1896.046080,207.434372,-3039.085449,113.188141,0.000047880,-0.026455758,0.781666279,1
1896.108192,1896.096080,208.037979,-3038.483643,113.209106,0.000577551,-0.026591299,0.784772277,1
1896.154719,1896.146080,208.339676,-3038.181396,113.219421,0.000607803,-0.026473759,0.786053300,1
1896.201548,1896.196080,208.641129,-3037.878906,113.229149,0.000512828,-0.026573656,0.787308395,1
1896.248195,1896.246080,209.243652,-3037.272461,113.255615,-0.000077231,-0.024206636,0.789452791,1
1896.296647,1896.296080,209.545059,-3036.968018,113.267296,0.000483458,-0.023484705,0.790251791,1
1896.357975,1896.346080,210.148132,-3036.358154,113.287468,0.000509415,-0.023455976,0.791382968,1
1896.404608,1896.396080,210.752045,-3035.746582,113.307632,0.000498988,-0.023455976,0.791828334,1
1896.452361,1896.446080,211.053848,-3035.440918,113.317711,0.000498171,-0.023455858,0.791863441,1
1896.499108,1896.496080,211.355774,-3035.135010,113.327789,0.000499023,-0.023455858,0.791827798,1
1896.546299,1896.546080,211.960052,-3034.522949,113.347969,0.000502989,-0.023457764,0.791538060,1
1896.608248,1896.596080,212.564407,-3033.911133,113.368141,0.000500127,-0.023457645,0.791660666,1
1896.655071,1896.646080,212.866104,-3033.605225,113.378220,0.000487155,-0.023457885,0.792214036,1
1896.701618,1896.696080,213.167435,-3033.299316,113.388298,0.000469397,-0.023458241,0.792971611,1
1896.748883,1896.746080,213.768646,-3032.687012,113.408432,0.000410809,-0.023457527,0.795116961,1
1896.796603,1896.796080,214.068451,-3032.380615,113.418495,0.000379834,-0.023458002,0.796437919,1
1896.857836,1896.846080,214.666245,-3031.766602,113.438591,0.000316330,-0.023458598,0.799538791,1
1896.905073,1896.896080,215.260681,-3031.151123,113.458672,0.000217330,-0.023459077,0.803556859,1
1896.951705,1896.946080,215.556580,-3030.843018,113.468689,0.000173490,-0.023460267,0.805797577,1
1896.998035,1896.996080,215.851730,-3030.534668,113.478691,-0.000042078,-0.021773219,0.808030844,1
1897.060708,1897.046080,216.440399,-3029.915039,113.498779,0.000102842,-0.026093600,0.812119246,1
1897.107287,1897.096080,217.027008,-3029.292480,113.518944,0.000122026,-0.026124118,0.815740645,1
1897.153785,1897.146080,217.319687,-3028.980469,113.528984,0.000106169,-0.026007770,0.817403853,1
1897.199626,1897.196080,217.611847,-3028.667725,113.536064,0.000344989,-0.027007220,0.818904161,1
1897.261606,1897.246080,218.195892,-3028.040771,113.565712,-0.000158725,-0.023236154,0.821143925,1
1897.309189,1897.296080,218.779953,-3027.412109,113.586075,0.000468140,-0.022792695,0.822111189,1
1897.355813,1897.346080,219.072220,-3027.097412,113.595856,0.000457158,-0.022791622,0.822286487,1
1897.402796,1897.396080,219.364410,-3026.782715,113.605644,0.000455529,-0.022791622,0.822357774,1
1897.449913,1897.446080,219.949020,-3026.153320,113.625221,0.000459263,-0.022791622,0.822193205,1
1897.511368,1897.496080,220.534012,-3025.524414,113.644821,0.000472500,-0.022788761,0.821493268,1
1897.557911,1897.546080,220.826874,-3025.209717,113.654610,0.000472209,-0.022794602,0.821230769,1
1897.605061,1897.596080,221.412674,-3024.580322,113.674210,0.000475024,-0.022791145,0.821228683,1
1897.651600,1897.646080,221.705139,-3024.265869,113.683990,0.000459276,-0.022794960,0.821744204,1
1897.698010,1897.696080,221.997101,-3023.951416,113.693779,0.000441638,-0.022795320,0.822517514,1
1897.760689,1897.746080,222.579697,-3023.322021,113.713326,0.000401402,-0.022795677,0.824512720,1
1897.807115,1897.796080,223.160385,-3022.691406,113.732880,0.000351874,-0.022795914,0.827161074,1
1897.853732,1897.846080,223.449768,-3022.375977,113.742638,0.000316193,-0.022796391,0.828725815,1
1897.900811,1897.896080,223.738449,-3022.059814,113.752388,0.000277214,-0.022796867,0.830435693,1
1897.946981,1897.946080,224.314056,-3021.426758,113.771904,0.000194279,-0.022799730,0.833937585,1
1898.010514,1897.996080,224.887314,-3020.791504,113.791260,0.000161188,-0.022970555,0.837535501,1
1898.057125,1898.046080,225.172943,-3020.473389,113.801285,0.000404707,-0.025517939,0.839445174,1
1898.103567,1898.096080,225.742645,-3019.835205,113.820648,0.000241763,-0.025480626,0.842929065,1
1898.151015,1898.146080,226.026993,-3019.515137,113.830376,0.000150347,-0.025386689,0.844414055,1
1898.197041,1898.196080,226.310989,-3019.194580,113.834557,0.000395401,-0.027378915,0.845745742,1
1898.258917,1898.246080,226.878647,-3018.552002,113.866959,0.000485164,-0.022202609,0.847840548,1
1898.306112,1898.296080,227.446304,-3017.907471,113.886177,0.000540452,-0.022074101,0.849045813,1
1898.352609,1898.346080,227.730133,-3017.584717,113.895668,0.000533334,-0.022074101,0.849368095,1
1898.400475,1898.396080,228.013962,-3017.261719,113.905167,0.000530516,-0.022074101,0.849495411,1
1898.447362,1898.446080,228.581909,-3016.615967,113.924149,0.000522948,-0.022072194,0.849724889,1
1898.496859,1898.496080,228.866043,-3016.292480,113.933647,0.000519733,-0.022072194,0.849870265,1
1898.557820,1898.546080,229.433472,-3015.646240,113.952637,0.000495682,-0.022073507,0.850765288,1
1898.605039,1898.596080,229.998840,-3015.000000,113.971596,0.000450449,-0.022074578,0.852814436,1
1898.651807,1898.646080,230.280640,-3014.676514,113.981064,0.000430435,-0.022075534,0.854110718,1
1898.697966,1898.696080,230.561798,-3014.352783,113.990524,0.000397648,-0.022076128,0.855595827,1
1898.760467,1898.746080,231.121384,-3013.704834,114.009422,0.000310079,-0.022081373,0.859391451,1
1898.807047,1898.796080,231.677963,-3013.055176,114.028328,0.000211874,-0.022076128,0.863394797,1
1898.854762,1898.846080,231.955795,-3012.729004,114.037781,0.000169090,-0.022080658,0.865235984,1
1898.901891,1898.896080,232.232773,-3012.402832,114.047234,0.000131472,-0.022080896,0.866939902,1
1898.948976,1898.946080,232.785950,-3011.748291,114.066147,0.000082290,-0.022079347,0.869585633,1
1898.996258,1898.996080,233.062286,-3011.420654,114.075722,0.000116993,-0.020029664,0.870367587,1
1899.057996,1899.046080,233.614990,-3010.763428,114.094849,0.000363957,-0.024678467,0.871294796,1
1899.105011,1899.096080,234.167969,-3010.105957,114.113770,0.000371249,-0.024562240,0.871612310,1
1899.151443,1899.146080,234.444504,-3009.777344,114.123184,0.000256491,-0.024465797,0.871549368,1
1899.198049,1899.196080,234.721283,-3009.448486,114.127449,0.000558718,-0.026329517,0.871734202,1
1899.260534,1899.246080,235.274200,-3008.790771,114.158653,0.000606918,-0.021383999,0.872171581,1
1899.307085,1899.296080,235.826614,-3008.132080,114.177162,0.000671266,-0.021292806,0.873208642,1
1899.353377,1899.346080,236.102295,-3007.802734,114.186325,0.000655188,-0.021289466,0.873995781,1
1899.400526,1899.396080,236.377548,-3007.473145,114.195473,0.000634938,-0.021290062,0.874947667,1
1899.447018,1899.446080,236.925797,-3006.813721,114.213737,0.000567333,-0.021290062,0.877879798,1
1899.509023,1899.496080,237.470932,-3006.153320,114.231964,0.000488691,-0.021295546,0.881518245,1
1899.555836,1899.546080,237.742477,-3005.822754,114.241081,0.000448337,-0.021296382,0.883413494,1
1899.602577,1899.596080,238.013290,-3005.491455,114.250183,0.000415339,-0.021298168,0.885320783,1
1899.649453,1899.646080,238.552872,-3004.828125,114.268417,0.000324275,-0.021296859,0.889220774,1
1899.696358,1899.696080,238.821396,-3004.495605,114.277504,0.000282011,-0.021299003,0.891343832,1
1899.758320,1899.746080,239.356674,-3003.828613,114.295731,0.000207095,-0.021298409,0.895282090,1
1899.805953,1899.796080,239.890411,-3003.159424,114.313965,0.000135218,-0.021303654,0.898343682,1
1899.852503,1899.846080,240.156952,-3002.823730,114.323090,0.000112066,-0.021303654,0.899430811,1
1899.900594,1899.896080,240.423386,-3002.487793,114.332245,0.000097913,-0.021302341,0.900199354,1
1899.946970,1899.946080,240.956024,-3001.815918,114.350502,0.000093274,-0.021302937,0.900652587,1
1900.009224,1899.996080,241.489227,-3001.142334,114.368706,0.000121193,-0.022697089,0.900584042,1
1900.056483,1900.046080,241.756073,-3000.806152,114.378380,0.000743843,-0.023915527,0.900573373,1
1900.102387,1900.096080,242.023026,-3000.469238,114.387260,0.000368262,-0.023930669,0.900521696,1
1900.148908,1900.146080,242.557236,-2999.795654,114.405525,0.000315611,-0.023679137,0.900102377,1
1900.211454,1900.196080,243.091278,-2999.122070,114.426773,0.000287424,-0.022307871,0.900555611,1
1900.257806,1900.246080,243.357574,-2998.785645,114.439995,0.000790409,-0.020523069,0.901369035,1
1900.304999,1900.296080,243.888214,-2998.112793,114.457672,0.000677545,-0.020456076,0.903978348,1
1900.351260,1900.346080,244.152481,-2997.775879,114.466446,0.000649971,-0.020454049,0.905623198,1
1900.398011,1900.396080,244.415985,-2997.438721,114.475204,0.000609927,-0.020457385,0.907402039,1
1900.460432,1900.446080,244.940582,-2996.763428,114.492706,0.000528143,-0.020459531,0.911400557,1
1900.506873,1900.496080,245.462433,-2996.085938,114.510193,0.000443468,-0.020461321,0.915636003,1
1900.553804,1900.546080,245.722183,-2995.746582,114.518944,0.000402616,-0.020462034,0.917632937,1
1900.599706,1900.596080,245.981110,-2995.406494,114.527679,0.000359587,-0.020462630,0.919736207,1
1900.647049,1900.646080,246.496796,-2994.725342,114.545174,0.000276698,-0.020465968,0.923887014,1
1900.708958,1900.696080,247.010880,-2994.041260,114.562683,0.000210960,-0.020466566,0.927100003,1
1900.755823,1900.746080,247.267548,-2993.697998,114.571465,0.000182043,-0.020466566,0.928388298,1
1900.802931,1900.796080,247.780197,-2993.010986,114.589005,0.000135348,-0.020470379,0.930497944,1
1900.850562,1900.846080,248.036209,-2992.666748,114.597794,0.000125036,-0.020470379,0.931001842,1
1900.897168,1900.896080,248.292206,-2992.322754,114.606560,0.000125703,-0.020470021,0.931253135,1
1900.958996,1900.946080,248.804413,-2991.634277,114.624130,0.000128976,-0.020470021,0.931093395,1
1901.006021,1900.996080,249.317322,-2990.945557,114.641640,0.000197932,-0.021995185,0.930632174,1
1901.053019,1901.046080,249.573883,-2990.601074,114.650597,0.000447947,-0.023558617,0.930530965,1
1901.099200,1901.096080,249.830215,-2990.256836,114.659294,0.000412641,-0.023519037,0.930843711,1
1901.161659,1901.146080,250.341660,-2989.568115,114.676804,0.000298053,-0.023225784,0.932398915,1
1901.208002,1901.196080,250.850540,-2988.878906,114.698105,0.000224293,-0.021444557,0.935259700,1
1901.254964,1901.246080,251.103821,-2988.534424,114.711250,0.000605613,-0.019556522,0.937009931,1
1901.301642,1901.296080,251.356232,-2988.189209,114.719734,0.000623021,-0.019470334,0.939029574,1
1901.348330,1901.346080,251.858566,-2987.498047,114.736397,0.000549774,-0.019464612,0.943285286,1
1901.411490,1901.396080,252.358154,-2986.804932,114.753014,0.000468346,-0.019471167,0.947374821,1
1901.457960,1901.446080,252.607086,-2986.457520,114.761345,0.000434057,-0.019469023,0.949191570,1
1901.504612,1901.496080,253.104309,-2985.760010,114.778023,0.000381597,-0.019469617,0.951967061,1
1901.552045,1901.546080,253.352554,-2985.410645,114.786362,0.000357853,-0.019469023,0.953083515,1
1901.598042,1901.596080,253.600632,-2985.060547,114.794724,0.000330479,-0.019470571,0.954043269,1
1901.660605,1901.646080,254.096237,-2984.359619,114.811432,0.000314224,-0.019473789,0.955449998,1
1901.707081,1901.696080,254.591278,-2983.657959,114.828156,0.000290008,-0.019474147,0.956693053,1
1901.753060,1901.746080,254.838654,-2983.306885,114.836517,0.000279562,-0.019474268,0.957229435,1
1901.800439,1901.796080,255.085907,-2982.955322,114.844887,0.000269812,-0.019474385,0.957729995,1
1901.846896,1901.846080,255.579803,-2982.251709,114.861626,0.000245280,-0.019474626,0.958989263,1
1901.909040,1901.896080,256.072449,-2981.547852,114.878365,0.000214113,-0.019474862,0.960589290,1
1901.955957,1901.946080,256.318298,-2981.195557,114.886734,0.000196837,-0.019474862,0.961476088,1
1902.002756,1901.996080,256.808411,-2980.490967,114.903534,-0.000054861,-0.019487262,0.963737488,1
1902.049246,1902.046080,257.052582,-2980.138428,114.911942,-0.000108657,-0.019831060,0.965147436,1
1902.111586,1902.096080,257.538879,-2979.432373,114.928619,-0.000136888,-0.020487426,0.968324661,1
1902.157976,1902.146080,257.780853,-2979.079346,114.936958,-0.000172039,-0.020810483,0.970151961,1
1902.205075,1902.196080,258.262543,-2978.372314,114.953644,-0.000386159,-0.021484016,0.973932624,1
1902.252539,1902.246080,258.502380,-2978.018066,114.962891,-0.000464988,-0.021440268,0.975816011,1
1902.299308,1902.296080,258.741608,-2977.663330,114.972069,-0.000476174,-0.021433232,0.977618396,1
1902.346149,1902.346080,259.217560,-2976.954102,114.990379,-0.000544351,-0.021427987,0.980639994,1
1902.407917,1902.396080,259.690674,-2976.244873,115.008873,-0.000208792,-0.021249173,0.982412577,1
1902.454755,1902.446080,259.926880,-2975.890137,115.018227,0.000115276,-0.020607827,0.983134329,1
1902.501484,1902.496080,260.163055,-2975.534912,115.027725,0.000657804,-0.019783614,0.983852684,1
1902.547838,1902.546080,260.635651,-2974.822998,115.046089,0.000808646,-0.018622516,0.985062361,1
1902.610860,1902.596080,261.107910,-2974.109619,115.062851,0.000690314,-0.018127916,0.986419559,1
1902.656809,1902.646080,261.343933,-2973.752441,115.070679,0.000826008,-0.018084645,0.987059832,1
1902.703791,1902.696080,261.815460,-2973.036865,115.086182,0.000799048,-0.018085716,0.988549650,1
1902.750583,1902.746080,262.050812,-2972.678711,115.093933,0.000792427,-0.018085716,0.989381552,1
1902.797673,1902.796080,262.285980,-2972.320312,115.101700,0.000764096,-0.018081069,0.990215003,1
1902.860782,1902.846080,262.754486,-2971.603271,115.117172,0.000723136,-0.018084882,0.992809653,1
1902.907877,1902.896080,263.219849,-2970.885498,115.132652,0.000665737,-0.018090008,0.996397316,1
1902.954772,1902.946080,263.451477,-2970.526123,115.140419,0.000660554,-0.015795469,0.998250425,1
1903.001737,1902.996080,263.682404,-2970.166504,115.148041,0.000479170,-0.016019223,1.000179648,1
1903.048000,1903.046080,264.142578,-2969.445312,115.164032,-0.000225303,-0.017405627,1.003653884,1
1903.110525,1903.096080,264.600952,-2968.722168,115.179550,-0.000296675,-0.018164633,1.006637096,1
1903.156949,1903.146080,264.829803,-2968.359375,115.181099,-0.000175237,-0.020939587,1.007984042,1
1903.203481,1903.196080,265.286133,-2967.633789,115.199883,-0.000451139,-0.020459294,1.010190964,1
1903.250754,1903.246080,265.514008,-2967.270020,115.208725,-0.000464987,-0.020422220,1.011085153,1
1903.297029,1903.296080,265.741730,-2966.905762,115.217499,-0.000480967,-0.020421863,1.011870503,1
1903.359053,1903.346080,266.196442,-2966.176758,115.235039,-0.000500142,-0.020422578,1.013427138,1
1903.405977,1903.396080,266.650055,-2965.447021,115.252838,-0.000124636,-0.020228503,1.015073061,1
1903.452791,1903.446080,266.876282,-2965.082031,115.261833,0.000173303,-0.019547224,1.016032338,1
1903.498911,1903.496080,267.102112,-2964.716553,115.270958,0.000738488,-0.018696545,1.017051339,1
1903.561440,1903.546080,267.552307,-2963.985596,115.288536,0.000833469,-0.017542601,1.019413590,1
1903.607875,1903.596080,268.000824,-2963.253418,115.304390,0.000777320,-0.017062066,1.021645904,1
1903.654761,1903.646080,268.224670,-2962.886719,115.311752,0.000818818,-0.017052172,1.022580504,1
1903.701613,1903.696080,268.448181,-2962.520020,115.319092,0.000804829,-0.017050741,1.023524404,1
1903.747972,1903.746080,268.893951,-2961.785889,115.333725,0.000764928,-0.017049074,1.025631309,1
1903.810515,1903.796080,269.337769,-2961.051270,115.348358,0.000733122,-0.017055154,1.028035045,1
1903.857457,1903.846080,269.558777,-2960.683594,115.355682,0.000703622,-0.017058372,1.029433370,1
1903.905076,1903.896080,269.998352,-2959.948486,115.370293,0.000646042,-0.017060636,1.032808185,1
1903.952101,1903.946080,270.217072,-2959.580566,115.377625,0.000652291,-0.014462708,1.034543037,1
1903.999300,1903.996080,270.435120,-2959.212158,115.385391,-0.000432498,-0.015686749,1.036305666,1
1904.046261,1904.046080,270.869110,-2958.474365,115.399506,0.000558077,-0.017523883,1.039908648,1
1904.107697,1904.096080,271.301147,-2957.734863,115.414131,0.000498903,-0.017714737,1.042749286,1
1904.154787,1904.146080,271.516663,-2957.364258,115.414948,0.000252693,-0.020323394,1.043907285,1
1904.201634,1904.196080,271.731750,-2956.993652,115.425323,-0.000484695,-0.019450424,1.045150518,1
1904.248053,1904.246080,272.160797,-2956.250977,115.444580,0.000492481,-0.017632602,1.047475815,1
1904.309731,1904.296080,272.588226,-2955.506836,115.459717,0.000451744,-0.017633794,1.049785972,1
1904.357089,1904.346080,272.801544,-2955.134521,115.467285,0.000430460,-0.017629026,1.050667167,1
1904.403742,1904.396080,273.227722,-2954.388672,115.482430,0.000408619,-0.017629502,1.051905513,1
1904.450609,1904.446080,273.440674,-2954.015137,115.490005,0.000399382,-0.017629623,1.052429080,1
1904.496796,1904.496080,273.653534,-2953.641846,115.497589,0.000394224,-0.017629623,1.052721262,1
1904.558749,1904.546080,274.079315,-2952.894531,115.512741,0.000392423,-0.017629623,1.052822948,1
1904.606261,1904.596080,274.505402,-2952.146729,115.527924,0.000399759,-0.017632602,1.052835345,1
1904.652513,1904.646080,274.718536,-2951.772705,115.535515,0.000399015,-0.017632602,1.052877545,1
1904.699044,1904.696080,274.931702,-2951.398926,115.543121,0.000406121,-0.017562984,1.052925110,1
1904.761391,1904.746080,275.358124,-2950.651123,115.558296,0.000409595,-0.016413568,1.052472591,1
1904.807846,1904.796080,275.785004,-2949.904053,115.573456,0.000430555,-0.015236258,1.051375151,1
1904.854644,1904.846080,275.998688,-2949.530762,115.581055,0.000430959,-0.014631986,1.050541401,1
1904.901730,1904.896080,276.426880,-2948.786133,115.594566,0.000521508,-0.014087199,1.048331261,1
1904.947946,1904.946080,276.641510,-2948.414551,115.600868,0.000237653,-0.012444018,1.046923995,1
1905.010672,1904.996080,277.072266,-2947.672852,115.613457,-0.000700412,-0.014201283,1.043794394,1
1905.056633,1905.046080,277.288361,-2947.302734,115.619057,-0.000264718,-0.013627648,1.042008519,1
1905.102663,1905.096080,277.722321,-2946.565674,115.631401,-0.000357396,-0.011471271,1.038054228,1
1905.149166,1905.146080,277.940277,-2946.197754,115.633652,-0.000664192,-0.011818170,1.035943270,1
1905.196828,1905.196080,278.159027,-2945.830322,115.635582,-0.000617320,-0.012383460,1.033871770,1
1905.258693,1905.246080,278.598602,-2945.097412,115.653900,-0.000687628,-0.007910728,1.029688001,1
1905.306228,1905.296080,279.041229,-2944.365967,115.660683,-0.000625310,-0.007898211,1.025533915,1
1905.353047,1905.346080,279.263733,-2944.000488,115.664062,-0.000610396,-0.007899283,1.023644328,1
1905.400760,1905.396080,279.487000,-2943.635254,115.667442,-0.000598146,-0.007900119,1.022078633,1
1905.447029,1905.446080,279.935455,-2942.905273,115.674217,-0.000574177,-0.007899999,1.019467354,1
1905.509595,1905.496080,280.385956,-2942.175537,115.680992,-0.000553405,-0.007901191,1.017061234,1
1905.555713,1905.546080,280.611908,-2941.811279,115.684372,-0.000545416,-0.007901072,1.015831590,1
1905.602649,1905.596080,281.065094,-2941.083252,115.691139,-0.000524110,-0.007902383,1.013156056,1
1905.648950,1905.646080,281.292419,-2940.719971,115.694649,-0.000351537,-0.007339477,1.011771679,1
1905.711380,1905.696080,281.748505,-2939.994629,115.701424,-0.000328102,-0.005176544,1.008708239,1
1905.757824,1905.746080,281.977234,-2939.633301,115.704796,-0.000297741,-0.004079580,1.006770968,1
1905.803639,1905.796080,282.436493,-2938.913086,115.711533,-0.000276436,-0.001912117,1.002366543,1
1905.850521,1905.846080,282.667236,-2938.553711,115.713432,0.000237647,-0.001354933,1.000036240,1
1905.898101,1905.896080,282.898773,-2938.194824,115.714058,0.000267809,-0.001327991,0.997684181,1
1905.960493,1905.946080,283.364227,-2937.479004,115.715279,0.000361323,0.000348330,0.992879868,1
1906.006130,1905.996080,283.832642,-2936.768066,115.716911,-0.000747816,0.003286361,0.987053871,1
1906.053614,1906.046080,284.068207,-2936.414062,115.717422,-0.000629571,0.003749847,0.983843684,1
1906.100418,1906.096080,284.304810,-2936.060791,115.717949,-0.000595483,0.004227519,0.980623066,1
1906.147023,1906.146080,284.781311,-2935.356445,115.715591,-0.000617321,0.003862500,0.974349260,1
1906.208882,1906.196080,285.262268,-2934.654541,115.708405,-0.000654072,0.001607537,0.968375206,1
1906.255664,1906.246080,285.504425,-2934.304199,115.707771,-0.000638626,0.001637339,0.965790808,1
1906.303345,1906.296080,285.991852,-2933.604248,115.706367,-0.000633300,0.001633048,0.961569667,1
1906.350713,1906.346080,286.236816,-2933.254639,115.705681,-0.000648746,0.001636863,0.959751844,1
1906.412761,1906.396080,286.729065,-2932.555176,115.704285,-0.000644485,0.001638889,0.956889927,1
1906.459125,1906.446080,286.976044,-2932.205811,115.703590,-0.000657801,0.001634717,0.955459476,1
1906.505987,1906.496080,287.471527,-2931.508057,115.702324,-0.000510794,0.005492448,0.952485323,1
1906.552996,1906.546080,287.720032,-2931.159912,115.701607,-0.000548611,0.007951021,0.950828791,1
1906.600700,1906.596080,287.969116,-2930.812012,115.700890,-0.000542220,0.010384202,0.949092388,1
1906.647323,1906.646080,288.468933,-2930.118896,115.699471,-0.000525709,0.015260934,0.945067525,1
1906.710768,1906.696080,288.971039,-2929.429199,115.688164,-0.000020772,0.016334770,0.940133154,1
1906.756765,1906.746080,289.223175,-2929.085938,115.681190,-0.000066580,0.016334770,0.937316060,1
1906.803392,1906.796080,289.729950,-2928.402344,115.667305,-0.000175236,0.016335843,0.931090236,1
1906.850462,1906.846080,289.984680,-2928.062500,115.660370,-0.000216781,0.016336322,0.927725732,1
1906.896922,1906.896080,290.240417,-2927.723633,115.653427,-0.000284958,0.016335366,0.924187958,1
1906.958560,1906.946080,290.755249,-2927.049316,115.639580,-0.000388289,0.016329885,0.916977823,1
1907.006127,1906.996080,291.274689,-2926.378662,115.625717,-0.000509196,0.015888929,0.909811735,1
1907.052654,1907.046080,291.536194,-2926.044678,115.618797,-0.000555535,0.015671134,0.906499803,1
1907.099227,1907.096080,291.798981,-2925.711182,115.611870,-0.000604537,0.015448927,0.903459489,1
1907.161683,1907.146080,292.327972,-2925.045166,115.597939,-0.000668986,0.014999984,0.898171067,1
1907.208115,1907.196080,292.860962,-2924.380615,115.585182,-0.000732902,0.015000938,0.893651605,1
1907.254580,1907.246080,293.128693,-2924.049072,115.579117,-0.000271642,0.016010402,0.891569078,1
1907.301678,1907.296080,293.397308,-2923.717773,115.572983,0.000104451,0.018075941,0.889741182,1
1907.347819,1907.346080,293.936859,-2923.055176,115.560600,0.000905760,0.022259114,0.886626720,1
1907.410806,1907.396080,294.479126,-2922.393799,115.547638,0.000718644,0.026042936,0.883896112,1
1907.457685,1907.446080,294.750763,-2922.063477,115.537560,0.000733289,0.026581524,0.882275641,1
1907.504945,1907.496080,295.295227,-2921.405518,115.514893,0.000619148,0.026610730,0.878132820,1
1907.553036,1907.546080,295.568207,-2921.078369,115.503540,0.000549534,0.026607633,0.875519753,1
1907.600725,1907.596080,295.841675,-2920.752686,115.492226,0.000467264,0.026609180,0.872427225,1
1907.646880,1907.646080,296.390869,-2920.105469,115.469635,0.000274065,0.026611803,0.865166306,1
1907.709533,1907.696080,296.943848,-2919.464844,115.447166,0.000159998,0.026756763,0.856851161,1
1907.755603,1907.746080,297.222076,-2919.146484,115.436195,0.000468975,0.027854441,0.852610826,1
1907.803022,1907.796080,297.782532,-2918.512939,115.413979,0.000650594,0.031909939,0.844440162,1
1907.850677,1907.846080,298.064819,-2918.197754,115.402153,-0.000148072,0.034622189,0.840393722,1
1907.897142,1907.896080,298.348358,-2917.883789,115.390770,-0.000291351,0.032795783,0.836632252,1
1907.959121,1907.946080,298.919098,-2917.258301,115.365387,0.000301698,0.032584786,0.829448223,1
1908.006063,1907.996080,299.494598,-2916.635498,115.333832,-0.000107059,0.032219406,0.823796928,1
1908.051755,1908.046080,299.783966,-2916.324219,115.313492,-0.000069242,0.030289769,0.821584404,1
1908.098303,1908.096080,300.074524,-2916.013428,115.306404,-0.000061786,0.033429503,0.819489539,1
1908.159616,1908.146080,300.658142,-2915.391602,115.282341,-0.000241815,0.036055923,0.816245377,1
1908.206274,1908.196080,301.244507,-2914.770020,115.251518,-0.000329167,0.036054850,0.813820362,1
