session_time_s,obs_duration_s,difference_s,output_timecode,output_bytes
3038.244645,3037.699000,-0.545645,00:50:37.699,4581284388
3039.254491,3038.699000,-0.555491,00:50:38.699,4582171104
3040.261960,3039.699000,-0.562960,00:50:39.699,4582957615
3041.272088,3040.699000,-0.573088,00:50:40.699,4583722110
3042.284440,3041.733000,-0.551440,00:50:41.733,4584556879
3043.296722,3042.733000,-0.563722,00:50:42.733,4585416175
3044.309588,3043.766000,-0.543588,00:50:43.766,4586235240
3045.319838,3044.766000,-0.553838,00:50:44.766,4587027669
3046.331032,3045.766000,-0.565032,00:50:45.766,4587927178
3047.341765,3046.766000,-0.575765,00:50:46.766,4588835028
3048.348711,3047.799000,-0.549711,00:50:47.799,4589714879
3049.357856,3048.799000,-0.558856,00:50:48.799,4590560494
3050.372581,3049.799000,-0.573581,00:50:49.799,4591414222
3051.382742,3050.833000,-0.549742,00:50:50.833,4592183819
3052.394529,3051.833000,-0.561529,00:50:51.833,4592956159
3053.397393,3052.833000,-0.564393,00:50:52.833,4593834985
3054.408931,3053.833000,-0.575931,00:50:53.833,4594787566
3055.418025,3054.866000,-0.552025,00:50:54.866,4595718118
3056.422437,3055.866000,-0.556437,00:50:55.866,4596534223
3057.429061,3056.866000,-0.563061,00:50:56.866,4597399823
3058.443987,3057.899000,-0.544987,00:50:57.899,4598397374
3059.450178,3058.899000,-0.551178,00:50:58.899,4599426615
3060.466807,3059.899000,-0.567807,00:50:59.899,4600498406
3061.470637,3060.899000,-0.571637,00:51:00.899,4601508591
3062.477571,3061.933000,-0.544571,00:51:01.933,4602614924
3063.485748,3062.933000,-0.552748,00:51:02.933,4603600278
3064.491440,3063.933000,-0.558440,00:51:03.933,4604568561
3065.495572,3064.933000,-0.562572,00:51:04.933,4605492433
3066.499722,3065.933000,-0.566722,00:51:05.933,4606389365
3067.505629,3066.933000,-0.572629,00:51:06.933,4607259486
3068.521741,3067.966000,-0.555741,00:51:07.966,4608153232
3069.536158,3068.966000,-0.570158,00:51:08.966,4609012365
3070.537414,3069.966000,-0.571414,00:51:09.966,4609884128
3071.540376,3070.966000,-0.574376,00:51:10.966,4610701965
3072.543380,3071.999000,-0.544380,00:51:11.999,4611559424
3073.559849,3072.999000,-0.560849,00:51:12.999,4612349240
3074.562428,3073.999000,-0.563428,00:51:13.999,4613129730
3075.578497,3075.033000,-0.545497,00:51:15.033,4613949731
3076.590295,3076.033000,-0.557295,00:51:16.033,4614768485
3077.605085,3077.033000,-0.572085,00:51:17.033,4615609424
3078.618174,3078.066000,-0.552174,00:51:18.066,4616478902
3079.620707,3079.066000,-0.554707,00:51:19.066,4617459821
3080.625457,3080.066000,-0.559457,00:51:20.066,4618416034
3081.640696,3081.066000,-0.574696,00:51:21.066,4619395219
3082.656879,3082.099000,-0.557879,00:51:22.099,4620444686
3083.663293,3083.099000,-0.564293,00:51:23.099,4621440777
3084.666837,3084.099000,-0.567837,00:51:24.099,4622405257
3085.670078,3085.099000,-0.571078,00:51:25.099,4623426976
3086.685951,3086.133000,-0.552951,00:51:26.133,4624454975
3087.693229,3087.133000,-0.560229,00:51:27.133,4625436867
3088.694358,3088.133000,-0.561358,00:51:28.133,4626320636
3089.696284,3089.133000,-0.563284,00:51:29.133,4627189515
3090.712196,3090.166000,-0.546196,00:51:30.166,4628097379
3091.718550,3091.166000,-0.552550,00:51:31.166,4628968093
3092.724464,3092.166000,-0.558464,00:51:32.166,4629791316
3093.726986,3093.166000,-0.560986,00:51:33.166,4630626079
3094.732970,3094.166000,-0.566970,00:51:34.166,4631464982
3095.737864,3095.166000,-0.571864,00:51:35.166,4632286210
3096.745241,3096.199000,-0.546241,00:51:36.199,4633054222
3097.750407,3097.199000,-0.551407,00:51:37.199,4633813373
3098.754672,3098.199000,-0.555672,00:51:38.199,4634578337
3099.764421,3099.199000,-0.565421,00:51:39.199,4635363072
3100.768076,3100.199000,-0.569076,00:51:40.199,4636135415
3101.778054,3101.233000,-0.545054,00:51:41.233,4636946381
3102.794284,3102.233000,-0.561284,00:51:42.233,4637798420
3103.800208,3103.233000,-0.567208,00:51:43.233,4638676164
3104.805883,3104.233000,-0.572883,00:51:44.233,4639486437
3105.813026,3105.266000,-0.547026,00:51:45.266,4640328192
3106.821500,3106.266000,-0.555500,00:51:46.266,4641133615
3107.825758,3107.266000,-0.559758,00:51:47.266,4641921854
3108.834129,3108.266000,-0.568129,00:51:48.266,4642739572
3109.841108,3109.266000,-0.575108,00:51:49.266,4643559007
3110.849007,3110.299000,-0.550007,00:51:50.299,4644403415
3111.852981,3111.299000,-0.553981,00:51:51.299,4645256134
3112.861005,3112.299000,-0.562005,00:51:52.299,4646182975
3113.876944,3113.333000,-0.543944,00:51:53.333,4647090319
3114.882747,3114.333000,-0.549747,00:51:54.333,4647903029
3115.887754,3115.333000,-0.554754,00:51:55.333,4648721678
3116.895841,3116.333000,-0.562841,00:51:56.333,4649546307
3117.907185,3117.333000,-0.574185,00:51:57.333,4650381907
3118.909526,3118.366000,-0.543526,00:51:58.366,4651205805
3119.915866,3119.366000,-0.549866,00:51:59.366,4651977623
3120.920087,3120.366000,-0.554087,00:52:00.366,4652786353
3121.924406,3121.366000,-0.558406,00:52:01.366,4653568804
3122.939409,3122.366000,-0.573409,00:52:02.366,4654416865
3123.941291,3123.366000,-0.575291,00:52:03.366,4655304624
3124.945494,3124.399000,-0.546494,00:52:04.399,4656234286
3125.960100,3125.399000,-0.561100,00:52:05.399,4657090842
3126.965305,3126.399000,-0.566305,00:52:06.399,4657960314
3127.967837,3127.399000,-0.568837,00:52:07.399,4658834503
3128.970529,3128.399000,-0.571529,00:52:08.399,4659755398
3129.984072,3129.433000,-0.551072,00:52:09.433,4660669826
3130.999802,3130.433000,-0.566802,00:52:10.433,4661551988
3132.014330,3131.466000,-0.548330,00:52:11.466,4662458978
3133.029340,3132.466000,-0.563340,00:52:12.466,4663303501
3134.031086,3133.466000,-0.565086,00:52:13.466,4664127171
3135.046960,3134.499000,-0.547960,00:52:14.499,4664969478
3136.050343,3135.499000,-0.551343,00:52:15.499,4665807711
3137.064159,3136.499000,-0.565159,00:52:16.499,4666644482
3138.076038,3137.533000,-0.543038,00:52:17.533,4667532328
3139.077654,3138.533000,-0.544654,00:52:18.533,4668343313
3140.091722,3139.533000,-0.558722,00:52:19.533,4669137003
3141.094719,3140.533000,-0.561719,00:52:20.533,4669948703
3142.098615,3141.533000,-0.565615,00:52:21.533,4670752519
3143.099874,3142.533000,-0.566874,00:52:22.533,4671556937
3144.101246,3143.533000,-0.568246,00:52:23.533,4672358451
3145.102459,3144.533000,-0.569459,00:52:24.533,4673141248
3146.118407,3145.566000,-0.552407,00:52:25.566,4674020376
3147.121732,3146.566000,-0.555732,00:52:26.566,4674862075
3148.137907,3147.566000,-0.571907,00:52:27.566,4675710275
3149.154039,3148.599000,-0.555039,00:52:28.599,4676620650
3150.168736,3149.599000,-0.569736,00:52:29.599,4677530483
3151.180422,3150.633000,-0.547422,00:52:30.633,4678456153
3152.195723,3151.633000,-0.562723,00:52:31.633,4679316177
3153.201341,3152.633000,-0.568341,00:52:32.633,4680178748
3154.212510,3153.666000,-0.546510,00:52:33.666,4681076489
3155.224357,3154.666000,-0.558357,00:52:34.666,4681865230
3156.229863,3155.666000,-0.563863,00:52:35.666,4682645473
3157.241529,3156.666000,-0.575529,00:52:36.666,4683433269
3158.254397,3157.699000,-0.555397,00:52:37.699,4684251570
3159.270204,3158.699000,-0.571204,00:52:38.699,4685043835
3160.274183,3159.699000,-0.575183,00:52:39.699,4685828437
3161.275651,3160.733000,-0.542651,00:52:40.733,4686646473
3162.291125,3161.733000,-0.558125,00:52:41.733,4687475101
3163.296225,3162.733000,-0.563225,00:52:42.733,4688251557
3164.311972,3163.766000,-0.545972,00:52:43.766,4689056895
3165.328231,3164.766000,-0.562231,00:52:44.766,4689836717
3166.342845,3165.799000,-0.543845,00:52:45.799,4690621471
3167.358560,3166.799000,-0.559560,00:52:46.799,4691368616
3168.373871,3167.799000,-0.574871,00:52:47.799,4692101555
3169.389491,3168.833000,-0.556491,00:52:48.833,4692851307
3170.405672,3169.833000,-0.572672,00:52:49.833,4693565989
3171.409711,3170.866000,-0.543711,00:52:50.866,4694340568
3172.423946,3171.866000,-0.557946,00:52:51.866,4695035719
3173.440313,3172.899000,-0.541313,00:52:52.899,4695740155
3174.444041,3173.899000,-0.545041,00:52:53.899,4696416020
3175.450558,3174.899000,-0.551558,00:52:54.899,4697097045
3176.465949,3175.899000,-0.566949,00:52:55.899,4697785561
3177.471421,3176.899000,-0.572421,00:52:56.899,4698496249
3178.473719,3177.899000,-0.574719,00:52:57.899,4699222848
3179.475518,3178.933000,-0.542518,00:52:58.933,4700010829
3180.480231,3179.933000,-0.547231,00:52:59.933,4700734636
3181.481530,3180.933000,-0.548530,00:53:00.933,4701471769
3182.497480,3181.933000,-0.564480,00:53:01.933,4702184448
3183.501409,3182.933000,-0.568409,00:53:02.933,4702876887
3184.516687,3183.966000,-0.550687,00:53:03.966,4703593070
3185.518185,3184.966000,-0.552185,00:53:04.966,4704313913
3186.530187,3185.966000,-0.564187,00:53:05.966,4705048793
3187.546119,3186.999000,-0.547119,00:53:06.999,4705836510
3188.548719,3187.999000,-0.549719,00:53:07.999,4706560576
3189.551492,3188.999000,-0.552492,00:53:08.999,4707300984
3190.558832,3189.999000,-0.559832,00:53:09.999,4708049539
3191.560657,3190.999000,-0.561657,00:53:10.999,4708791945
3192.575435,3192.033000,-0.542435,00:53:12.033,4709559765
3193.589252,3193.033000,-0.556252,00:53:13.033,4710300694
3194.603713,3194.033000,-0.570713,00:53:14.033,4711034395
3195.607255,3195.033000,-0.574255,00:53:15.033,4711792218
3196.609082,3196.066000,-0.543082,00:53:16.066,4712509965
3197.621325,3197.066000,-0.555325,00:53:17.066,4713137500
3198.637247,3198.066000,-0.571247,00:53:18.066,4713744171
3199.642061,3199.099000,-0.543061,00:53:19.099,4714360919
3200.656186,3200.099000,-0.557186,00:53:20.099,4714982764
3201.663230,3201.099000,-0.564230,00:53:21.099,4715556122
3202.666501,3202.099000,-0.567501,00:53:22.099,4716165195
3203.671753,3203.099000,-0.572753,00:53:23.099,4716806125
3204.687445,3204.133000,-0.554445,00:53:24.133,4717490348
3205.693203,3205.133000,-0.560203,00:53:25.133,4718106212
3206.697277,3206.133000,-0.564277,00:53:26.133,4718702551
3207.701440,3207.133000,-0.568440,00:53:27.133,4719329894
3208.716203,3208.166000,-0.550203,00:53:28.166,4719931063
3209.729511,3209.166000,-0.563511,00:53:29.166,4720546769
3210.733318,3210.166000,-0.567318,00:53:30.166,4721156746
3211.736336,3211.166000,-0.570336,00:53:31.166,4721801032
3212.749623,3212.199000,-0.550623,00:53:32.199,4722459757
3213.764007,3213.199000,-0.565007,00:53:33.199,4723093423
3214.773329,3214.199000,-0.574329,00:53:34.199,4723698255
3215.777921,3215.233000,-0.544921,00:53:35.233,4724358862
3216.783289,3216.233000,-0.550289,00:53:36.233,4724972627
3217.798272,3217.233000,-0.565272,00:53:37.233,4725515250
3218.801255,3218.233000,-0.568255,00:53:38.233,4726102980
3219.816911,3219.266000,-0.550911,00:53:39.266,4726706417
3220.831417,3220.266000,-0.565417,00:53:40.266,4727380286
3221.835328,3221.266000,-0.569328,00:53:41.266,4727969360
3222.851341,3222.299000,-0.552341,00:53:42.299,4728649463
3223.866420,3223.299000,-0.567420,00:53:43.299,4729255077
3224.874667,3224.333000,-0.541667,00:53:44.333,4729900532
3225.889315,3225.333000,-0.556315,00:53:45.333,4730499502
3226.892979,3226.333000,-0.559979,00:53:46.333,4731098103
3227.894608,3227.333000,-0.561608,00:53:47.333,4731715471
3228.900497,3228.333000,-0.567497,00:53:48.333,4732389966
3229.912825,3229.366000,-0.546825,00:53:49.366,4733052895
3230.927535,3230.366000,-0.561535,00:53:50.366,4733665844
3231.934681,3231.366000,-0.568681,00:53:51.366,4734314560
3232.950455,3232.399000,-0.551455,00:53:52.399,4734943621
3233.966380,3233.399000,-0.567380,00:53:53.399,4735577796
3234.981322,3234.433000,-0.548322,00:53:54.433,4736236255
3235.997478,3235.433000,-0.564478,00:53:55.433,4736886857
3237.003205,3236.433000,-0.570205,00:53:56.433,4737523817
3238.012935,3237.466000,-0.546935,00:53:57.466,4738264144
3239.016529,3238.466000,-0.550529,00:53:58.466,4738874715
3240.020604,3239.466000,-0.554604,00:53:59.466,4739489203
3241.025553,3240.466000,-0.559553,00:54:00.466,4740122978
3242.027221,3241.466000,-0.561221,00:54:01.466,4740745013
3243.029567,3242.466000,-0.563567,00:54:02.466,4741335945
3244.031871,3243.466000,-0.565871,00:54:03.466,4741946843
3245.036682,3244.466000,-0.570682,00:54:04.466,4742563070
3246.040754,3245.466000,-0.574754,00:54:05.466,4743217238
3247.048556,3246.499000,-0.549556,00:54:06.499,4743824653
3248.060603,3247.499000,-0.561603,00:54:07.499,4744434450
3249.062805,3248.499000,-0.563805,00:54:08.499,4745038443
3250.064688,3249.499000,-0.565688,00:54:09.499,4745663724
3251.071668,3250.499000,-0.572668,00:54:10.499,4746288274
3252.087489,3251.533000,-0.554489,00:54:11.533,4746943348
3253.097208,3252.533000,-0.564208,00:54:12.533,4747568761
3254.111431,3253.566000,-0.545431,00:54:13.566,4748248491
3255.123662,3254.566000,-0.557662,00:54:14.566,4748862733
3256.129659,3255.566000,-0.563659,00:54:15.566,4749462889
3257.136655,3256.566000,-0.570655,00:54:16.566,4750052279
3258.141346,3257.566000,-0.575346,00:54:17.566,4750691212
3259.144706,3258.599000,-0.545706,00:54:18.599,4751318465
3260.150417,3259.599000,-0.551417,00:54:19.599,4751927428
3261.153525,3260.599000,-0.554525,00:54:20.599,4752577556
3262.159456,3261.599000,-0.560456,00:54:21.599,4753227996
3263.172748,3262.599000,-0.573748,00:54:22.599,4753818205
3264.177245,3263.633000,-0.544245,00:54:23.633,4754446047
3265.180559,3264.633000,-0.547559,00:54:24.633,4755045906
3266.188287,3265.633000,-0.555287,00:54:25.633,4755661181
3267.189526,3266.633000,-0.556526,00:54:26.633,4756263798
3268.197406,3267.633000,-0.564406,00:54:27.633,4756863660
3269.202805,3268.633000,-0.569805,00:54:28.633,4757446180
3270.217259,3269.666000,-0.551259,00:54:29.666,4758115421
3271.225405,3270.666000,-0.559405,00:54:30.666,4758764040
3272.233022,3271.666000,-0.567022,00:54:31.666,4759387834
3273.241437,3272.666000,-0.575437,00:54:32.666,4759955426
3274.245517,3273.699000,-0.546517,00:54:33.699,4760612043
3275.249452,3274.699000,-0.550452,00:54:34.699,4761199331
3276.251758,3275.699000,-0.552758,00:54:35.699,4761810901
3277.260599,3276.699000,-0.561599,00:54:36.699,4762427702
3278.266090,3277.699000,-0.567090,00:54:37.699,4763014250
3279.281521,3278.733000,-0.548521,00:54:38.733,4763718740
3280.287070,3279.733000,-0.554070,00:54:39.733,4764339025
3281.294441,3280.733000,-0.561441,00:54:40.733,4764943518
3282.298505,3281.733000,-0.565505,00:54:41.733,4765518870
3283.308059,3282.766000,-0.542059,00:54:42.766,4766158933
3284.323088,3283.766000,-0.557088,00:54:43.766,4766795505
3285.327867,3284.766000,-0.561867,00:54:44.766,4767421771
3286.344286,3285.799000,-0.545286,00:54:45.799,4768056083
3287.352274,3286.799000,-0.553274,00:54:46.799,4768638590
3288.361963,3287.799000,-0.562963,00:54:47.799,4769270746
3289.366599,3288.799000,-0.567599,00:54:48.799,4769907984
3290.371512,3289.799000,-0.572512,00:54:49.799,4770531169
3291.376264,3290.833000,-0.543264,00:54:50.833,4771175233
3292.383165,3291.833000,-0.550165,00:54:51.833,4771750979
3293.390484,3292.833000,-0.557484,00:54:52.833,4772342401
3294.394482,3293.833000,-0.561482,00:54:53.833,4772973109
3295.399496,3294.833000,-0.566496,00:54:54.833,4773596080
3296.408536,3295.866000,-0.542536,00:54:55.866,4774251709
3297.416670,3296.866000,-0.550670,00:54:56.866,4774874595
3298.420471,3297.866000,-0.554471,00:54:57.866,4775502593
3299.424105,3298.866000,-0.558105,00:54:58.866,4776101125
3300.429738,3299.866000,-0.563738,00:54:59.866,4776720844
3301.435217,3300.866000,-0.569217,00:55:00.866,4777388575
3302.451953,3301.899000,-0.552953,00:55:01.899,4778046604
3303.455523,3302.899000,-0.556523,00:55:02.899,4778748987
3304.462735,3303.899000,-0.563735,00:55:03.899,4779416905
3305.467310,3304.899000,-0.568310,00:55:04.899,4780101834
3306.476149,3305.933000,-0.543149,00:55:05.933,4780764892
3307.484355,3306.933000,-0.551355,00:55:06.933,4781382687
3308.488543,3307.933000,-0.555543,00:55:07.933,4782005741
3309.496477,3308.933000,-0.563477,00:55:08.933,4782653837
3310.507429,3309.966000,-0.541429,00:55:09.966,4783354291
3311.517562,3310.966000,-0.551562,00:55:10.966,4784008131
3312.527661,3311.966000,-0.561661,00:55:11.966,4784676443
3313.529371,3312.966000,-0.563371,00:55:12.966,4785306991
3314.532807,3313.966000,-0.566807,00:55:13.966,4785913625
3315.538672,3314.966000,-0.572672,00:55:14.966,4786543456
3316.548436,3315.999000,-0.549436,00:55:15.999,4787219801
3317.549722,3316.999000,-0.550722,00:55:16.999,4787871145
3318.554429,3317.999000,-0.555429,00:55:17.999,4788488210
3319.559482,3318.999000,-0.560482,00:55:18.999,4789149227
3320.563592,3319.999000,-0.564592,00:55:19.999,4789837168
3321.570412,3320.999000,-0.571412,00:55:20.999,4790458854
3322.575636,3322.033000,-0.542636,00:55:22.033,4791095391
3323.580070,3323.033000,-0.547070,00:55:23.033,4791685689
3324.584028,3324.033000,-0.551028,00:55:24.033,4792318087
3325.586350,3325.033000,-0.553350,00:55:25.033,4793012869
3326.589197,3326.033000,-0.556197,00:55:26.033,4793680339
3327.592566,3327.033000,-0.559566,00:55:27.033,4794352984
3328.601559,3328.033000,-0.568559,00:55:28.033,4795024419
3329.602892,3329.033000,-0.569892,00:55:29.033,4795762538
3330.604121,3330.033000,-0.571121,00:55:30.033,4796447785
3331.608076,3331.033000,-0.575076,00:55:31.033,4797117499
3332.619311,3332.066000,-0.553311,00:55:32.066,4797799833
3333.623171,3333.066000,-0.557171,00:55:33.066,4798466313
3334.626092,3334.066000,-0.560092,00:55:34.066,4799096815
3335.632969,3335.066000,-0.566969,00:55:35.066,4799766897
3336.635355,3336.066000,-0.569355,00:55:36.066,4800450013
3337.638287,3337.066000,-0.572287,00:55:37.066,4801118725
3338.640073,3338.066000,-0.574073,00:55:38.066,4801762182
3339.649544,3339.099000,-0.550544,00:55:39.099,4802445078
3340.652569,3340.099000,-0.553569,00:55:40.099,4803131956
3341.659010,3341.099000,-0.560010,00:55:41.099,4803803327
3342.660179,3342.099000,-0.561179,00:55:42.099,4804474870
3343.664246,3343.099000,-0.565246,00:55:43.099,4805139391
3344.678223,3344.133000,-0.545223,00:55:44.133,4805832328
3345.685246,3345.133000,-0.552246,00:55:45.133,4806530242
3346.689031,3346.133000,-0.556031,00:55:46.133,4807184550
3347.692131,3347.133000,-0.559131,00:55:47.133,4807871018
3348.695287,3348.133000,-0.562287,00:55:48.133,4808529521
3349.701752,3349.133000,-0.568752,00:55:49.133,4809199936
3350.707557,3350.133000,-0.574557,00:55:50.133,4809891052
3351.711761,3351.166000,-0.545761,00:55:51.166,4810558652
3352.728603,3352.166000,-0.562603,00:55:52.166,4811259569
3353.742314,3353.199000,-0.543314,00:55:53.199,4811987351
3354.748328,3354.199000,-0.549328,00:55:54.199,4812671028
3355.756222,3355.199000,-0.557222,00:55:55.199,4813335404
3356.766774,3356.199000,-0.567774,00:55:56.199,4814025166
3357.775387,3357.233000,-0.542387,00:55:57.233,4814729067
3358.789356,3358.233000,-0.556356,00:55:58.233,4815448662
3359.792893,3359.233000,-0.559893,00:55:59.233,4816155687
3360.794025,3360.233000,-0.561025,00:56:00.233,4816840905
3361.796821,3361.233000,-0.563821,00:56:01.233,4817527158
3362.804304,3362.233000,-0.571304,00:56:02.233,4818247224
3363.808512,3363.266000,-0.542512,00:56:03.266,4818953962
3364.812817,3364.266000,-0.546817,00:56:04.266,4819639527
3365.824695,3365.266000,-0.558695,00:56:05.266,4820294657
3366.826608,3366.266000,-0.560608,00:56:06.266,4820967431
3367.837539,3367.266000,-0.571539,00:56:07.266,4821638969
3368.838565,3368.266000,-0.572565,00:56:08.266,4822323134
3369.842889,3369.299000,-0.543889,00:56:09.299,4823028490
3370.844227,3370.299000,-0.545227,00:56:10.299,4823763097
3371.846674,3371.299000,-0.547674,00:56:11.299,4824455573
3372.852116,3372.299000,-0.553116,00:56:12.299,4825147392
3373.859206,3373.299000,-0.560206,00:56:13.299,4825838016
3374.864145,3374.299000,-0.565145,00:56:14.299,4826530044
3375.867632,3375.299000,-0.568632,00:56:15.299,4827188467
3376.874713,3376.333000,-0.541713,00:56:16.333,4827864798
3377.882233,3377.333000,-0.549233,00:56:17.333,4828503625
3378.888537,3378.333000,-0.555537,00:56:18.333,4829207486
3379.891693,3379.333000,-0.558693,00:56:19.333,4829872284
3380.893107,3380.333000,-0.560107,00:56:20.333,4830549657
3381.907438,3381.333000,-0.574438,00:56:21.333,4831212959
3382.924294,3382.366000,-0.558294,00:56:22.366,4831879869
3383.926813,3383.366000,-0.560813,00:56:23.366,4832544384
3384.942345,3384.399000,-0.543345,00:56:24.399,4833205425
3385.945207,3385.399000,-0.546207,00:56:25.399,4833853529
3386.948247,3386.399000,-0.549247,00:56:26.399,4834501645
3387.954689,3387.399000,-0.555689,00:56:27.399,4835210328
3388.958272,3388.399000,-0.559272,00:56:28.399,4835863217
3389.962982,3389.399000,-0.563982,00:56:29.399,4836450967
3390.966636,3390.399000,-0.567636,00:56:30.399,4837053566
3391.982233,3391.433000,-0.549233,00:56:31.433,4837706881
3392.998528,3392.433000,-0.565528,00:56:32.433,4838377378
3394.001687,3393.433000,-0.568687,00:56:33.433,4839022196
3395.006527,3394.433000,-0.573527,00:56:34.433,4839669147
3396.009417,3395.466000,-0.543417,00:56:35.466,4840347001
3397.017296,3396.466000,-0.551296,00:56:36.466,4840985503
3398.020122,3397.466000,-0.554122,00:56:37.466,4841644640
3399.034007,3398.466000,-0.568007,00:56:38.466,4842270228
3400.038570,3399.466000,-0.572570,00:56:39.466,4842880044
3401.040627,3400.466000,-0.574627,00:56:40.466,4843521165
3402.044347,3401.499000,-0.545347,00:56:41.499,4844159912
3403.047301,3402.499000,-0.548301,00:56:42.499,4844766194
3404.062121,3403.499000,-0.563121,00:56:43.499,4845462058
3405.074379,3404.499000,-0.575379,00:56:44.499,4846116456
3406.076649,3405.533000,-0.543649,00:56:45.533,4846797569
3407.090775,3406.533000,-0.557775,00:56:46.533,4847459977
3408.094354,3407.533000,-0.561354,00:56:47.533,4848093707
3409.097574,3408.533000,-0.564574,00:56:48.533,4848739294
3410.100093,3409.533000,-0.567093,00:56:49.533,4849386560
3411.113957,3410.566000,-0.547957,00:56:50.566,4850067412
3412.117622,3411.566000,-0.551622,00:56:51.566,4850761728
3413.127582,3412.566000,-0.561582,00:56:52.566,4851418513
3414.130063,3413.566000,-0.564063,00:56:53.566,4852064637
3415.133160,3414.566000,-0.567160,00:56:54.566,4852706989
3416.136632,3415.566000,-0.570632,00:56:55.566,4853345786
3417.138853,3416.566000,-0.572853,00:56:56.566,4853979868
3418.149147,3417.599000,-0.550147,00:56:57.599,4854633712
3419.164199,3418.599000,-0.565199,00:56:58.599,4855255104
3420.169374,3419.599000,-0.570374,00:56:59.599,4855891781
3421.171739,3420.599000,-0.572739,00:57:00.599,4856583533
3422.185355,3421.633000,-0.552355,00:57:01.633,4857246256
3423.201684,3422.633000,-0.568684,00:57:02.633,4857889619
3424.206370,3423.633000,-0.573370,00:57:03.633,4858537700
3425.211814,3424.666000,-0.545814,00:57:04.666,4859201250
3426.213236,3425.666000,-0.547236,00:57:05.666,4859836919
3427.221712,3426.666000,-0.555712,00:57:06.666,4860470404
3428.223708,3427.666000,-0.557708,00:57:07.666,4861108460
3429.225687,3428.666000,-0.559687,00:57:08.666,4861797430
3430.241144,3429.666000,-0.575144,00:57:09.666,4862437756
3431.245358,3430.699000,-0.546358,00:57:10.699,4863089019
3432.258335,3431.699000,-0.559335,00:57:11.699,4863728535
3433.260595,3432.699000,-0.561595,00:57:12.699,4864369711
3434.276549,3433.733000,-0.543549,00:57:13.733,4865033980
3435.278414,3434.733000,-0.545414,00:57:14.733,4865680562
3436.279762,3435.733000,-0.546762,00:57:15.733,4866337941
3437.294487,3436.733000,-0.561487,00:57:16.733,4867039839
3438.297313,3437.733000,-0.564313,00:57:17.733,4867684285
3439.312143,3438.766000,-0.546143,00:57:18.766,4868345927
3440.316682,3439.766000,-0.550682,00:57:19.766,4868997292
3441.321018,3440.766000,-0.555018,00:57:20.766,4869655646
3442.334383,3441.766000,-0.568383,00:57:21.766,4870315948
3443.347724,3442.799000,-0.548724,00:57:22.799,4870989401
3444.349716,3443.799000,-0.550716,00:57:23.799,4871635204
3445.350988,3444.799000,-0.551988,00:57:24.799,4872282358
3446.361885,3445.799000,-0.562885,00:57:25.799,4872983094
3447.363604,3446.799000,-0.564604,00:57:26.799,4873632145
3448.376436,3447.833000,-0.543436,00:57:27.833,4874305160
3449.390812,3448.833000,-0.557812,00:57:28.833,4874957614
3450.402122,3449.833000,-0.569122,00:57:29.833,4875614298
3451.415053,3450.866000,-0.549053,00:57:30.866,4876289621
3452.427549,3451.866000,-0.561549,00:57:31.866,4876945236
3453.444290,3452.899000,-0.545290,00:57:32.899,4877608076
3454.455310,3453.899000,-0.556310,00:57:33.899,4878302920
3455.470431,3454.899000,-0.571431,00:57:34.899,4878948163
3456.471952,3455.899000,-0.572952,00:57:35.899,4879588753
3457.486189,3456.933000,-0.553189,00:57:36.933,4880250904
3458.501080,3457.933000,-0.568080,00:57:37.933,4880885315
3459.512360,3458.966000,-0.546360,00:57:38.966,4881543723
3460.527431,3459.966000,-0.561431,00:57:39.966,4882183625
3461.541084,3460.966000,-0.575084,00:57:40.966,4882812907
3462.557441,3461.999000,-0.558441,00:57:41.999,4883524157
3463.559958,3462.999000,-0.560958,00:57:42.999,4884160460
3464.566441,3463.999000,-0.567441,00:57:43.999,4884804073
3465.579548,3465.033000,-0.546548,00:57:45.033,4885461228
3466.596232,3466.033000,-0.563232,00:57:46.033,4886103095
3467.597539,3467.033000,-0.564539,00:57:47.033,4886746415
3468.599806,3468.033000,-0.566806,00:57:48.033,4887390194
3469.603543,3469.033000,-0.570543,00:57:49.033,4888035108
3470.607518,3470.033000,-0.574518,00:57:50.033,4888712093
3471.624309,3471.066000,-0.558309,00:57:51.066,4889373304
3472.639999,3472.099000,-0.540999,00:57:52.099,4890029638
3473.641850,3473.099000,-0.542850,00:57:53.099,4890676680
3474.652314,3474.099000,-0.553314,00:57:54.099,4891326683
3475.667370,3475.099000,-0.568370,00:57:55.099,4891982426
3476.682891,3476.133000,-0.549891,00:57:56.133,4892653355
3477.685158,3477.133000,-0.552158,00:57:57.133,4893301559
3478.689298,3478.133000,-0.556298,00:57:58.133,4893954311
3479.691450,3479.133000,-0.558450,00:57:59.133,4894659409
3480.695522,3480.133000,-0.562522,00:58:00.133,4895303522
3481.704578,3481.133000,-0.571578,00:58:01.133,4895943430
3482.707437,3482.133000,-0.574437,00:58:02.133,4896584102
3483.709896,3483.166000,-0.543896,00:58:03.166,4897256408
3484.715119,3484.166000,-0.549119,00:58:04.166,4897895416
3485.721873,3485.166000,-0.555873,00:58:05.166,4898529424
3486.728617,3486.166000,-0.562617,00:58:06.166,4899164060
3487.732857,3487.166000,-0.566857,00:58:07.166,4899856881
3488.733962,3488.166000,-0.567962,00:58:08.166,4900504365
3489.735268,3489.166000,-0.569268,00:58:09.166,4901159462
3490.739157,3490.166000,-0.573157,00:58:10.166,4901813214
