time_s,scheduled_time_s,x,y,z,roll_rad,pitch_rad,yaw_rad,valid
177.367115,177.352506,-2152.427490,-9.697276,1.123872,-0.000000533,0.000279069,3.140671253,1
177.414352,177.402506,-2153.279541,-9.697744,1.123635,0.000000251,0.000279069,-3.140596151,1
177.460830,177.452506,-2153.706299,-9.698536,1.123515,0.000000489,0.000279069,-3.139740467,1
177.507410,177.502506,-2154.561768,-9.700984,1.123277,0.000000855,0.000279069,-3.138431787,1
177.554183,177.552506,-2154.989990,-9.702560,1.123157,0.000001000,0.000279069,-3.137911081,1
177.615147,177.602506,-2155.847412,-9.706074,1.122918,0.000001132,0.000279069,-3.137438297,1
177.661784,177.652506,-2156.276123,-9.707810,1.122798,0.000001103,0.000279069,-3.137542486,1
177.708098,177.702506,-2157.134277,-9.710922,1.122790,-0.000312655,0.002413869,-3.138107061,1
177.755097,177.752506,-2157.563721,-9.712262,1.122314,0.000003643,-0.000936985,-3.138514519,1
177.816879,177.802506,-2158.422363,-9.714153,1.122210,0.000000445,-0.001081943,-3.139770031,1
177.863982,177.852506,-2158.851562,-9.714530,1.122090,0.000001470,-0.001081943,-3.140717268,1
177.912088,177.902506,-2159.709229,-9.713902,1.116134,-0.000367516,-0.003297090,3.140334368,1
177.958328,177.952506,-2160.136963,-9.712997,1.125009,-0.000249805,0.000164032,3.139405489,1
178.005040,178.002506,-2160.990723,-9.710307,1.125013,0.000002140,0.000278473,3.138176680,1
178.066858,178.052506,-2161.417236,-9.708666,1.124894,-0.000001065,0.000278473,3.137742519,1
178.114147,178.102506,-2162.271240,-9.705333,1.124656,-0.000001065,0.000278473,3.137732029,1
178.160615,178.152506,-2162.698975,-9.703789,1.124538,-0.000001065,0.000278473,3.137978792,1
178.207370,178.202506,-2163.554443,-9.701307,1.124299,-0.000001065,0.000278473,3.139007807,1
178.254159,178.252506,-2163.982178,-9.700568,1.124180,-0.000001065,0.000278473,3.139860153,1
178.317135,178.302506,-2164.838623,-9.700216,1.123942,-0.000001065,0.000278473,3.141588449,1
178.364557,178.352506,-2165.267334,-9.700498,1.123822,-0.000001065,0.000278473,-3.140937805,1
178.411659,178.402506,-2166.125488,-9.701710,1.123583,-0.000001065,0.000278473,-3.139934778,1
178.457947,178.452506,-2166.553467,-9.702532,1.123464,-0.000001065,0.000278473,-3.139679193,1
178.506184,178.502506,-2167.408203,-9.704233,1.123226,-0.000001065,0.000278473,-3.139620543,1
178.568109,178.552506,-2167.835449,-9.705028,1.123107,-0.000001065,0.000278473,-3.139736414,1
178.615009,178.602506,-2168.691162,-9.706379,1.122868,-0.000001065,0.000278473,-3.140117884,1
178.661924,178.652506,-2169.119385,-9.706873,1.122749,-0.000001065,0.000278473,-3.140442610,1
178.708590,178.702506,-2169.973145,-9.707216,1.122704,-0.000346211,0.001138687,-3.141524792,1
178.755436,178.752506,-2170.399658,-9.706928,1.122367,-0.000041013,-0.000990510,3.140919209,1
178.818042,178.802506,-2171.253418,-9.705383,1.122165,0.000000000,-0.001082063,3.139419317,1
178.866283,178.852506,-2171.681152,-9.704196,1.122047,0.000000655,-0.001082063,3.138813734,1
178.914607,178.902506,-2172.537109,-9.701387,1.119109,-0.000284958,-0.002104759,3.138269901,1
178.961118,178.952506,-2172.965088,-9.700038,1.124981,-0.000086286,0.000181079,3.138431787,1
179.007422,179.002506,-2173.822021,-9.697757,1.124969,0.000000093,0.000277996,3.139141798,1
179.053979,179.052506,-2174.250977,-9.696920,1.124850,0.000000232,0.000277996,3.139640331,1
179.117092,179.102506,-2175.108643,-9.696062,1.124612,0.000000588,0.000277996,3.140921593,1
179.164000,179.152506,-2175.537598,-9.696058,1.124492,0.000000772,0.000277996,3.141583920,1
179.211443,179.202506,-2176.395752,-9.697125,1.124254,0.000001235,0.000277996,-3.139935255,1
179.257430,179.252506,-2176.824707,-9.698058,1.124134,0.000001379,0.000277996,-3.139417410,1
179.304081,179.302506,-2177.254150,-9.699164,1.124015,0.000001491,0.000277996,-3.139017105,1
179.366003,179.352506,-2178.113770,-9.701682,1.123776,0.000001606,0.000277996,-3.138602495,1
179.414152,179.402506,-2178.973145,-9.704138,1.123537,0.000001539,0.000277996,-3.138843298,1
179.460833,179.452506,-2179.401855,-9.705190,1.123418,0.000001457,0.000277996,-3.139138460,1
179.507106,179.502506,-2180.257080,-9.706876,1.123180,0.000001289,0.000277996,-3.139742613,1
179.554200,179.552506,-2180.684082,-9.707573,1.123061,0.000001229,0.000277996,-3.139959574,1
179.616314,179.602506,-2181.539307,-9.708469,1.122824,0.000000997,0.000277996,-3.140792131,1
179.662833,179.652506,-2181.967285,-9.708576,1.122705,0.000000844,0.000277996,-3.141343355,1
179.709990,179.702506,-2182.823975,-9.707962,1.122786,-0.000722782,0.000000596,3.140635967,1
179.757561,179.752506,-2183.252686,-9.707255,1.122356,-0.000012251,-0.001035690,3.139950514,1
179.804987,179.802506,-2183.681396,-9.706333,1.122240,0.000003255,-0.001079798,3.139438152,1
179.867023,179.852506,-2184.540039,-9.704121,1.122000,-0.000000533,-0.001083136,3.138932705,1
179.913161,179.902506,-2185.398193,-9.702161,1.122422,-0.000503870,-0.000912905,3.139544725,1
179.960911,179.952506,-2185.827148,-9.701657,1.125060,0.000025469,0.000233293,3.140403271,1
180.007343,180.002506,-2186.685059,-9.701754,1.124924,-0.000000533,0.000277400,-3.141080618,1
180.055413,180.052506,-2187.114258,-9.702286,1.124804,-0.000000533,0.000277400,-3.140351295,1
180.117049,180.102506,-2187.973389,-9.704066,1.124566,-0.000000533,0.000277400,-3.139307976,1
180.163410,180.152506,-2188.402832,-9.705137,1.124447,-0.000000533,0.000277400,-3.139096975,1
180.210247,180.202506,-2189.258789,-9.707227,1.124210,-0.000000533,0.000277400,-3.139226198,1
180.257158,180.252506,-2189.686523,-9.708140,1.124091,-0.000000533,0.000277400,-3.139456272,1
180.303963,180.302506,-2190.114258,-9.708966,1.123973,-0.000000533,0.000277400,-3.139661312,1
180.366001,180.352506,-2190.970703,-9.710227,1.123735,-0.000000533,0.000277400,-3.140287876,1
180.414203,180.402506,-2191.825928,-9.710885,1.123497,-0.000000533,0.000277400,-3.140990734,1
180.460508,180.452506,-2192.250000,-9.710972,1.123380,-0.000000533,0.000277400,-3.141388655,1
180.507263,180.502506,-2193.092529,-9.710401,1.123146,-0.000000533,0.000277400,3.140574694,1
180.555265,180.552506,-2193.511963,-9.709673,1.123030,-0.000000533,0.000277400,3.139856577,1
180.616974,180.602506,-2194.349365,-9.707582,1.122797,-0.000000533,0.000277400,3.138926268,1
180.664313,180.652506,-2194.768066,-9.706436,1.122681,-0.000000533,0.000277400,3.138855934,1
180.712706,180.702506,-2195.607178,-9.704190,1.122433,-0.000190682,-0.000725269,3.139009953,1
180.759728,180.752506,-2196.028320,-9.703176,1.122335,-0.000010653,-0.001068473,3.139178753,1
180.806352,180.802506,-2196.873047,-9.701596,1.122107,-0.000001065,-0.001083493,3.139883757,1
180.853171,180.852506,-2197.296875,-9.700995,1.121990,-0.000001598,-0.001083493,3.140173674,1
180.915203,180.902506,-2198.145020,-9.700220,1.123139,-0.000542752,-0.000702143,3.140860558,1
180.960974,180.952506,-2198.566650,-9.700070,1.125087,0.000029246,0.000232816,3.141251564,1
181.007322,181.002506,-2199.404785,-9.700378,1.124925,-0.000001065,0.000277042,-3.140958071,1
181.054233,181.052506,-2199.822510,-9.700858,1.124810,-0.000001065,0.000277042,-3.140444040,1
181.117156,181.102506,-2200.657227,-9.702259,1.124578,-0.000001065,0.000277042,-3.139775038,1
181.164009,181.152506,-2201.074707,-9.703096,1.124463,-0.000001065,0.000277042,-3.139586449,1
181.212533,181.202506,-2201.912598,-9.704941,1.124231,-0.000001065,0.000277042,-3.139314651,1
181.260401,181.252506,-2202.333008,-9.705936,1.124115,-0.000001065,0.000277042,-3.139230490,1
181.307294,181.302506,-2203.176758,-9.707519,1.123881,-0.000001065,0.000277042,-3.139962435,1
181.353254,181.352506,-2203.599609,-9.707982,1.123764,-0.000001065,0.000277042,-3.140501738,1
181.416272,181.402506,-2204.448242,-9.708215,1.123529,-0.000001065,0.000277042,-3.141581535,1
181.462767,181.452506,-2204.873779,-9.708031,1.123411,-0.000001065,0.000277042,3.141156435,1
181.509350,181.502506,-2205.726318,-9.707383,1.123175,-0.000001065,0.000277042,3.140787363,1
181.556427,181.552506,-2206.153320,-9.706976,1.123056,-0.000001065,0.000277042,3.140637875,1
181.603113,181.602506,-2206.580811,-9.706576,1.122938,-0.000001065,0.000277042,3.140659094,1
181.666359,181.652506,-2207.436523,-9.705923,1.122701,-0.000001065,0.000277042,3.140858412,1
181.714320,181.702506,-2208.288818,-9.705193,1.122438,0.000018531,0.000228524,3.140688419,1
181.760767,181.752506,-2208.713867,-9.704785,1.122344,0.000004066,0.000088930,3.140628338,1
181.807123,181.802506,-2209.563965,-9.704044,1.122113,0.000000782,-0.000094891,3.140786171,1
181.854437,181.852506,-2209.989258,-9.703796,1.121995,0.000000525,-0.000185728,3.141008139,1
181.916056,181.902506,-2210.841064,-9.703738,1.121811,-0.000020240,-0.000364423,3.141540527,1
181.962914,181.952506,-2211.266113,-9.703829,1.122108,-0.000015979,-0.000282288,-3.141383410,1
182.009735,182.002506,-2212.116943,-9.704319,1.122350,0.000000000,-0.000276804,-3.140889645,1
182.055970,182.052506,-2212.542725,-9.704700,1.122468,0.000000000,-0.000276804,-3.140697718,1
182.102875,182.102506,-2212.969238,-9.705133,1.122586,0.000000000,-0.000276804,-3.140576124,1
182.164984,182.152506,-2213.823730,-9.706175,1.122823,0.000000000,-0.000276804,-3.140337229,1
182.212726,182.202506,-2214.673828,-9.707183,1.123058,0.000000029,-0.000276804,-3.140443802,1
182.259759,182.252506,-2215.095703,-9.707639,1.123175,0.000000048,-0.000276804,-3.140511990,1
182.306080,182.302506,-2215.935791,-9.708410,1.123408,0.000000114,-0.000276804,-3.140750885,1
182.367983,182.352506,-2216.354736,-9.708666,1.123524,0.000000178,-0.000276804,-3.140980721,1
182.415355,182.402506,-2217.193115,-9.708826,1.123756,0.000000341,-0.000276804,-3.141568422,1
182.462312,182.452506,-2217.613037,-9.708701,1.123872,0.000000430,-0.000276804,3.141295433,1
182.510458,182.502506,-2218.455811,-9.708112,1.124105,0.000000570,-0.000276804,3.140787363,1
182.557013,182.552506,-2218.878662,-9.707683,1.124222,0.000000629,-0.000276804,3.140576124,1
182.603471,182.602506,-2219.302490,-9.707158,1.124340,0.000000690,-0.000276804,3.140355825,1
182.666094,182.652506,-2220.152832,-9.705828,1.124575,0.000000813,-0.000276804,3.139912367,1
182.713924,182.702506,-2220.999512,-9.704271,1.125137,-0.000705205,0.001301169,3.139657021,1
182.761372,182.752506,-2221.421143,-9.703432,1.124913,-0.000022903,-0.000036716,3.139603853,1
182.808173,182.802506,-2222.262451,-9.701926,1.125157,-0.000000533,0.000082612,3.139940500,1
182.855099,182.852506,-2222.683350,-9.701483,1.125273,-0.000000533,0.000172019,3.140536308,1
182.917324,182.902506,-2223.526123,-9.701527,1.120368,-0.000648213,-0.001769900,-3.141314030,1
182.964229,182.952506,-2223.948975,-9.701880,1.125024,0.000005035,0.000196576,-3.140759706,1
183.012004,183.002506,-2224.797852,-9.703116,1.124957,0.000000245,0.000275969,-3.139943123,1
183.058250,183.052506,-2225.223633,-9.703958,1.124840,0.000000335,0.000275969,-3.139616013,1
183.105229,183.102506,-2226.075928,-9.705649,1.124605,0.000000325,0.000275969,-3.139654636,1
183.152621,183.152506,-2226.502686,-9.706392,1.124487,0.000000270,0.000275969,-3.139852762,1
183.215968,183.202506,-2227.355713,-9.707416,1.124251,0.000000059,0.000275969,-3.140616894,1
183.262875,183.252506,-2227.780518,-9.707652,1.124134,0.000000000,0.000275969,-3.141036987,1
183.309320,183.302506,-2228.628174,-9.707465,1.123900,0.000000000,0.000275969,3.141108513,1
183.357007,183.352506,-2229.052246,-9.707104,1.123783,0.000000000,0.000275969,3.140739202,1
183.418323,183.402506,-2229.901367,-9.706036,1.123549,0.000000000,0.000275969,3.140197992,1
183.465201,183.452506,-2230.325684,-9.705298,1.123432,0.000000000,0.000275969,3.139854193,1
183.511547,183.502506,-2231.174072,-9.703563,1.123198,0.000000000,0.000275969,3.139515162,1
183.558904,183.552506,-2231.598633,-9.702772,1.123081,0.000000060,0.000275969,3.139731884,1
183.604834,183.602506,-2232.024170,-9.702091,1.122963,0.000000131,0.000275969,3.139989853,1
183.667197,183.652506,-2232.876953,-9.701083,1.122728,0.000000280,0.000275969,3.140530109,1
183.714397,183.702506,-2233.730957,-9.700889,1.122504,-0.000222108,0.000749946,-3.141544104,1
183.761482,183.752506,-2234.158203,-9.701084,1.122427,-0.000044741,-0.000979423,-3.141101122,1
183.807199,183.802506,-2235.014893,-9.702016,1.122148,0.000000367,-0.001084804,-3.140330791,1
183.854121,183.852506,-2235.443604,-9.702641,1.122030,0.000000148,-0.001084804,-3.140129566,1
183.916473,183.902506,-2236.302002,-9.704114,1.120363,-0.000307861,-0.001638770,-3.139783859,1
183.964346,183.952506,-2236.731689,-9.704951,1.125159,-0.000025566,0.000262618,-3.139647961,1
184.011800,184.002506,-2237.591553,-9.706609,1.124956,-0.000001598,0.000275373,-3.139672041,1
184.058087,184.052506,-2238.021484,-9.707379,1.124838,0.000000448,0.000275373,-3.139804125,1
184.106133,184.102506,-2238.881348,-9.708448,1.124601,0.000000234,0.000275373,-3.140578508,1
184.167292,184.152506,-2239.311279,-9.708642,1.124483,0.000000079,0.000275373,-3.141142368,1
184.214043,184.202506,-2240.168213,-9.708167,1.124247,0.000000000,0.000275373,3.140693903,1
184.260626,184.252506,-2240.595947,-9.707496,1.124129,0.000000000,0.000275373,3.140022516,1
184.307321,184.302506,-2241.451172,-9.705447,1.123894,0.000000000,0.000275373,3.138964653,1
184.354090,184.352506,-2241.879150,-9.704226,1.123776,0.000000000,0.000275373,3.138737440,1
184.416048,184.402506,-2242.736084,-9.701749,1.123540,0.000000023,0.000275373,3.138744354,1
184.463111,184.452506,-2243.164551,-9.700620,1.123422,0.000000081,0.000275373,3.138955832,1
184.510488,184.502506,-2244.017334,-9.698883,1.123187,0.000000308,0.000275373,3.139779091,1
184.557202,184.552506,-2244.442383,-9.698358,1.123070,0.000000467,0.000275373,3.140355825,1
184.603932,184.602506,-2244.867188,-9.698153,1.122953,0.000000674,0.000275373,3.141108513,1
184.666903,184.652506,-2245.717529,-9.698744,1.122718,0.000001098,0.000275373,-3.140535355,1
184.714333,184.702506,-2246.568848,-9.700492,1.122445,0.000004169,0.000277400,-3.139235258,1
184.761424,184.752506,-2246.994873,-9.701658,1.122364,0.000002719,0.000107646,-3.138855457,1
184.809166,184.802506,-2247.848633,-9.704285,1.122129,0.000000932,-0.000080585,-3.138474941,1
184.855435,184.852506,-2248.276123,-9.705572,1.122015,0.000001087,-0.000168443,-3.138584137,1
184.917146,184.902506,-2249.131592,-9.707864,1.121847,-0.000012251,-0.000335932,-3.139222383,1
184.962591,184.952506,-2249.560059,-9.708696,1.122089,-0.000013316,-0.000279307,-3.139651299,1
185.009199,185.002506,-2250.417236,-9.709883,1.122330,-0.000000533,-0.000275373,-3.140423536,1
185.056033,185.052506,-2250.846191,-9.710137,1.122448,-0.000000533,-0.000275373,-3.141000271,1
185.117140,185.102506,-2251.704102,-9.709755,1.122684,-0.000000533,-0.000275373,3.140805483,1
185.164409,185.152506,-2252.133301,-9.709146,1.122802,-0.000000533,-0.000275373,3.140170574,1
185.210554,185.202506,-2252.987305,-9.707291,1.123038,-0.000000533,-0.000275373,3.139231682,1
185.256947,185.252506,-2253.412842,-9.706229,1.123155,-0.000000533,-0.000275373,3.139098644,1
185.303055,185.302506,-2253.838135,-9.705224,1.123272,-0.000000533,-0.000275373,3.139229059,1
185.365339,185.352506,-2254.689453,-9.703602,1.123506,-0.000000533,-0.000275373,3.139862061,1
185.412495,185.402506,-2255.542969,-9.702533,1.123741,-0.000000533,-0.000275373,3.140498161,1
185.459952,185.452506,-2255.970459,-9.702202,1.123859,-0.000000533,-0.000275373,3.140818596,1
185.506939,185.502506,-2256.826416,-9.702072,1.124095,-0.000000533,-0.000275373,-3.141528368,1
185.553525,185.552506,-2257.255127,-9.702251,1.124213,-0.000000533,-0.000275373,-3.141175270,1
185.615961,185.602506,-2258.113281,-9.703011,1.124448,-0.000000533,-0.000275373,-3.140553713,1
185.662248,185.652506,-2258.542725,-9.703610,1.124567,-0.000000533,-0.000275373,-3.140195608,1
185.707971,185.702506,-2259.398438,-9.705244,1.125004,-0.000496413,0.001538753,-3.139566183,1
185.755527,185.752506,-2259.825928,-9.706213,1.124892,-0.000047937,-0.000031114,-3.139326334,1
185.802600,185.802506,-2260.253174,-9.707191,1.125034,-0.000004261,-0.000009418,-3.139304638,1
185.865139,185.852506,-2261.108887,-9.708980,1.125271,-0.000001598,0.000168920,-3.139596701,1
185.911723,185.902506,-2261.964844,-9.710060,1.120416,-0.000690291,-0.001782179,-3.140494108,1
185.959213,185.952506,-2262.392090,-9.710321,1.125158,0.000034944,0.000250340,-3.140979767,1
186.005432,186.002506,-2263.244385,-9.710273,1.124957,-0.000001065,0.000274301,3.141335726,1
186.068884,186.052506,-2263.670166,-9.710107,1.124840,-0.000001065,0.000274301,3.141201973,1
186.115884,186.102506,-2264.523193,-9.709624,1.124606,-0.000001065,0.000274301,3.140947819,1
186.162750,186.152506,-2264.950684,-9.709280,1.124488,-0.000001065,0.000274301,3.140784979,1
186.210091,186.202506,-2265.806396,-9.708509,1.124254,-0.000001065,0.000274301,3.140685320,1
186.258182,186.252506,-2266.235107,-9.708091,1.124136,-0.000001065,0.000274301,3.140616894,1
186.306088,186.302506,-2267.093262,-9.707163,1.123901,-0.000001065,0.000274301,3.140473127,1
186.353371,186.352506,-2267.522705,-9.706684,1.123783,-0.000001065,0.000274301,3.140476465,1
186.416162,186.402506,-2268.381592,-9.705909,1.123547,-0.000001065,0.000274301,3.140789509,1
186.462817,186.452506,-2268.809814,-9.705657,1.123430,-0.000001065,0.000274301,3.141003370,1
186.509373,186.502506,-2269.664551,-9.705625,1.123195,-0.000001065,0.000274301,-3.141415596,1
186.556249,186.552506,-2270.092041,-9.705859,1.123078,-0.000001065,0.000274301,-3.141043663,1
186.617997,186.602506,-2270.948486,-9.706744,1.122843,-0.000001065,0.000274301,-3.140405416,1
186.665410,186.652506,-2271.377197,-9.707378,1.122725,-0.000001065,0.000274301,-3.140113592,1
186.712470,186.702506,-2272.234375,-9.708899,1.122433,0.000001319,0.000451207,-3.139751673,1
186.759853,186.752506,-2272.661865,-9.709733,1.122373,-0.000012251,0.000335097,-3.139637947,1
186.806459,186.802506,-2273.517334,-9.711291,1.122143,-0.000011185,0.000241280,-3.139811516,1
186.868115,186.852506,-2273.945312,-9.711961,1.122025,-0.000011718,0.000195980,-3.140026808,1
186.915073,186.902506,-2274.801514,-9.712851,1.121370,-0.000049535,-0.000059009,-3.140723705,1
186.962054,186.952506,-2275.230469,-9.713104,1.121510,-0.000046339,-0.000002027,-3.141011477,1
187.009577,187.002506,-2276.086182,-9.713305,1.121515,-0.000041013,-0.000000358,-3.141498804,1
187.056287,187.052506,-2276.513672,-9.713205,1.121515,-0.000041013,-0.000000358,3.141353846,1
187.102700,187.102506,-2276.941406,-9.712928,1.121515,-0.000041013,-0.000000358,3.140938044,1
187.166405,187.152506,-2277.798096,-9.711831,1.121516,-0.000041013,-0.000000358,3.140100241,1
187.213924,187.202506,-2278.656006,-9.710094,1.121516,-0.000041013,-0.000000358,3.139372110,1
187.260761,187.252506,-2279.085449,-9.709009,1.121517,-0.000041013,-0.000000358,3.139057875,1
187.307900,187.302506,-2279.944580,-9.706727,1.121517,-0.000041013,-0.000000358,3.138918877,1
187.355212,187.352506,-2280.374512,-9.705586,1.121517,-0.000041013,-0.000000358,3.138931751,1
187.417203,187.402506,-2281.234131,-9.703604,1.121517,-0.000041013,-0.000000358,3.139446974,1
187.464192,187.452506,-2281.663818,-9.702783,1.121517,-0.000041013,-0.000000358,3.139674425,1
187.511326,187.502506,-2282.518799,-9.701349,1.121517,-0.000041013,-0.000000358,3.139963388,1
187.557332,187.552506,-2282.945068,-9.700709,1.121518,-0.000041013,-0.000000358,3.140082598,1
187.604171,187.602506,-2283.370850,-9.700143,1.121518,-0.000041013,-0.000000358,3.140255928,1
187.666096,187.652506,-2284.222656,-9.699272,1.121518,-0.000041013,-0.000000358,3.140687227,1
187.712913,187.702506,-2285.076416,-9.698987,1.121492,-0.000049002,0.000038385,3.141472340,1
187.759547,187.752506,-2285.503906,-9.699134,1.121516,-0.000043143,0.000003219,-3.141250134,1
187.806378,187.802506,-2286.359863,-9.700100,1.121517,-0.000041545,0.000001669,-3.140216589,1
187.868012,187.852506,-2286.788574,-9.700850,1.121518,-0.000041545,0.000001669,-3.139845133,1
187.915079,187.902506,-2287.646240,-9.702628,1.121450,-0.000037284,-0.000026107,-3.139458418,1
187.962218,187.952506,-2288.075439,-9.703482,1.121512,-0.000041013,-0.000001192,-3.139604807,1
188.009011,188.002506,-2288.934082,-9.704895,1.121514,-0.000041013,-0.000001192,-3.140064955,1
188.055257,188.052506,-2289.363770,-9.705387,1.121515,-0.000041013,-0.000001192,-3.140449047,1
188.118235,188.102506,-2290.222900,-9.705773,1.121515,-0.000041013,-0.000001192,-3.141379595,1
188.164083,188.152506,-2290.652832,-9.705699,1.121515,-0.000041013,-0.000001192,3.141418457,1
188.211436,188.202506,-2291.512695,-9.705374,1.121515,-0.000041013,-0.000001192,3.141175747,1
188.258397,188.252506,-2291.942871,-9.705146,1.121514,-0.000041013,-0.000001192,3.141063690,1
188.305074,188.302506,-2292.803223,-9.704822,1.121515,-0.000041013,-0.000001192,3.141285896,1
188.367227,188.352506,-2293.233643,-9.704764,1.121515,-0.000041013,-0.000001192,3.141458988,1
188.412501,188.402506,-2294.095215,-9.704925,1.121515,-0.000041013,-0.000001192,-3.141296148,1
188.459654,188.452506,-2294.525879,-9.705141,1.121515,-0.000041013,-0.000001192,-3.141090631,1
188.507032,188.502506,-2295.387451,-9.705853,1.121516,-0.000041013,-0.000001192,-3.140628576,1
188.554157,188.552506,-2295.818115,-9.706429,1.121516,-0.000041013,-0.000001192,-3.140255690,1
188.617164,188.602506,-2296.679688,-9.707988,1.121516,-0.000041013,-0.000001192,-3.139663696,1
188.664228,188.652506,-2297.110596,-9.708829,1.121515,-0.000041013,-0.000001192,-3.139641047,1
188.710532,188.702506,-2297.972168,-9.710485,1.121505,-0.000039415,0.000039935,-3.139686823,1
188.757281,188.752506,-2298.402588,-9.711149,1.121514,-0.000041545,0.000002146,-3.140047312,1
188.805045,188.802506,-2299.263428,-9.711958,1.121515,-0.000041545,-0.000000000,-3.140852213,1
188.866996,188.852506,-2299.693848,-9.712103,1.121515,-0.000041545,-0.000000000,-3.141259670,1
188.914249,188.902506,-2300.554688,-9.711808,1.121420,-0.000044208,-0.000037313,3.141010761,1
188.960670,188.952506,-2300.984375,-9.711371,1.121512,-0.000041545,-0.000001788,3.140567064,1
189.007317,189.002506,-2301.841064,-9.710043,1.121515,-0.000041545,-0.000001788,3.139847517,1
189.054211,189.052506,-2302.269287,-9.709209,1.121515,-0.000041545,-0.000001788,3.139638662,1
189.115991,189.102506,-2303.126221,-9.707545,1.121516,-0.000041545,-0.000001788,3.139690638,1
189.162326,189.152506,-2303.554932,-9.706848,1.121516,-0.000041545,-0.000001788,3.139962435,1
189.209829,189.202506,-2304.412598,-9.706055,1.121517,-0.000041545,-0.000001788,3.140908241,1
189.256127,189.252506,-2304.841553,-9.705869,1.121517,-0.000041545,-0.000001788,3.141151428,1
189.317225,189.302506,-2305.700195,-9.705827,1.121517,-0.000041545,-0.000001788,-3.141473055,1
189.364112,189.352506,-2306.129395,-9.706057,1.121517,-0.000041545,-0.000001788,-3.141065121,1
189.411510,189.402506,-2306.988770,-9.706772,1.121517,-0.000041545,-0.000001788,-3.140683651,1
189.458872,189.452506,-2307.418945,-9.707234,1.121517,-0.000041545,-0.000001788,-3.140527010,1
189.506994,189.502506,-2308.279297,-9.708390,1.121517,-0.000041545,-0.000001788,-3.140190840,1
189.554517,189.552506,-2308.709717,-9.709022,1.121517,-0.000041545,-0.000001788,-3.140134573,1
189.617009,189.602506,-2309.570801,-9.710421,1.121518,-0.000041545,-0.000001788,-3.139906406,1
189.661888,189.652506,-2310.001465,-9.711129,1.121517,-0.000041545,-0.000001788,-3.139956713,1
189.708415,189.702506,-2310.861084,-9.712267,1.121518,-0.000039947,0.000021338,-3.140412569,1
189.755205,189.752506,-2311.289795,-9.712660,1.121517,-0.000041013,0.000002146,-3.140678883,1
189.818180,189.802506,-2312.146240,-9.713199,1.121518,-0.000041013,0.000002146,-3.141069651,1
189.865129,189.852506,-2312.574707,-9.713291,1.121517,-0.000041013,0.000002146,-3.141383648,1
189.911887,189.902506,-2313.432129,-9.712918,1.121463,-0.000040480,-0.000019550,3.140935183,1
189.958232,189.952506,-2313.860107,-9.712457,1.121497,-0.000064981,-0.000007987,3.140516520,1
190.004927,190.002506,-2314.287354,-9.711819,1.121513,-0.000042078,-0.000000596,3.140098810,1
190.065927,190.052506,-2315.141602,-9.710155,1.121513,-0.000042078,-0.000000596,3.139501810,1
190.112641,190.102506,-2315.997070,-9.708265,1.121514,-0.000042078,-0.000000596,3.139393091,1
190.160188,190.152506,-2316.425293,-9.707376,1.121514,-0.000042078,-0.000000596,3.139517069,1
190.206365,190.202506,-2317.280762,-9.705875,1.121515,-0.000042078,-0.000000596,3.139929295,1
190.254519,190.252506,-2317.706299,-9.705220,1.121515,-0.000042078,-0.000000596,3.140052795,1
190.317405,190.302506,-2318.555176,-9.704062,1.121515,-0.000042078,-0.000000596,3.140278339,1
190.364967,190.352506,-2318.979492,-9.703562,1.121515,-0.000042078,-0.000000596,3.140415430,1
190.411764,190.402506,-2319.828857,-9.702754,1.121515,-0.000042078,-0.000000596,3.140712261,1
190.459131,190.452506,-2320.254639,-9.702432,1.121515,-0.000042078,-0.000000596,3.140837908,1
190.505440,190.502506,-2321.108154,-9.701963,1.121515,-0.000042078,-0.000000596,3.141131401,1
190.553004,190.552506,-2321.535400,-9.701915,1.121515,-0.000042078,-0.000000596,3.141477346,1
190.616021,190.602506,-2322.391113,-9.702231,1.121515,-0.000042078,-0.000000596,-3.141090155,1
190.662343,190.652506,-2322.819824,-9.702521,1.121516,-0.000042078,-0.000000596,-3.140917540,1
190.708929,190.702506,-2323.676758,-9.703263,1.121520,-0.000031958,-0.000144005,-3.140645266,1
190.755409,190.752506,-2324.104980,-9.703798,1.121522,-0.000030360,-0.000193357,-3.140343666,1
190.803017,190.802506,-2324.533447,-9.704480,1.121523,-0.000030360,-0.000238895,-3.140001774,1
190.866010,190.852506,-2325.390625,-9.706134,1.121523,-0.000029827,-0.000329852,-3.139611006,1
190.912432,190.902506,-2326.248779,-9.707657,1.121690,-0.000046339,-0.000356197,-3.139947653,1
190.960392,190.952506,-2326.677979,-9.708216,1.122018,-0.000001598,-0.000278473,-3.140293360,1
191.006974,191.002506,-2327.536865,-9.708939,1.122261,0.000000078,-0.000275135,-3.140892506,1
191.054386,191.052506,-2327.966797,-9.709106,1.122379,0.000000164,-0.000275135,-3.141204834,1
191.117977,191.102506,-2328.826660,-9.708941,1.122616,0.000000378,-0.000275135,3.141201496,1
191.164023,191.152506,-2329.256836,-9.708600,1.122735,0.000000489,-0.000275135,3.140796423,1
191.209959,191.202506,-2330.114990,-9.707608,1.122970,0.000000615,-0.000275135,3.140340567,1
191.257319,191.252506,-2330.541748,-9.707027,1.123088,0.000000644,-0.000275135,3.140233517,1
191.304359,191.302506,-2330.968018,-9.706456,1.123205,0.000000639,-0.000275135,3.140251875,1
